"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1269",3.53506117639528,"up",0.584568687876935,"mort",54,0.1,1,1,1,25
"1270",3.51019964260114,"up",0.588409715764686,"mort",55,0.1,1,1,1,25
"1271",3.48602487534926,"up",0.531765360555488,"mort",56,0.1,1,1,1,25
"1272",3.46250532903584,"up",0.535243178357548,"mort",57,0.1,1,1,1,25
"1273",3.43961252317952,"up",0.538672061313111,"mort",58,0.1,1,1,1,25
"1274",3.41732008527968,"up",0.542053282203738,"mort",59,0.1,1,1,1,25
"1275",3.39559955703669,"up",0.486745214770516,"mort",60,0.1,1,1,1,25
"1276",3.37442942798411,"up",0.489796495036905,"mort",61,0.1,1,1,1,25
"1277",3.35378580615897,"up",0.492808607507197,"mort",62,0.1,1,1,1,25
"1278",3.33364679197281,"up",0.495782599477127,"mort",63,0.1,1,1,1,25
"1279",3.31399222737647,"up",0.498719515991767,"mort",64,0.1,1,1,1,25
"1280",3.294803680978,"up",0.444771678211078,"mort",65,0.1,1,1,1,25
"1281",3.27606202452695,"up",0.447412063135706,"mort",66,0.1,1,1,1,25
"1282",3.2577498673035,"up",0.450021769210761,"mort",67,0.1,1,1,1,25
"1283",3.23985208514487,"up",0.452601505316593,"mort",68,0.1,1,1,1,25
"1284",3.22235113828767,"up",0.455152178974783,"mort",69,0.1,1,1,1,25
"1285",3.20523484375806,"up",0.457673807389016,"mort",70,0.1,1,1,1,25
"1286",3.1884874617787,"up",0.405169386875111,"mort",71,0.1,1,1,1,25
"1287",3.17209643893534,"up",0.407427170018914,"mort",72,0.1,1,1,1,25
"1288",3.15604778662442,"up",0.409661320922714,"mort",73,0.1,1,1,1,25
"1289",3.14033104506957,"up",0.411872466208124,"mort",74,0.1,1,1,1,25
"1290",3.12493469898566,"up",0.414060918028834,"mort",75,0.1,1,1,1,25
"1291",3.10984667553779,"up",0.416227377413241,"mort",76,0.1,1,1,1,25
"1292",3.09505722574192,"up",0.365515724674157,"mort",77,0.1,1,1,1,25
"1293",3.08055632866195,"up",0.367444625182085,"mort",78,0.1,1,1,1,25
"1294",3.06633431898367,"up",0.369355388926428,"mort",79,0.1,1,1,1,25
"1295",3.052382325245,"up",0.3712481336236,"mort",80,0.1,1,1,1,25
"1296",3.03869153169385,"up",0.373123461764112,"mort",81,0.1,1,1,1,25
"1297",3.02525340855084,"up",0.374981796145009,"mort",82,0.1,1,1,1,25
"1298",3.01206074518887,"up",0.376823152275565,"mort",83,0.1,1,1,1,25
"1299",2.99910546301785,"up",0.328037420502287,"mort",84,0.1,1,1,1,25
"1300",2.98637981171146,"up",0.329666456324645,"mort",85,0.1,1,1,1,25
"1301",2.97387782467427,"up",0.331281838654132,"mort",86,0.1,1,1,1,25
"1302",2.96159230455743,"up",0.332883504614973,"mort",87,0.1,1,1,1,25
"1303",2.94951627433181,"up",0.334472211732501,"mort",88,0.1,1,1,1,25
"1304",2.93764418384916,"up",0.33604767045321,"mort",89,0.1,1,1,1,25
"1305",2.92597011362764,"up",0.337610439557653,"mort",90,0.1,1,1,1,25
"1306",2.91448858030421,"up",0.339160419650914,"mort",91,0.1,1,1,1,25
"1307",2.90319338167861,"up",0.340698340601362,"mort",92,0.1,1,1,1,25
"1308",2.89208017597455,"up",0.293829870329971,"mort",93,0.1,1,1,1,25
"1309",2.88114274393761,"up",0.295180891076706,"mort",94,0.1,1,1,1,25
"1310",2.87037722507887,"up",0.296521871599453,"mort",95,0.1,1,1,1,25
"1311",2.8597791657841,"up",0.29785294392391,"mort",96,0.1,1,1,1,25
"1312",2.84934342858543,"up",0.299174333574867,"mort",97,0.1,1,1,1,25
"1313",2.83906524449977,"up",0.300486066857163,"mort",98,0.1,1,1,1,25
"1314",2.82894090353553,"up",0.301788433443201,"mort",99,0.1,1,1,1,25
"1315",2.81896733855913,"up",0.303081592294308,"mort",100,0.1,1,1,1,25
"1318",14.9520212724986,"up",8.46344566677872,"mort",4,0.1,1,1,1,30
"1319",12.1897192568844,"up",6.32929970991055,"mort",5,0.1,1,1,1,30
"1320",10.5819604839754,"up",5.14237178667395,"mort",6,0.1,1,1,1,30
"1321",9.50282337066356,"up",4.42346772226268,"mort",7,0.1,1,1,1,30
"1322",8.71713792824582,"up",3.85050775341933,"mort",8,0.1,1,1,1,30
"1323",8.11355871156264,"up",3.42946893013452,"mort",9,0.1,1,1,1,30
"1324",7.63181595502461,"up",3.08126031738924,"mort",10,0.1,1,1,1,30
"1325",7.23617009772362,"up",2.80794846863702,"mort",11,0.1,1,1,1,30
"1326",6.9039028205458,"up",2.61051636425195,"mort",12,0.1,1,1,1,30
"1327",6.61979696250604,"up",2.40893052161196,"mort",13,0.1,1,1,1,30
"1328",6.37327287567674,"up",2.20448631201186,"mort",14,0.1,1,1,1,30
"1329",6.15672478094778,"up",2.07738577096164,"mort",15,0.1,1,1,1,30
"1330",5.96454790791021,"up",1.94814926775201,"mort",16,0.1,1,1,1,30
"1331",5.7925059401661,"up",1.8173822304783,"mort",17,0.1,1,1,1,30
"1332",5.63732778761735,"up",1.76323122202906,"mort",18,0.1,1,1,1,30
"1333",5.4964365366147,"up",1.63016590581769,"mort",19,0.1,1,1,1,30
"1334",5.36777773994326,"up",1.57339684351836,"mort",20,0.1,1,1,1,30
"1335",5.24967743874136,"up",1.51555033680131,"mort",21,0.1,1,1,1,30
"1336",5.14076517272177,"up",1.45680876101719,"mort",22,0.1,1,1,1,30
"1337",5.03990106067647,"up",1.39734250459513,"mort",23,0.1,1,1,1,30
"1338",4.94613055112113,"up",1.33730838970883,"mort",24,0.1,1,1,1,30
"1339",4.85864919967914,"up",1.27685483450974,"mort",25,0.1,1,1,1,30
"1340",4.77677169862631,"up",1.21612549705938,"mort",26,0.1,1,1,1,30
"1341",4.69991170342829,"up",1.15525991228174,"mort",27,0.1,1,1,1,30
"1342",4.62756579526197,"up",1.1670500889926,"mort",28,0.1,1,1,1,30
"1343",4.55929847172293,"up",1.10542857787251,"mort",29,0.1,1,1,1,30
"1344",4.49472789089834,"up",1.04399247838932,"mort",30,0.1,1,1,1,30
"1345",4.43352504129636,"up",1.0539897583097,"mort",31,0.1,1,1,1,30
"1346",4.37539951030795,"up",0.992228039402163,"mort",32,0.1,1,1,1,30
"1347",4.32009049536856,"up",1.00131172936998,"mort",33,0.1,1,1,1,30
"1348",4.26737605792676,"up",0.939455023776238,"mort",34,0.1,1,1,1,30
"1349",4.21705071165594,"up",0.947723725951979,"mort",35,0.1,1,1,1,30
"1350",4.16893724063612,"up",0.885987002600579,"mort",36,0.1,1,1,1,30
"1351",4.12287328949206,"up",0.893521777787502,"mort",37,0.1,1,1,1,30
"1352",4.07871500686726,"up",0.832113609910467,"mort",38,0.1,1,1,1,30
"1353",4.03632955464015,"up",0.838982874809421,"mort",39,0.1,1,1,1,30
"1354",3.99560179587663,"up",0.778108545631239,"mort",40,0.1,1,1,1,30
"1355",3.9564237419711,"up",0.784368773203804,"mort",41,0.1,1,1,1,30
"1356",3.9186977247497,"up",0.790495847428981,"mort",42,0.1,1,1,1,30
"1357",3.8823363689596,"up",0.729934266723412,"mort",43,0.1,1,1,1,30
"1358",3.84725713686752,"up",0.735521013918259,"mort",44,0.1,1,1,1,30
"1359",3.81338717507249,"up",0.740998018851267,"mort",45,0.1,1,1,1,30
"1360",3.78065741872197,"up",0.681014490515828,"mort",46,0.1,1,1,1,30
"1361",3.7490045289011,"up",0.686005797467015,"mort",47,0.1,1,1,1,30
"1362",3.71837120469575,"up",0.690907218115291,"mort",48,0.1,1,1,1,30
"1363",3.68870277012031,"up",0.631759078970586,"mort",49,0.1,1,1,1,30
"1364",3.65995072383705,"up",0.636219290232548,"mort",50,0.1,1,1,1,30
"1365",3.63206784783851,"up",0.640605292663031,"mort",51,0.1,1,1,1,30
"1366",3.60501240108951,"up",0.644919384461653,"mort",52,0.1,1,1,1,30
"1367",3.5787426868886,"up",0.586528888435566,"mort",53,0.1,1,1,1,30
"1368",3.5532230359583,"up",0.590449591085035,"mort",54,0.1,1,1,1,30
"1369",3.52841685748584,"up",0.594310859643596,"mort",55,0.1,1,1,1,30
"1370",3.50429223260006,"up",0.598114666601802,"mort",56,0.1,1,1,1,30
"1371",3.48081920466658,"up",0.540781359375286,"mort",57,0.1,1,1,1,30
"1372",3.45796846279202,"up",0.544229749186761,"mort",58,0.1,1,1,1,30
"1373",3.43571251125742,"up",0.547630382642445,"mort",59,0.1,1,1,1,30
"1374",3.41402619425534,"up",0.550984829405963,"mort",60,0.1,1,1,1,30
"1375",3.39288622698565,"up",0.495000373228534,"mort",61,0.1,1,1,1,30
"1376",3.37226887249673,"up",0.498031489745059,"mort",62,0.1,1,1,1,30
"1377",3.35215382931796,"up",0.501023871577294,"mort",63,0.1,1,1,1,30
"1378",3.33252129791871,"up",0.503978324406251,"mort",64,0.1,1,1,1,30
"1379",3.31335050931387,"up",0.506896727835038,"mort",65,0.1,1,1,1,30
"1380",3.29462514864238,"up",0.452288474813262,"mort",66,0.1,1,1,1,30
"1381",3.27632799258396,"up",0.454915621187447,"mort",67,0.1,1,1,1,30
"1382",3.25844185363598,"up",0.457512368356135,"mort",68,0.1,1,1,1,30
"1383",3.24095191310175,"up",0.460079651928596,"mort",69,0.1,1,1,1,30
"1384",3.22384345790232,"up",0.462618125475878,"mort",70,0.1,1,1,1,30
"1385",3.2071036184079,"up",0.465128185695152,"mort",71,0.1,1,1,1,30
"1386",3.19071861415854,"up",0.411979923453069,"mort",72,0.1,1,1,1,30
"1387",3.17467499774437,"up",0.414230004047013,"mort",73,0.1,1,1,1,30
"1388",3.15896132752263,"up",0.416456828626804,"mort",74,0.1,1,1,1,30
"1389",3.14356637708199,"up",0.418661131751874,"mort",75,0.1,1,1,1,30
"1390",3.12847979645365,"up",0.420842560175367,"mort",76,0.1,1,1,1,30
"1391",3.11369144070867,"up",0.423002482669114,"mort",77,0.1,1,1,1,30
"1392",3.09919017970382,"up",0.371661360639561,"mort",78,0.1,1,1,1,30
"1393",3.08496717256973,"up",0.373586656578058,"mort",79,0.1,1,1,1,30
"1394",3.07101354462846,"up",0.375493864322953,"mort",80,0.1,1,1,1,30
"1395",3.05732053208822,"up",0.377383559915404,"mort",81,0.1,1,1,1,30
"1396",3.04388092115137,"up",0.379255954637573,"mort",82,0.1,1,1,1,30
"1397",3.0306853366693,"up",0.381111152681221,"mort",83,0.1,1,1,1,30
"1398",3.0177259922795,"up",0.382949953276136,"mort",84,0.1,1,1,1,30
"1399",3.00499719305604,"up",0.384772408372251,"mort",85,0.1,1,1,1,30
"1400",2.99249108942588,"up",0.335179183239886,"mort",86,0.1,1,1,1,30
"1401",2.98020166594216,"up",0.336793911481931,"mort",87,0.1,1,1,1,30
"1402",2.96812157226683,"up",0.338395457001391,"mort",88,0.1,1,1,1,30
"1403",2.95624503618841,"up",0.339983607049763,"mort",89,0.1,1,1,1,30
"1404",2.94456695056818,"up",0.34155899441391,"mort",90,0.1,1,1,1,30
"1405",2.93307995906182,"up",0.343121615401457,"mort",91,0.1,1,1,1,30
"1406",2.92178052461486,"up",0.344671891729501,"mort",92,0.1,1,1,1,30
"1407",2.91066260074303,"up",0.346209829517905,"mort",93,0.1,1,1,1,30
"1408",2.89972085315808,"up",0.298746623290245,"mort",94,0.1,1,1,1,30
"1409",2.88895079716002,"up",0.300099275992678,"mort",95,0.1,1,1,1,30
"1410",2.87834786421054,"up",0.301441804720577,"mort",96,0.1,1,1,1,30
"1411",2.86790753022932,"up",0.302774564237243,"mort",97,0.1,1,1,1,30
"1412",2.85762541221371,"up",0.304097544585485,"mort",98,0.1,1,1,1,30
"1413",2.84749648084663,"up",0.305411157563709,"mort",99,0.1,1,1,1,30
"1414",2.83751897324621,"up",0.306715161607442,"mort",100,0.1,1,1,1,30
"1416",21.0376969569058,"up",13.2738128695768,"mort",3,0.1,1,1,1,35
"1417",14.7042354240418,"up",8.31781845593851,"mort",4,0.1,1,1,1,35
"1418",12.0753779523637,"up",6.26392490398588,"mort",5,0.1,1,1,1,35
"1419",10.5181859187243,"up",5.15836868625116,"mort",6,0.1,1,1,1,35
"1420",9.46477904682324,"up",4.35492121790545,"mort",7,0.1,1,1,1,35
"1421",8.69428787829019,"up",3.78123333634177,"mort",8,0.1,1,1,1,35
"1422",8.10054524990779,"up",3.44188461140367,"mort",9,0.1,1,1,1,35
"1423",7.6255907486904,"up",3.09293549715104,"mort",10,0.1,1,1,1,35
"1424",7.23484966833418,"up",2.8190169707954,"mort",11,0.1,1,1,1,35
"1425",6.9062540711954,"up",2.62111216879074,"mort",12,0.1,1,1,1,35
"1426",6.62498659165934,"up",2.41906175561897,"mort",13,0.1,1,1,1,35
"1427",6.38070097494446,"up",2.21415203574667,"mort",14,0.1,1,1,1,35
"1428",6.16595378857456,"up",2.08672219535456,"mort",15,0.1,1,1,1,35
"1429",5.97524604090819,"up",1.95715522543258,"mort",16,0.1,1,1,1,35
"1430",5.80441249869343,"up",1.90455271920229,"mort",17,0.1,1,1,1,35
"1431",5.65023947838862,"up",1.77172644358937,"mort",18,0.1,1,1,1,35
"1432",5.51019575864817,"up",1.71583583686667,"mort",19,0.1,1,1,1,35
"1433",5.3822504599283,"up",1.58137053315426,"mort",20,0.1,1,1,1,35
"1434",5.26476126916943,"up",1.52334400522833,"mort",21,0.1,1,1,1,35
"1435",5.15637576171504,"up",1.46442158886463,"mort",22,0.1,1,1,1,35
"1436",5.05596671828187,"up",1.40477245889683,"mort",23,0.1,1,1,1,35
"1437",4.96259533419119,"up",1.34455302678834,"mort",24,0.1,1,1,1,35
"1438",4.87546552772048,"up",1.28390940038931,"mort",25,0.1,1,1,1,35
"1439",4.79390092632939,"up",1.22298560892187,"mort",26,0.1,1,1,1,35
"1440",4.71732093812642,"up",1.23559246326972,"mort",27,0.1,1,1,1,35
"1441",4.64522670437489,"up",1.1737242359117,"mort",28,0.1,1,1,1,35
"1442",4.5771856083301,"up",1.11190044695763,"mort",29,0.1,1,1,1,35
"1443",4.51282213584417,"up",1.12259039725236,"mort",30,0.1,1,1,1,35
"1444",4.45180730299717,"up",1.06026664179922,"mort",31,0.1,1,1,1,35
"1445",4.39385066389563,"up",0.998291655719992,"mort",32,0.1,1,1,1,35
"1446",4.3386994392786,"up",1.00739120661253,"mort",33,0.1,1,1,1,35
"1447",4.28612955165703,"up",0.945313429778331,"mort",34,0.1,1,1,1,35
"1448",4.23593576488502,"up",0.953597946864348,"mort",35,0.1,1,1,1,35
"1449",4.18794186250313,"up",0.891634329712315,"mort",36,0.1,1,1,1,35
"1450",4.14198791365821,"up",0.899185566240303,"mort",37,0.1,1,1,1,35
"1451",4.09792841015754,"up",0.837543366956293,"mort",38,0.1,1,1,1,35
"1452",4.0556357451872,"up",0.84442882123838,"mort",39,0.1,1,1,1,35
"1453",4.01499107381337,"up",0.851158164911153,"mort",40,0.1,1,1,1,35
"1454",3.97588671449703,"up",0.789590498802444,"mort",41,0.1,1,1,1,35
"1455",3.9382291055265,"up",0.795733528924477,"mort",42,0.1,1,1,1,35
"1456",3.90192772630248,"up",0.801749034427739,"mort",43,0.1,1,1,1,35
"1457",3.86690271620582,"up",0.740526032518305,"mort",44,0.1,1,1,1,35
"1458",3.8330799443412,"up",0.74601942881513,"mort",45,0.1,1,1,1,35
"1459",3.80039178822935,"up",0.751406636523857,"mort",46,0.1,1,1,1,35
"1460",3.76877566961172,"up",0.690786267028207,"mort",47,0.1,1,1,1,35
"1461",3.73817224310937,"up",0.695703877725933,"mort",48,0.1,1,1,1,35
"1462",3.70853085614192,"up",0.700533245957654,"mort",49,0.1,1,1,1,35
"1463",3.67979978055995,"up",0.640767426729797,"mort",50,0.1,1,1,1,35
"1464",3.65193481298353,"up",0.645168765093737,"mort",51,0.1,1,1,1,35
"1465",3.6248927417276,"up",0.649497494596471,"mort",52,0.1,1,1,1,35
"1466",3.59863344759637,"up",0.590835691023681,"mort",53,0.1,1,1,1,35
"1467",3.57312006740753,"up",0.594770968045753,"mort",54,0.1,1,1,1,35
"1468",3.54831691355912,"up",0.598646910518211,"mort",55,0.1,1,1,1,35
"1469",3.52419260384292,"up",0.602464742412322,"mort",56,0.1,1,1,1,35
"1470",3.50071759240465,"up",0.606226004677199,"mort",57,0.1,1,1,1,35
"1471",3.4778608122903,"up",0.548315436476194,"mort",58,0.1,1,1,1,35
"1472",3.45559780050797,"up",0.551730215671789,"mort",59,0.1,1,1,1,35
"1473",3.43390180607424,"up",0.555098240551367,"mort",60,0.1,1,1,1,35
"1474",3.41275012315952,"up",0.55842048274669,"mort",61,0.1,1,1,1,35
"1475",3.39212076549308,"up",0.501872079663095,"mort",62,0.1,1,1,1,35
"1476",3.37199059143017,"up",0.504877646719705,"mort",63,0.1,1,1,1,35
"1477",3.35234127310871,"up",0.50784557945366,"mort",64,0.1,1,1,1,35
"1478",3.33315344032685,"up",0.510776566799193,"mort",65,0.1,1,1,1,35
"1479",3.31440988096091,"up",0.513671788105806,"mort",66,0.1,1,1,1,35
"1480",3.2960923191331,"up",0.458515597210699,"mort",67,0.1,1,1,1,35
"1481",3.27818558136444,"up",0.461125181641445,"mort",68,0.1,1,1,1,35
"1482",3.26067381163184,"up",0.463704448797937,"mort",69,0.1,1,1,1,35
"1483",3.24354303479929,"up",0.466255123734614,"mort",70,0.1,1,1,1,35
"1484",3.2267798232349,"up",0.468776946644901,"mort",71,0.1,1,1,1,35
"1485",3.21037037018376,"up",0.471271315775657,"mort",72,0.1,1,1,1,35
"1486",3.19430285283613,"up",0.417592553779426,"mort",73,0.1,1,1,1,35
"1487",3.17856512142512,"up",0.419830743607933,"mort",74,0.1,1,1,1,35
"1488",3.16314604222881,"up",0.42204607274954,"mort",75,0.1,1,1,1,35
"1489",3.1480340783839,"up",0.424238906053889,"mort",76,0.1,1,1,1,35
"1490",3.13322027443925,"up",0.426409633386672,"mort",77,0.1,1,1,1,35
"1491",3.11869340933303,"up",0.428559190181166,"mort",78,0.1,1,1,1,35
"1492",3.10444542689308,"up",0.430686970101784,"mort",79,0.1,1,1,1,35
"1493",3.090466359653,"up",0.37861976469551,"mort",80,0.1,1,1,1,35
"1494",3.07674801697157,"up",0.380519788458433,"mort",81,0.1,1,1,1,35
"1495",3.06328183726174,"up",0.382402366952193,"mort",82,0.1,1,1,1,35
"1496",3.05006104941835,"up",0.384267865559138,"mort",83,0.1,1,1,1,35
"1497",3.03707703277885,"up",0.386116456726368,"mort",84,0.1,1,1,1,35
"1498",3.0243229013717,"up",0.387948707979145,"mort",85,0.1,1,1,1,35
"1499",3.01179210943902,"up",0.389764731872997,"mort",86,0.1,1,1,1,35
"1500",2.99947669599477,"up",0.339674078840507,"mort",87,0.1,1,1,1,35
"1501",2.98737247361092,"up",0.341284954163017,"mort",88,0.1,1,1,1,35
"1502",2.97547133044309,"up",0.342882709571727,"mort",89,0.1,1,1,1,35
"1503",2.96376878168144,"up",0.344467057058769,"mort",90,0.1,1,1,1,35
"1504",2.95225930871828,"up",0.346038660091651,"mort",91,0.1,1,1,1,35
"1505",2.94093587213535,"up",0.347597783087769,"mort",92,0.1,1,1,1,35
"1506",2.9297942607288,"up",0.349144610446757,"mort",93,0.1,1,1,1,35
"1507",2.91882953903181,"up",0.350679389409849,"mort",94,0.1,1,1,1,35
"1508",2.90803716965825,"up",0.352201918881922,"mort",95,0.1,1,1,1,35
"1509",2.89741190136486,"up",0.304086482840159,"mort",96,0.1,1,1,1,35
"1510",2.88694963362848,"up",0.305427430000019,"mort",97,0.1,1,1,1,35
"1511",2.87664519951135,"up",0.306758868817488,"mort",98,0.1,1,1,1,35
"1512",2.86649585833858,"up",0.308080344312506,"mort",99,0.1,1,1,1,35
"1513",2.85649683360475,"up",0.309392617674354,"mort",100,0.1,1,1,1,35
"1515",20.2093938897473,"up",12.6225514110943,"mort",3,0.1,1,1,1,40
"1516",14.5509119957285,"up",8.166553585393,"mort",4,0.1,1,1,1,40
"1517",12.0086474102344,"up",6.27781431869542,"mort",5,0.1,1,1,1,40
"1518",10.485377133169,"up",5.08709318749698,"mort",6,0.1,1,1,1,40
"1519",9.44927799095872,"up",4.36585905587807,"mort",7,0.1,1,1,1,40
"1520",8.68894469407623,"up",3.79128502753392,"mort",8,0.1,1,1,1,40
"1521",8.1017166810799,"up",3.45133604753769,"mort",9,0.1,1,1,1,40
"1522",7.6312027873434,"up",3.10182790464243,"mort",10,0.1,1,1,1,40
"1523",7.2436267150477,"up",2.82745091401703,"mort",11,0.1,1,1,1,40
"1524",6.91737041768118,"up",2.62918635715889,"mort",12,0.1,1,1,1,40
"1525",6.63787837741688,"up",2.42678447821604,"mort",13,0.1,1,1,1,40
"1526",6.39497488625477,"up",2.22152391134311,"mort",14,0.1,1,1,1,40
"1527",6.18131823654892,"up",2.09384335977249,"mort",15,0.1,1,1,1,40
"1528",5.99148204481703,"up",1.9640271842434,"mort",16,0.1,1,1,1,40
"1529",5.82135398611637,"up",1.91128832166012,"mort",17,0.1,1,1,1,40
"1530",5.6677541705099,"up",1.77820990595347,"mort",18,0.1,1,1,1,40
"1531",5.52817678614333,"up",1.72218519083787,"mort",19,0.1,1,1,1,40
"1532",5.4006170918568,"up",1.66482846677175,"mort",20,0.1,1,1,1,40
"1533",5.28344513269473,"up",1.52929465462463,"mort",21,0.1,1,1,1,40
"1534",5.17532195836306,"up",1.4702359267886,"mort",22,0.1,1,1,1,40
"1535",5.0751362698979,"up",1.41044735943892,"mort",23,0.1,1,1,1,40
"1536",4.98195234947733,"up",1.35008604828343,"mort",24,0.1,1,1,1,40
"1537",4.89498054368742,"up",1.28929960267142,"mort",25,0.1,1,1,1,40
"1538",4.81355388855542,"up",1.30276952878863,"mort",26,0.1,1,1,1,40
"1539",4.7370932051867,"up",1.24084279839486,"mort",27,0.1,1,1,1,40
"1540",4.66510203311519,"up",1.17882498808764,"mort",28,0.1,1,1,1,40
"1541",4.59715249745179,"up",1.11684683607536,"mort",29,0.1,1,1,1,40
"1542",4.53286962101593,"up",1.127546697756,"mort",30,0.1,1,1,1,40
"1543",4.47192537330044,"up",1.06506573977398,"mort",31,0.1,1,1,1,40
"1544",4.41403277209049,"up",1.07478906229996,"mort",32,0.1,1,1,1,40
"1545",4.35893715249349,"up",1.01203850191653,"mort",33,0.1,1,1,1,40
"1546",4.30641459148115,"up",1.02089499016513,"mort",34,0.1,1,1,1,40
"1547",4.25626339781352,"up",0.958090900056874,"mort",35,0.1,1,1,1,40
"1548",4.20830915119503,"up",0.966170809102697,"mort",36,0.1,1,1,1,40
"1549",4.16238658324169,"up",0.9035178177676,"mort",37,0.1,1,1,1,40
"1550",4.1183544701307,"up",0.910897214045623,"mort",38,0.1,1,1,1,40
"1551",4.07608380791517,"up",0.848595731855722,"mort",39,0.1,1,1,1,40
"1552",4.03545741295548,"up",0.855336965537063,"mort",40,0.1,1,1,1,40
"1553",3.99636753844662,"up",0.793586106458538,"mort",41,0.1,1,1,1,40
"1554",3.95872058751633,"up",0.799741334429319,"mort",42,0.1,1,1,1,40
"1555",3.9224259698111,"up",0.805768555981669,"mort",43,0.1,1,1,1,40
"1556",3.88740383608345,"up",0.74435687034936,"mort",44,0.1,1,1,1,40
"1557",3.8535801165103,"up",0.749862136833666,"mort",45,0.1,1,1,1,40
"1558",3.82088748522044,"up",0.755261864433482,"mort",46,0.1,1,1,1,40
"1559",3.78926377591308,"up",0.694446827410136,"mort",47,0.1,1,1,1,40
"1560",3.75865126832404,"up",0.699375846479492,"mort",48,0.1,1,1,1,40
"1561",3.72899686145838,"up",0.704217101760442,"mort",49,0.1,1,1,1,40
"1562",3.70025169547854,"up",0.70897330701063,"mort",50,0.1,1,1,1,40
"1563",3.67236912964662,"up",0.64866270402051,"mort",51,0.1,1,1,1,40
"1564",3.64530671611105,"up",0.653003123161218,"mort",52,0.1,1,1,1,40
"1565",3.61902515219712,"up",0.657273113695266,"mort",53,0.1,1,1,1,40
"1566",3.59348709758639,"up",0.598081141271002,"mort",54,0.1,1,1,1,40
"1567",3.56865861153046,"up",0.601968031845192,"mort",55,0.1,1,1,1,40
"1568",3.54450697801954,"up",0.60579669829252,"mort",56,0.1,1,1,1,40
"1569",3.52100197697374,"up",0.60956873265645,"mort",57,0.1,1,1,1,40
"1570",3.49811576083538,"up",0.55144573748833,"mort",58,0.1,1,1,1,40
"1571",3.47582102821838,"up",0.554870908544759,"mort",59,0.1,1,1,1,40
"1572",3.45409229786594,"up",0.558249120019373,"mort",60,0.1,1,1,1,40
"1573",3.43290634466547,"up",0.561581777628443,"mort",61,0.1,1,1,1,40
"1574",3.41224186430122,"up",0.564869578995581,"mort",62,0.1,1,1,1,40
"1575",3.39207555072319,"up",0.507831719405927,"mort",63,0.1,1,1,1,40
"1576",3.37239052170721,"up",0.510809233604808,"mort",64,0.1,1,1,1,40
"1577",3.35316567551184,"up",0.513749976656766,"mort",65,0.1,1,1,1,40
"1578",3.33438356540033,"up",0.516654765709919,"mort",66,0.1,1,1,1,40
"1579",3.31602794840679,"up",0.519524110375411,"mort",67,0.1,1,1,1,40
"1580",3.29808272189086,"up",0.463894570507124,"mort",68,0.1,1,1,1,40
"1581",3.28053233063129,"up",0.466483283361164,"mort",69,0.1,1,1,1,40
"1582",3.26336279981721,"up",0.469042921340856,"mort",70,0.1,1,1,1,40
"1583",3.24656093645543,"up",0.47157367629856,"mort",71,0.1,1,1,1,40
"1584",3.23011214340047,"up",0.474076991863388,"mort",72,0.1,1,1,1,40
"1585",3.21400494605461,"up",0.476553211098579,"mort",73,0.1,1,1,1,40
"1586",3.19822776087725,"up",0.422418039170428,"mort",74,0.1,1,1,1,40
"1587",3.18276967255558,"up",0.424641795143932,"mort",75,0.1,1,1,1,40
"1588",3.16761881464783,"up",0.42684322265309,"mort",76,0.1,1,1,1,40
"1589",3.15276596086402,"up",0.429021933870534,"mort",77,0.1,1,1,1,40
"1590",3.13820022024307,"up",0.431179662941169,"mort",78,0.1,1,1,1,40
"1591",3.12391364026457,"up",0.433315775396133,"mort",79,0.1,1,1,1,40
"1592",3.10989636159795,"up",0.435431239644966,"mort",80,0.1,1,1,1,40
"1593",3.09613986380267,"up",0.382925498918659,"mort",81,0.1,1,1,1,40
"1594",3.08263605212619,"up",0.384815791179757,"mort",82,0.1,1,1,1,40
"1595",3.06937799284354,"up",0.38668884234988,"mort",83,0.1,1,1,1,40
"1596",3.05635674264349,"up",0.388545071650573,"mort",84,0.1,1,1,1,40
"1597",3.04356615513579,"up",0.390384940664163,"mort",85,0.1,1,1,1,40
"1598",3.03099844537738,"up",0.392208373212613,"mort",86,0.1,1,1,1,40
"1599",3.01864785331088,"up",0.394016027263378,"mort",87,0.1,1,1,1,40
"1600",3.00650779500144,"up",0.395807945114081,"mort",88,0.1,1,1,1,40
"1601",2.99457150180681,"up",0.345106977250744,"mort",89,0.1,1,1,1,40
"1602",2.98283481277283,"up",0.346698052142578,"mort",90,0.1,1,1,1,40
"1603",2.97129012647299,"up",0.348276990548386,"mort",91,0.1,1,1,1,40
"1604",2.95993349500053,"up",0.349842716685705,"mort",92,0.1,1,1,1,40
"1605",2.94875857150168,"up",0.351396496460857,"mort",93,0.1,1,1,1,40
"1606",2.93776098253272,"up",0.352937739930846,"mort",94,0.1,1,1,1,40
"1607",2.92693619203394,"up",0.354467110045494,"mort",95,0.1,1,1,1,40
"1608",2.9162787023313,"up",0.355984580513849,"mort",96,0.1,1,1,1,40
"1609",2.90578507161846,"up",0.357490333648414,"mort",97,0.1,1,1,1,40
"1610",2.89545022404287,"up",0.308801137178336,"mort",98,0.1,1,1,1,40
"1611",2.88527018814016,"up",0.310129058851929,"mort",99,0.1,1,1,1,40
"1612",2.87524126229821,"up",0.31144734620209,"mort",100,0.1,1,1,1,40
