"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1400",4.02302125790874,"up",1.17715469701006,"mort",15,0.1,1,1,1,25
"1401",3.94074370588123,"up",1.11342210844747,"mort",16,0.1,1,1,1,25
"1402",3.86255810061005,"up",1.04624651398998,"mort",17,0.1,1,1,1,25
"1403",3.78158817024354,"up",0.976388753240763,"mort",18,0.1,1,1,1,25
"1404",3.69071572024312,"up",0.904442219501083,"mort",19,0.1,1,1,1,25
"1405",3.58826089266865,"up",0.830735822332832,"mort",20,0.1,1,1,1,25
"1406",3.48772543235231,"up",0.755382406171139,"mort",21,0.1,1,1,1,25
"1407",3.40187575404584,"up",0.775295561212079,"mort",22,0.1,1,1,1,25
"1408",3.33138575968036,"up",0.696857673106755,"mort",23,0.1,1,1,1,25
"1409",3.2730304972743,"up",0.617405522970933,"mort",24,0.1,1,1,1,25
"1410",3.22380281522231,"up",0.633474542028099,"mort",25,0.1,1,1,1,25
"1411",3.18146372214621,"up",0.552293977110919,"mort",26,0.1,1,1,1,25
"1412",3.14440410919472,"up",0.566519489037519,"mort",27,0.1,1,1,1,25
"1413",3.11146180969091,"up",0.58014340322991,"mort",28,0.1,1,1,1,25
"1414",3.08178226853905,"up",0.497180281227704,"mort",29,0.1,1,1,1,25
"1415",3.05472470076748,"up",0.50934777199849,"mort",30,0.1,1,1,1,25
"1416",3.02979737044748,"up",0.521070402118491,"mort",31,0.1,1,1,1,25
"1417",3.00661502301114,"up",0.532373186676293,"mort",32,0.1,1,1,1,25
"1418",2.98486864157441,"up",0.448165268506803,"mort",33,0.1,1,1,1,25
"1419",2.96430514097944,"up",0.45830186031011,"mort",34,0.1,1,1,1,25
"1420",2.94471223229401,"up",0.468123977152607,"mort",35,0.1,1,1,1,25
"1421",2.92590745695691,"up",0.477645617350834,"mort",36,0.1,1,1,1,25
"1422",2.9077291058303,"up",0.486880136278626,"mort",37,0.1,1,1,1,25
"1423",2.89003066142103,"up",0.40259566555069,"mort",38,0.1,1,1,1,25
"1424",2.87267423523065,"up",0.4108400121706,"mort",39,0.1,1,1,1,25
"1425",2.85552566818594,"up",0.418871609097638,"mort",40,0.1,1,1,1,25
"1426",2.83844985520519,"up",0.426697571387755,"mort",41,0.1,1,1,1,25
"1427",2.82130574064215,"up",0.434324861044634,"mort",42,0.1,1,1,1,25
"1428",2.80394144611543,"up",0.441760234826561,"mort",43,0.1,1,1,1,25
"1429",2.78618838618166,"up",0.359410854359407,"mort",44,0.1,1,1,1,25
"1430",2.76785638179794,"up",0.365932887592523,"mort",45,0.1,1,1,1,25
"1431",2.7487299942706,"up",0.372318073429904,"mort",46,0.1,1,1,1,25
"1432",2.72856778280221,"up",0.378569731621435,"mort",47,0.1,1,1,1,25
"1433",2.70711577761562,"up",0.384691136269458,"mort",48,0.1,1,1,1,25
"1434",2.68414027604712,"up",0.308512313688571,"mort",49,0.1,1,1,1,25
"1435",2.65949739207985,"up",0.313688397283972,"mort",50,0.1,1,1,1,25
"1436",2.63323859667523,"up",0.318776597503482,"mort",51,0.1,1,1,1,25
"1437",2.60570541223792,"up",0.323778401101516,"mort",52,0.1,1,1,1,25
"1438",2.57751535950443,"up",0.256285963629895,"mort",53,0.1,1,1,1,25
"1439",2.54940466090409,"up",0.260378332623135,"mort",54,0.1,1,1,1,25
"1440",2.52201481732619,"up",0.264412841873362,"mort",55,0.1,1,1,1,25
"1441",2.49577682441506,"up",0.203734610295794,"mort",56,0.1,1,1,1,25
"1442",2.4709099196785,"up",0.206964218316868,"mort",57,0.1,1,1,1,25
"1443",2.44748275902212,"up",0.210155617549514,"mort",58,0.1,1,1,1,25
"1444",2.42547523478128,"up",0.213309206577087,"mort",59,0.1,1,1,1,25
"1445",2.40482070768236,"up",0.216425321702367,"mort",60,0.1,1,1,1,25
"1446",2.38543305921869,"up",0.158379803038167,"mort",61,0.1,1,1,1,25
"1447",2.36722033293994,"up",0.160805135142036,"mort",62,0.1,1,1,1,25
"1448",2.35009147947081,"up",0.163207529632382,"mort",63,0.1,1,1,1,25
"1449",2.33395968069344,"up",0.165587086257744,"mort",64,0.1,1,1,1,25
"1450",2.31874482127626,"up",0.167943941089315,"mort",65,0.1,1,1,1,25
"1451",2.30437214538254,"up",0.170278222620971,"mort",66,0.1,1,1,1,25
"1452",2.29077417408181,"up",0.11474439591827,"mort",67,0.1,1,1,1,25
"1453",2.27788915483193,"up",0.116467699091857,"mort",68,0.1,1,1,1,25
"1454",2.26566046754888,"up",0.118179292324174,"mort",69,0.1,1,1,1,25
"1455",2.25403723202212,"up",0.119879154896172,"mort",70,0.1,1,1,1,25
"1456",2.24297294394977,"up",0.121567269627621,"mort",71,0.1,1,1,1,25
"1457",2.23242552816055,"up",0.12324362675084,"mort",72,0.1,1,1,1,25
"1458",2.22235656685413,"up",0.124908226841406,"mort",73,0.1,1,1,1,25
"1459",2.21273175111186,"up",0.126561076673715,"mort",74,0.1,1,1,1,25
"1460",2.20351882512561,"up",0.128202190006193,"mort",75,0.1,1,1,1,25
"1461",2.19468926961067,"up",0.0765232922330564,"mort",76,0.1,1,1,1,25
"1462",2.18621693432154,"up",0.0776323286505951,"mort",77,0.1,1,1,1,25
"1463",2.17807763919268,"up",0.0787370417610307,"mort",78,0.1,1,1,1,25
"1464",2.17024967913684,"up",0.0798373674623502,"mort",79,0.1,1,1,1,25
"1465",2.1627130072709,"up",0.080933251759751,"mort",80,0.1,1,1,1,25
"1466",2.15544913498784,"up",0.0820246405057509,"mort",81,0.1,1,1,1,25
"1467",2.14844127762252,"up",0.0831114655597936,"mort",82,0.1,1,1,1,25
"1468",2.14167420292771,"up",0.08419372862991,"mort",83,0.1,1,1,1,25
"1469",2.13513338462135,"up",0.0852713426455006,"mort",84,0.1,1,1,1,25
"1470",2.12880575504041,"up",0.086344260709747,"mort",85,0.1,1,1,1,25
"1471",2.12267952200598,"up",0.0874125103656194,"mort",86,0.1,1,1,1,25
"1472",2.11674290840972,"up",0.0884759914215001,"mort",87,0.1,1,1,1,25
"1473",2.11098617205666,"up",0.0895347250914456,"mort",88,0.1,1,1,1,25
"1474",2.10539940324367,"up",0.0905886502634446,"mort",89,0.1,1,1,1,25
"1475",2.09997372493857,"up",0.0453050566752029,"mort",90,0.1,1,1,1,25
"1476",2.09470091186165,"up",0.0459194597048216,"mort",91,0.1,1,1,1,25
"1477",2.08957325228345,"up",0.0465332235844657,"mort",92,0.1,1,1,1,25
"1478",2.08458360504824,"up",0.0471462851091993,"mort",93,0.1,1,1,1,25
"1479",2.07972528198715,"up",0.0477586997968787,"mort",94,0.1,1,1,1,25
"1480",2.07499203791423,"up",0.0483702901780451,"mort",95,0.1,1,1,1,25
"1481",2.07037801225364,"up",0.0489811566271437,"mort",96,0.1,1,1,1,25
"1482",2.06587770438713,"up",0.0495911606659481,"mort",97,0.1,1,1,1,25
"1483",2.06148612026244,"up",0.0502003013838833,"mort",98,0.1,1,1,1,25
"1484",2.05719838305822,"up",0.0508085412123554,"mort",99,0.1,1,1,1,25
"1485",2.05301004876885,"up",0.0514158555807802,"mort",100,0.1,1,1,1,25
"1486",19.5688522676299,"up",11.2671643867653,"mort",2,0.1,1,1,1,30
"1487",11.1348214801941,"up",5.84098865294327,"mort",3,0.1,1,1,1,30
"1488",8.56626414231927,"up",4.13815913176003,"mort",4,0.1,1,1,1,30
"1489",7.24904968567734,"up",3.28959456373448,"mort",5,0.1,1,1,1,30
"1490",6.43078294364858,"up",2.76830295060595,"mort",6,0.1,1,1,1,30
"1491",5.90822152876075,"up",2.46139032858943,"mort",7,0.1,1,1,1,30
"1492",5.44455347948999,"up",2.10530312424045,"mort",8,0.1,1,1,1,30
"1493",5.12768964264903,"up",1.91707119915735,"mort",9,0.1,1,1,1,30
"1494",4.90817247205704,"up",1.80673318252616,"mort",10,0.1,1,1,1,30
"1495",4.68705706037691,"up",1.58102990495917,"mort",11,0.1,1,1,1,30
"1496",4.44991552891751,"up",1.44330813871695,"mort",12,0.1,1,1,1,30
"1497",4.27473244946134,"up",1.29657476973821,"mort",13,0.1,1,1,1,30
"1498",4.15059897812808,"up",1.24233740931668,"mort",14,0.1,1,1,1,30
"1499",4.05376440558937,"up",1.18265740507552,"mort",15,0.1,1,1,1,30
"1500",3.97137926900574,"up",1.11866293343347,"mort",16,0.1,1,1,1,30
"1501",3.89566496555564,"up",1.05125486712845,"mort",17,0.1,1,1,1,30
"1502",3.82047340880183,"up",1.07986776071298,"mort",18,0.1,1,1,1,30
"1503",3.73948714426796,"up",1.0071532000516,"mort",19,0.1,1,1,1,30
"1504",3.64714490286734,"up",0.932694501866552,"mort",20,0.1,1,1,1,30
"1505",3.54728435804604,"up",0.856770803443638,"mort",21,0.1,1,1,1,30
"1506",3.4548284015335,"up",0.779467522419898,"mort",22,0.1,1,1,1,30
"1507",3.37716170891966,"up",0.700888074641355,"mort",23,0.1,1,1,1,30
"1508",3.3129674415743,"up",0.718180091012914,"mort",24,0.1,1,1,1,30
"1509",3.2592450258413,"up",0.637333156238244,"mort",25,0.1,1,1,1,30
"1510",3.21346592276487,"up",0.652601983642124,"mort",26,0.1,1,1,1,30
"1511",3.1737587236457,"up",0.570222362834731,"mort",27,0.1,1,1,1,30
"1512",3.13876472380729,"up",0.583823024100126,"mort",28,0.1,1,1,1,30
"1513",3.10748901971546,"up",0.596862886700484,"mort",29,0.1,1,1,1,30
"1514",3.07919129211546,"up",0.512878183072509,"mort",30,0.1,1,1,1,30
"1515",3.05330946176196,"up",0.524586036276015,"mort",31,0.1,1,1,1,30
"1516",3.02940819980404,"up",0.535873131798507,"mort",32,0.1,1,1,1,30
"1517",3.00714352901187,"up",0.546762988701711,"mort",33,0.1,1,1,1,30
"1518",2.98623812838006,"up",0.461642468112934,"mort",34,0.1,1,1,1,30
"1519",2.9664637198001,"up",0.471456512040147,"mort",35,0.1,1,1,1,30
"1520",2.94762853374341,"up",0.480968914848009,"mort",36,0.1,1,1,1,30
"1521",2.92956821612176,"up",0.490193163924993,"mort",37,0.1,1,1,1,30
"1522",2.91213799530771,"up",0.499142095777649,"mort",38,0.1,1,1,1,30
"1523",2.89520739832168,"up",0.413958813197044,"mort",39,0.1,1,1,1,30
"1524",2.87865528752166,"up",0.421988125665711,"mort",40,0.1,1,1,1,30
"1525",2.86236616036114,"up",0.429810522304569,"mort",41,0.1,1,1,1,30
"1526",2.8462260481731,"up",0.437433099915145,"mort",42,0.1,1,1,1,30
"1527",2.83011866361274,"up",0.444862792800655,"mort",43,0.1,1,1,1,30
"1528",2.81392160289099,"up",0.452106286111399,"mort",44,0.1,1,1,1,30
"1529",2.79750263167937,"up",0.368775208055005,"mort",45,0.1,1,1,1,30
"1530",2.78071490040155,"up",0.375163156516384,"mort",46,0.1,1,1,1,30
"1531",2.76339333547603,"up",0.381416400934173,"mort",47,0.1,1,1,1,30
"1532",2.745350517364,"up",0.387538363084349,"mort",48,0.1,1,1,1,30
"1533",2.72637807402723,"up",0.393532344907321,"mort",49,0.1,1,1,1,30
"1534",2.70625384033114,"up",0.399401727215258,"mort",50,0.1,1,1,1,30
"1535",2.68476799373407,"up",0.321277986076309,"mort",51,0.1,1,1,1,30
"1536",2.66177242053316,"up",0.326286352425998,"mort",52,0.1,1,1,1,30
"1537",2.63726379293438,"up",0.331208888745775,"mort",53,0.1,1,1,1,30
"1538",2.61146384944311,"up",0.336047330621254,"mort",54,0.1,1,1,1,30
"1539",2.58484543968796,"up",0.266541523129338,"mort",55,0.1,1,1,1,30
"1540",2.55803579696011,"up",0.270527644936934,"mort",56,0.1,1,1,1,30
"1541",2.53164692435118,"up",0.274456784679929,"mort",57,0.1,1,1,1,30
"1542",2.50614218736053,"up",0.278329824341517,"mort",58,0.1,1,1,1,30
"1543",2.48179798270213,"up",0.215097469338984,"mort",59,0.1,1,1,1,30
"1544",2.45873768894867,"up",0.218222761442128,"mort",60,0.1,1,1,1,30
"1545",2.43698256211771,"up",0.221310491211406,"mort",61,0.1,1,1,1,30
"1546",2.41649661621322,"up",0.224361100389055,"mort",62,0.1,1,1,1,30
"1547",2.3972150052138,"up",0.164674922632445,"mort",63,0.1,1,1,1,30
"1548",2.37906059736548,"up",0.167063898875162,"mort",64,0.1,1,1,1,30
"1549",2.36195366084544,"up",0.169429817378862,"mort",65,0.1,1,1,1,30
"1550",2.34581593230953,"up",0.17177281226947,"mort",66,0.1,1,1,1,30
"1551",2.33057315498848,"up",0.17409305516909,"mort",67,0.1,1,1,1,30
"1552",2.31615588963369,"up",0.176390706987735,"mort",68,0.1,1,1,1,30
"1553",2.30250070339086,"up",0.178665937740303,"mort",69,0.1,1,1,1,30
"1554",2.2895485839652,"up",0.12104910360887,"mort",70,0.1,1,1,1,30
"1555",2.27724583248276,"up",0.12274589524618,"mort",71,0.1,1,1,1,30
"1556",2.26554356877293,"up",0.124430699009059,"mort",72,0.1,1,1,1,30
"1557",2.25439674176167,"up",0.126103519585977,"mort",73,0.1,1,1,1,30
"1558",2.24376484623943,"up",0.127764370887559,"mort",74,0.1,1,1,1,30
"1559",2.23361041538879,"up",0.129413264824203,"mort",75,0.1,1,1,1,30
"1560",2.22389960212,"up",0.131050231820004,"mort",76,0.1,1,1,1,30
"1561",2.2146014793685,"up",0.132675301139686,"mort",77,0.1,1,1,1,30
"1562",2.20568775070882,"up",0.134288508683491,"mort",78,0.1,1,1,1,30
"1563",2.19713233261474,"up",0.0807078957944462,"mort",79,0.1,1,1,1,30
"1564",2.18891194288587,"up",0.0818113081927114,"mort",80,0.1,1,1,1,30
"1565",2.1810044777942,"up",0.0829100945791387,"mort",81,0.1,1,1,1,30
"1566",2.17339050040373,"up",0.0840042062773092,"mort",82,0.1,1,1,1,30
"1567",2.16605153764997,"up",0.0850935991967582,"mort",83,0.1,1,1,1,30
"1568",2.15897078232967,"up",0.0861782327261374,"mort",84,0.1,1,1,1,30
"1569",2.1521329438757,"up",0.0872580700127619,"mort",85,0.1,1,1,1,30
"1570",2.14552372757651,"up",0.0883330774748982,"mort",86,0.1,1,1,1,30
"1571",2.13913004313233,"up",0.089403224378536,"mort",87,0.1,1,1,1,30
"1572",2.13293972969874,"up",0.0904684832000948,"mort",88,0.1,1,1,1,30
"1573",2.12694164345319,"up",0.0915288302432688,"mort",89,0.1,1,1,1,30
"1574",2.12112532626446,"up",0.0925842417156375,"mort",90,0.1,1,1,1,30
"1575",2.11548121250583,"up",0.09363470411329,"mort",91,0.1,1,1,1,30
"1576",2.11000024581686,"up",0.0946801934798383,"mort",92,0.1,1,1,1,30
"1577",2.10467416517715,"up",0.0957207035690633,"mort",93,0.1,1,1,1,30
"1578",2.09949528239776,"up",0.0483488744304725,"mort",94,0.1,1,1,1,30
"1579",2.0944563201687,"up",0.0489660621485611,"mort",95,0.1,1,1,1,30
"1580",2.08955056057349,"up",0.0495823941308335,"mort",96,0.1,1,1,1,30
"1581",2.0847716054328,"up",0.0501978576933163,"mort",97,0.1,1,1,1,30
"1582",2.08011364241859,"up",0.0508124091189184,"mort",98,0.1,1,1,1,30
"1583",2.07557123700184,"up",0.0514260066499286,"mort",99,0.1,1,1,1,30
"1584",2.07113909263223,"up",0.0520386170117839,"mort",100,0.1,1,1,1,30
"1585",19.3844689501114,"up",11.1660033169512,"mort",2,0.1,1,1,1,35
"1586",11.1681086714434,"up",5.8698965263821,"mort",3,0.1,1,1,1,35
"1587",8.61756594802748,"up",4.25484519665731,"mort",4,0.1,1,1,1,35
"1588",7.29533182586756,"up",3.30155898804135,"mort",5,0.1,1,1,1,35
"1589",6.48305566193447,"up",2.77780102842615,"mort",6,0.1,1,1,1,35
"1590",5.94978764509129,"up",2.46940339529492,"mort",7,0.1,1,1,1,35
"1591",5.49688829115957,"up",2.11228608885395,"mort",8,0.1,1,1,1,35
"1592",5.16403180245528,"up",1.9232938978614,"mort",9,0.1,1,1,1,35
"1593",4.94394301891544,"up",1.81236312589804,"mort",10,0.1,1,1,1,35
"1594",4.73578477203907,"up",1.6857855328552,"mort",11,0.1,1,1,1,35
"1595",4.50166776971525,"up",1.54759889588739,"mort",12,0.1,1,1,1,35
"1596",4.31410552671529,"up",1.40049190520634,"mort",13,0.1,1,1,1,35
"1597",4.18250731599546,"up",1.2464956840909,"mort",14,0.1,1,1,1,35
"1598",4.08214253638126,"up",1.18659976985587,"mort",15,0.1,1,1,1,35
"1599",3.99872874378948,"up",1.12241924781938,"mort",16,0.1,1,1,1,35
"1600",3.92406939059557,"up",1.15396955846824,"mort",17,0.1,1,1,1,35
"1601",3.85231951583372,"up",1.08334531410855,"mort",18,0.1,1,1,1,35
"1602",3.77799276791457,"up",1.01049999398352,"mort",19,0.1,1,1,1,35
"1603",3.69523579745859,"up",0.935917135120718,"mort",20,0.1,1,1,1,35
"1604",3.60154944931586,"up",0.957847563233636,"mort",21,0.1,1,1,1,35
"1605",3.50638175269836,"up",0.880059342777811,"mort",22,0.1,1,1,1,35
"1606",3.42236140922077,"up",0.801100277533712,"mort",23,0.1,1,1,1,35
"1607",3.35224994419866,"up",0.721043742070467,"mort",24,0.1,1,1,1,35
"1608",3.29381066578374,"up",0.640107937636867,"mort",25,0.1,1,1,1,35
"1609",3.24438234451349,"up",0.65535241933027,"mort",26,0.1,1,1,1,35
"1610",3.20185258314972,"up",0.669892726547063,"mort",27,0.1,1,1,1,35
"1611",3.1646605449108,"up",0.586469941694104,"mort",28,0.1,1,1,1,35
"1612",3.13166169240026,"up",0.599492654777565,"mort",29,0.1,1,1,1,35
"1613",3.1020071822092,"up",0.61199210938264,"mort",30,0.1,1,1,1,35
"1614",3.07505761673719,"up",0.527115882854121,"mort",31,0.1,1,1,1,35
"1615",3.05032199921577,"up",0.538391433491035,"mort",32,0.1,1,1,1,35
"1616",3.0274163520903,"up",0.549269234299209,"mort",33,0.1,1,1,1,35
"1617",3.00603470422763,"up",0.559771267726916,"mort",34,0.1,1,1,1,35
"1618",2.98592861551143,"up",0.473855499102473,"mort",35,0.1,1,1,1,35
"1619",2.96689268890045,"up",0.483360905150785,"mort",36,0.1,1,1,1,35
"1620",2.94875384369129,"up",0.492577452113929,"mort",37,0.1,1,1,1,35
"1621",2.93136322025241,"up",0.501518094672046,"mort",38,0.1,1,1,1,35
"1622",2.91459023028606,"up",0.510195125095804,"mort",39,0.1,1,1,1,35
"1623",2.89831770466687,"up",0.424232578423018,"mort",40,0.1,1,1,1,35
"1624",2.88243730147708,"up",0.432052080647917,"mort",41,0.1,1,1,1,35
"1625",2.86684722923216,"up",0.439670973463965,"mort",42,0.1,1,1,1,35
"1626",2.85144823158145,"up",0.447096250618085,"mort",43,0.1,1,1,1,35
"1627",2.83614039802098,"up",0.454334754966041,"mort",44,0.1,1,1,1,35
"1628",2.8208213180765,"up",0.461393004815142,"mort",45,0.1,1,1,1,35
"1629",2.80538177618453,"up",0.468277316553217,"mort",46,0.1,1,1,1,35
"1630",2.78970281723479,"up",0.383467522417449,"mort",47,0.1,1,1,1,35
"1631",2.77365204989317,"up",0.389589610059922,"mort",48,0.1,1,1,1,35
"1632",2.75708116051046,"up",0.395582989600775,"mort",49,0.1,1,1,1,35
"1633",2.73982157078661,"up",0.401451172339685,"mort",50,0.1,1,1,1,35
"1634",2.72168741917338,"up",0.407197443772344,"mort",51,0.1,1,1,1,35
"1635",2.70248173120672,"up",0.412825060722639,"mort",52,0.1,1,1,1,35
"1636",2.68201790669829,"up",0.333021446907055,"mort",53,0.1,1,1,1,35
"1637",2.66016237301554,"up",0.337863106940797,"mort",54,0.1,1,1,1,35
"1638",2.63690035969469,"up",0.342621652385412,"mort",55,0.1,1,1,1,35
"1639",2.61240647624383,"up",0.347298743073103,"mort",56,0.1,1,1,1,35
"1640",2.58707134284531,"up",0.2760050354224,"mort",57,0.1,1,1,1,35
"1641",2.56143813469921,"up",0.279883247028901,"mort",58,0.1,1,1,1,35
"1642",2.53606493798154,"up",0.283705729623346,"mort",59,0.1,1,1,1,35
"1643",2.51140226990119,"up",0.287473374753015,"mort",60,0.1,1,1,1,35
"1644",2.48774170976355,"up",0.222614654213853,"mort",61,0.1,1,1,1,35
"1645",2.46523167587724,"up",0.225671052712458,"mort",62,0.1,1,1,1,35
"1646",2.44391951453115,"up",0.228690446721495,"mort",63,0.1,1,1,1,35
"1647",2.42379055158376,"up",0.231673259799121,"mort",64,0.1,1,1,1,35
"1648",2.40479664512271,"up",0.234619964515622,"mort",65,0.1,1,1,1,35
"1649",2.38687393935588,"up",0.172852871090544,"mort",66,0.1,1,1,1,35
"1650",2.36995249300947,"up",0.175179074858253,"mort",67,0.1,1,1,1,35
"1651",2.35396222442821,"up",0.177482448133207,"mort",68,0.1,1,1,1,35
"1652",2.3388352910298,"up",0.179763185301585,"mort",69,0.1,1,1,1,35
"1653",2.32450817437537,"up",0.182021475745863,"mort",70,0.1,1,1,1,35
"1654",2.31092122454278,"up",0.184257513660765,"mort",71,0.1,1,1,1,35
"1655",2.29801942656584,"up",0.125289539741361,"mort",72,0.1,1,1,1,35
"1656",2.28575179640291,"up",0.126968236765008,"mort",73,0.1,1,1,1,35
"1657",2.27407222264918,"up",0.128634802610201,"mort",74,0.1,1,1,1,35
"1658",2.26293801222611,"up",0.130289259519037,"mort",75,0.1,1,1,1,35
"1659",2.25231011275279,"up",0.131931633546768,"mort",76,0.1,1,1,1,35
"1660",2.24215282645068,"up",0.133561961598966,"mort",77,0.1,1,1,1,35
"1661",2.2324334736029,"up",0.135180284034254,"mort",78,0.1,1,1,1,35
"1662",2.22312217020927,"up",0.136786640384042,"mort",79,0.1,1,1,1,35
"1663",2.21419143679283,"up",0.13838108470833,"mort",80,0.1,1,1,1,35
"1664",2.20561630071001,"up",0.139963668420625,"mort",81,0.1,1,1,1,35
"1665",2.19737362946932,"up",0.0846510623961818,"mort",82,0.1,1,1,1,35
"1666",2.18944229910296,"up",0.0857455839006771,"mort",83,0.1,1,1,1,35
"1667",2.18180283101342,"up",0.086835257137077,"mort",84,0.1,1,1,1,35
"1668",2.17443743975017,"up",0.0879200443048401,"mort",85,0.1,1,1,1,35
"1669",2.16732960156879,"up",0.0889999133452034,"mort",86,0.1,1,1,1,35
"1670",2.16046423676727,"up",0.090074833720112,"mort",87,0.1,1,1,1,35
"1671",2.15382723429498,"up",0.0911447837397762,"mort",88,0.1,1,1,1,35
"1672",2.14740559252075,"up",0.0922097350547748,"mort",89,0.1,1,1,1,35
"1673",2.14118755334627,"up",0.0932696723143193,"mort",90,0.1,1,1,1,35
"1674",2.13516190801049,"up",0.0943245725509503,"mort",91,0.1,1,1,1,35
"1675",2.12931836584414,"up",0.0953744225222542,"mort",92,0.1,1,1,1,35
"1676",2.12364723924844,"up",0.0964192128952651,"mort",93,0.1,1,1,1,35
"1677",2.11813992188761,"up",0.0974589286269466,"mort",94,0.1,1,1,1,35
"1678",2.11278795996132,"up",0.0984935628245473,"mort",95,0.1,1,1,1,35
"1679",2.10758362600267,"up",0.0995231086657159,"mort",96,0.1,1,1,1,35
"1680",2.10251983939375,"up",0.100547565156946,"mort",97,0.1,1,1,1,35
"1681",2.09758978049942,"up",0.0512568192123891,"mort",98,0.1,1,1,1,35
"1682",2.09278730808837,"up",0.0518742789384666,"mort",99,0.1,1,1,1,35
"1683",2.08810637549953,"up",0.0524907150359354,"mort",100,0.1,1,1,1,35
"1684",19.2896443941608,"up",11.1384891174858,"mort",2,0.1,1,1,1,40
"1685",11.2087502884122,"up",5.99140142337345,"mort",3,0.1,1,1,1,40
"1686",8.66922396913698,"up",4.26734315405769,"mort",4,0.1,1,1,1,40
"1687",7.34145428438296,"up",3.41046969347017,"mort",5,0.1,1,1,1,40
"1688",6.53412933634081,"up",2.88484808393122,"mort",6,0.1,1,1,1,40
"1689",5.98764454002738,"up",2.47541360272138,"mort",7,0.1,1,1,1,40
"1690",5.54725971335831,"up",2.21737628766727,"mort",8,0.1,1,1,1,40
"1691",5.19874566900389,"up",1.92796398653475,"mort",9,0.1,1,1,1,40
"1692",4.97593649521752,"up",1.81658900800965,"mort",10,0.1,1,1,1,40
"1693",4.77703766885262,"up",1.68965167104121,"mort",11,0.1,1,1,1,40
"1694",4.55100305568399,"up",1.5511696997339,"mort",12,0.1,1,1,1,40
"1695",4.35265505837116,"up",1.40381996427273,"mort",13,0.1,1,1,1,40
"1696",4.21306756796653,"up",1.34915096648828,"mort",14,0.1,1,1,1,40
"1697",4.10864514536262,"up",1.2890532102757,"mort",15,0.1,1,1,1,40
"1698",4.02359307653072,"up",1.22461787155787,"mort",16,0.1,1,1,1,40
"1699",3.94910275441764,"up",1.15669095930063,"mort",17,0.1,1,1,1,40
"1700",3.8793564226247,"up",1.08596128141751,"mort",18,0.1,1,1,1,40
"1701",3.80940955288312,"up",1.11201040271275,"mort",19,0.1,1,1,1,40
"1702",3.73401188825852,"up",1.03685424690166,"mort",20,0.1,1,1,1,40
"1703",3.64842826895856,"up",0.960222797586317,"mort",21,0.1,1,1,1,40
"1704",3.55515542019887,"up",0.882357129952316,"mort",22,0.1,1,1,1,40
"1705",3.46670505517386,"up",0.803325753382516,"mort",23,0.1,1,1,1,40
"1706",3.39095511732634,"up",0.723201436249919,"mort",24,0.1,1,1,1,40
"1707",3.32768793915824,"up",0.73953968060127,"mort",25,0.1,1,1,1,40
"1708",3.27444840894516,"up",0.657425417528928,"mort",26,0.1,1,1,1,40
"1709",3.22895146228196,"up",0.671947719548193,"mort",27,0.1,1,1,1,40
"1710",3.18944146387546,"up",0.588465430586569,"mort",28,0.1,1,1,1,40
"1711",3.15461846240853,"up",0.601475093125494,"mort",29,0.1,1,1,1,40
"1712",3.1235190218294,"up",0.613961453863684,"mort",30,0.1,1,1,1,40
"1713",3.09542028701811,"up",0.529023592281766,"mort",31,0.1,1,1,1,40
"1714",3.06977091361781,"up",0.540290294170885,"mort",32,0.1,1,1,1,40
"1715",3.04614310380904,"up",0.551158877843215,"mort",33,0.1,1,1,1,40
"1716",3.02419898109602,"up",0.561651398441114,"mort",34,0.1,1,1,1,40
"1717",3.00366700405438,"up",0.571788307391587,"mort",35,0.1,1,1,1,40
"1718",2.98432509441431,"up",0.485164930331598,"mort",36,0.1,1,1,1,40
"1719",2.96598860715086,"up",0.494375521176683,"mort",37,0.1,1,1,1,40
"1720",2.9485011701359,"up",0.50330976155712,"mort",38,0.1,1,1,1,40
"1721",2.93172819163179,"up",0.51198001236398,"mort",39,0.1,1,1,1,40
"1722",2.91555124961026,"up",0.520397953923324,"mort",40,0.1,1,1,1,40
"1723",2.89986421895376,"up",0.433743196916727,"mort",41,0.1,1,1,1,40
"1724",2.88456972368207,"up",0.441359149078896,"mort",42,0.1,1,1,1,40
"1725",2.86957632120998,"up",0.448780962999186,"mort",43,0.1,1,1,1,40
"1726",2.8547958938398,"up",0.456015520896424,"mort",44,0.1,1,1,1,40
"1727",2.84014083336068,"up",0.463069423943828,"mort",45,0.1,1,1,1,40
"1728",2.82552228108588,"up",0.469949055889591,"mort",46,0.1,1,1,1,40
"1729",2.81084718837441,"up",0.476660569615618,"mort",47,0.1,1,1,1,40
"1730",2.79601549766107,"up",0.391137652730693,"mort",48,0.1,1,1,1,40
"1731",2.78091739633439,"up",0.397130489471834,"mort",49,0.1,1,1,1,40
"1732",2.76543070319722,"up",0.402997615522873,"mort",50,0.1,1,1,1,40
"1733",2.74941744167632,"up",0.408742398520448,"mort",51,0.1,1,1,1,40
"1734",2.73272299899818,"up",0.414368188745256,"mort",52,0.1,1,1,1,40
"1735",2.71517743927871,"up",0.419878207366064,"mort",53,0.1,1,1,1,40
"1736",2.69660359302788,"up",0.339234315651013,"mort",54,0.1,1,1,1,40
"1737",2.67683749426257,"up",0.343994774201275,"mort",55,0.1,1,1,1,40
