"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"10710",7.4341745940145,"up",2.64866361368917,"mort",58,0.1,0.5,1,1,1
"10810",7.32532829421056,"up",2.58070698833638,"mort",59,0.1,0.5,1,1,1
"10910",7.22161830554691,"up",2.51266714055881,"mort",60,0.1,0.5,1,1,1
"11010",7.12262429171231,"up",2.4445706592764,"mort",61,0.1,0.5,1,1,1
"11110",7.02797703074735,"up",2.37644449544263,"mort",62,0.1,0.5,1,1,1
"11210",6.93734848602808,"up",2.3083160870972,"mort",63,0.1,0.5,1,1,1
"11310",6.8504568780699,"up",2.24021367851896,"mort",64,0.1,0.5,1,1,1
"11410",6.76703413383755,"up",2.17216597313222,"mort",65,0.1,0.5,1,1,1
"11510",6.68684837971067,"up",2.10420281779252,"mort",66,0.1,0.5,1,1,1
"11610",6.60969883627711,"up",2.11169265906816,"mort",67,0.1,0.5,1,1,1
"11710",6.53538662469422,"up",2.04360048121043,"mort",68,0.1,0.5,1,1,1
"11810",6.46374155119033,"up",1.97566165851756,"mort",69,0.1,0.5,1,1,1
"11910",6.39460496020816,"up",1.90790914180954,"mort",70,0.1,0.5,1,1,1
"12010",6.32782913429151,"up",1.91457994457943,"mort",71,0.1,0.5,1,1,1
"12110",6.26329000463545,"up",1.84682531818011,"mort",72,0.1,0.5,1,1,1
"12210",6.20085987678251,"up",1.85317961774859,"mort",73,0.1,0.5,1,1,1
"12310",6.14042584228916,"up",1.78547270760609,"mort",74,0.1,0.5,1,1,1
"12410",6.08188192202292,"up",1.7180697951494,"mort",75,0.1,0.5,1,1,1
"12510",6.02513200887498,"up",1.72391816452508,"mort",76,0.1,0.5,1,1,1
"12610",5.9700902206219,"up",1.65665648292874,"mort",77,0.1,0.5,1,1,1
"12710",5.91666627333538,"up",1.66222745282969,"mort",78,0.1,0.5,1,1,1
"12810",5.86478056357512,"up",1.59515998518333,"mort",79,0.1,0.5,1,1,1
"12910",5.81436457131808,"up",1.60046688827662,"mort",80,0.1,0.5,1,1,1
"13010",5.76534794221531,"up",1.53364712317523,"mort",81,0.1,0.5,1,1,1
"13110",5.71766701542483,"up",1.53870103572941,"mort",82,0.1,0.5,1,1,1
"13210",5.67125931847669,"up",1.47218532421549,"mort",83,0.1,0.5,1,1,1
"13310",5.62607100304572,"up",1.47699699092684,"mort",84,0.1,0.5,1,1,1
"13410",5.58204424055697,"up",1.4108424261423,"mort",85,0.1,0.5,1,1,1
"13510",5.53913790066428,"up",1.41542224070102,"mort",86,0.1,0.5,1,1,1
"13610",5.49729367945584,"up",1.34968877728767,"mort",87,0.1,0.5,1,1,1
"13710",5.45647730210688,"up",1.35404539962618,"mort",88,0.1,0.5,1,1,1
"13810",5.41663745959458,"up",1.35835363152605,"mort",89,0.1,0.5,1,1,1
"13910",5.3777417694144,"up",1.29293739291542,"mort",90,0.1,0.5,1,1,1
"14010",5.33975008034972,"up",1.29703419253352,"mort",91,0.1,0.5,1,1,1
"14110",5.30262857252318,"up",1.30108783635133,"mort",92,0.1,0.5,1,1,1
"14210",5.26634208321648,"up",1.23606465538358,"mort",93,0.1,0.5,1,1,1
"14310",5.23085971727108,"up",1.23991752209004,"mort",94,0.1,0.5,1,1,1
"14410",5.19615231705388,"up",1.17552016841405,"mort",95,0.1,0.5,1,1,1
"14510",5.16218911685856,"up",1.17917877873872,"mort",96,0.1,0.5,1,1,1
"14610",5.12894813792009,"up",1.18280113003107,"mort",97,0.1,0.5,1,1,1
"14710",5.0963992711957,"up",1.11895001938059,"mort",98,0.1,0.5,1,1,1
"14810",5.06451875067941,"up",1.1223867274967,"mort",99,0.1,0.5,1,1,1
"14910",5.03328612957119,"up",1.12579102140057,"mort",100,0.1,0.5,1,1,1
"16310",10.2166191690899,"up",4.66973662510224,"mort",23,0.1,1,1,1,1
"16410",9.59316554543551,"up",4.13544791631044,"mort",24,0.1,1,1,1,1
"16510",9.12094112044173,"up",3.843318992703,"mort",25,0.1,1,1,1,1
"16610",8.7307024588447,"up",3.55058141897101,"mort",26,0.1,1,1,1,1
"16710",8.3959491861058,"up",3.25785435223622,"mort",27,0.1,1,1,1,1
"16810",8.10248922372748,"up",3.12308658932824,"mort",28,0.1,1,1,1,1
"16910",7.84139415744042,"up",2.90893887484775,"mort",29,0.1,1,1,1,1
"17010",7.60653899375657,"up",2.77288148743946,"mort",30,0.1,1,1,1,1
"17110",7.39345827209715,"up",2.55895707170019,"mort",31,0.1,1,1,1,1
"17210",7.19877585643344,"up",2.4226337783712,"mort",32,0.1,1,1,1,1
"17310",7.01986977353106,"up",2.36265019808385,"mort",33,0.1,1,1,1,1
"17410",6.85463169998664,"up",2.22589089428394,"mort",34,0.1,1,1,1,1
"17510",6.70136676270785,"up",2.16495474109255,"mort",35,0.1,1,1,1,1
"17610",6.55867493983561,"up",2.02834882280559,"mort",36,0.1,1,1,1,1
"17710",6.42537879231271,"up",1.96685317917912,"mort",37,0.1,1,1,1,1
"17810",6.30049126214621,"up",1.90505859515465,"mort",38,0.1,1,1,1,1
"17910",6.18316734112199,"up",1.7693678471165,"mort",39,0.1,1,1,1,1
"18010",6.07266710446945,"up",1.70756952335707,"mort",40,0.1,1,1,1,1
"18110",5.96836180289871,"up",1.64569280280168,"mort",41,0.1,1,1,1,1
"18210",5.86968554654077,"up",1.58379997274444,"mort",42,0.1,1,1,1,1
"18310",5.77615681518945,"up",1.52195395325122,"mort",43,0.1,1,1,1,1
"18410",5.6873291302096,"up",1.46021912786527,"mort",44,0.1,1,1,1,1
"18510",5.60283230046643,"up",1.46926341915292,"mort",45,0.1,1,1,1,1
"18610",5.52231352102552,"up",1.40727854111806,"mort",46,0.1,1,1,1,1
"18710",5.44546416939064,"up",1.34555251870128,"mort",47,0.1,1,1,1,1
"18810",5.37201513363486,"up",1.2841537331134,"mort",48,0.1,1,1,1,1
"18910",5.30171360001689,"up",1.29180778800067,"mort",49,0.1,1,1,1,1
"19010",5.23434021043003,"up",1.23043376689073,"mort",50,0.1,1,1,1,1
"19110",5.16969512161539,"up",1.16954338943938,"mort",51,0.1,1,1,1,1
"19210",5.10759002303505,"up",1.17633501325766,"mort",52,0.1,1,1,1,1
"19310",5.04786568198439,"up",1.11566218111161,"mort",53,0.1,1,1,1,1
"19410",4.99036883542497,"up",1.05563876407658,"mort",54,0.1,1,1,1,1
"19510",4.93496492151398,"up",1.06165088843602,"mort",55,0.1,1,1,1,1
"19610",4.88152804411097,"up",1.00204373138863,"mort",56,0.1,1,1,1,1
"19710",4.82994288013903,"up",1.00764656601776,"mort",57,0.1,1,1,1,1
"19810",4.78010727773104,"up",0.948566299392527,"mort",58,0.1,1,1,1,1
"19910",4.73192488054042,"up",0.953784414566704,"mort",59,0.1,1,1,1,1
"20010",4.68530504906821,"up",0.895342570122241,"mort",60,0.1,1,1,1,1
"20110",4.64016836009398,"up",0.90019908800235,"mort",61,0.1,1,1,1,1
"20210",4.5964354867173,"up",0.842510254884854,"mort",62,0.1,1,1,1,1
"20310",4.55403985299674,"up",0.847024253718355,"mort",63,0.1,1,1,1,1
"20410",4.51291571601539,"up",0.851475541051311,"mort",64,0.1,1,1,1,1
"20510",4.47300138046851,"up",0.794396684424272,"mort",65,0.1,1,1,1,1
"20610",4.43424100099939,"up",0.798530380933256,"mort",66,0.1,1,1,1,1
"20710",4.39658192219923,"up",0.742452926891178,"mort",67,0.1,1,1,1,1
"20810",4.3599747747539,"up",0.746285419254612,"mort",68,0.1,1,1,1,1
"20910",4.32437436981077,"up",0.75006975150522,"mort",69,0.1,1,1,1,1
"21010",4.28973424370079,"up",0.694878699692801,"mort",70,0.1,1,1,1,1
"21110",4.25601808078447,"up",0.698381181678427,"mort",71,0.1,1,1,1,1
"21210",4.22318299835784,"up",0.701842116854447,"mort",72,0.1,1,1,1,1
"21310",4.19119217670835,"up",0.647684129357629,"mort",73,0.1,1,1,1,1
"21410",4.16001823178397,"up",0.650881137310404,"mort",74,0.1,1,1,1,1
"21510",4.12962155126548,"up",0.654042167039067,"mort",75,0.1,1,1,1,1
"21610",4.09997492416793,"up",0.601066345572055,"mort",76,0.1,1,1,1,1
"21710",4.0710474481204,"up",0.603978905062515,"mort",77,0.1,1,1,1,1
"21810",4.04281324904976,"up",0.606860694192979,"mort",78,0.1,1,1,1,1
"21910",4.01524470018047,"up",0.609712133763616,"mort",79,0.1,1,1,1,1
"22010",3.98831863310016,"up",0.5578642749813,"mort",80,0.1,1,1,1,1
"22110",3.96200786127862,"up",0.56048512483969,"mort",81,0.1,1,1,1,1
"22210",3.93629518221196,"up",0.56307984387908,"mort",82,0.1,1,1,1,1
"22310",3.91115600725908,"up",0.565649187216842,"mort",83,0.1,1,1,1,1
"22410",3.88656950972682,"up",0.515100648699893,"mort",84,0.1,1,1,1,1
"22510",3.86251575544491,"up",0.517455097853931,"mort",85,0.1,1,1,1,1
"22610",3.83897946870679,"up",0.519787615955196,"mort",86,0.1,1,1,1,1
"22710",3.81593847264172,"up",0.522098757642477,"mort",87,0.1,1,1,1,1
"22810",3.79337931895537,"up",0.473019527229964,"mort",88,0.1,1,1,1,1
"22910",3.7712841675108,"up",0.475129741890243,"mort",89,0.1,1,1,1,1
"23010",3.74963714090281,"up",0.477221508916118,"mort",90,0.1,1,1,1,1
"23110",3.72842368363896,"up",0.479295156039461,"mort",91,0.1,1,1,1,1
"23210",3.70762953831351,"up",0.4813510415558,"mort",92,0.1,1,1,1,1
"23310",3.68724177273246,"up",0.433739282407436,"mort",93,0.1,1,1,1,1
"23410",3.66724694617282,"up",0.435609424285491,"mort",94,0.1,1,1,1,1
"23510",3.64763246383651,"up",0.437464370659015,"mort",95,0.1,1,1,1,1
"23610",3.62838714410664,"up",0.439304355995924,"mort",96,0.1,1,1,1,1
"23710",3.60949816129343,"up",0.441129661058822,"mort",97,0.1,1,1,1,1
"23810",3.59095429703307,"up",0.395170248746027,"mort",98,0.1,1,1,1,1
"23910",3.57274629659322,"up",0.39682327218623,"mort",99,0.1,1,1,1,1
"24010",3.55486227805342,"up",0.39846381867546,"mort",100,0.1,1,1,1,1
"25110",10.0779705247375,"up",4.50018251790502,"mort",19,0.1,1.25,1,1,1
"25210",9.41090001374211,"up",4.05449918815633,"mort",20,0.1,1.25,1,1,1
"25310",8.89842152038379,"up",3.60852659422619,"mort",21,0.1,1.25,1,1,1
"25410",8.47624192370273,"up",3.3219641190086,"mort",22,0.1,1.25,1,1,1
"25510",8.11659694530126,"up",3.1136352454442,"mort",23,0.1,1.25,1,1,1
"25610",7.80374970409358,"up",2.90438837750353,"mort",24,0.1,1.25,1,1,1
"25710",7.52754849958351,"up",2.69472394581123,"mort",25,0.1,1.25,1,1,1
"25810",7.28092961236996,"up",2.48516625624061,"mort",26,0.1,1.25,1,1,1
"25910",7.05872017742582,"up",2.35248315745386,"mort",27,0.1,1.25,1,1,1
"26010",6.8570156301446,"up",2.21944589504946,"mort",28,0.1,1.25,1,1,1
"26110",6.67278616665314,"up",2.08631882839226,"mort",29,0.1,1.25,1,1,1
"26210",6.50361458395432,"up",2.02806577312333,"mort",30,0.1,1.25,1,1,1
"26310",6.34755895268659,"up",1.89474753480172,"mort",31,0.1,1.25,1,1,1
"26410",6.20300318648793,"up",1.83560114638677,"mort",32,0.1,1.25,1,1,1
"26510",6.06861477997329,"up",1.70286507508706,"mort",33,0.1,1.25,1,1,1
"26610",5.943252312323,"up",1.64333072727203,"mort",34,0.1,1.25,1,1,1
"26710",5.82594863492355,"up",1.58356312892355,"mort",35,0.1,1.25,1,1,1
"26810",5.71588387501048,"up",1.52364033943064,"mort",36,0.1,1.25,1,1,1
"26910",5.61233446220727,"up",1.46363970493873,"mort",37,0.1,1.25,1,1,1
"27010",5.51467345325358,"up",1.403639756167,"mort",38,0.1,1.25,1,1,1
"27110",5.42236255097606,"up",1.34371796329549,"mort",39,0.1,1.25,1,1,1
"27210",5.33491975428024,"up",1.28395346709804,"mort",40,0.1,1.25,1,1,1
"27310",5.25192432060796,"up",1.224426852138,"mort",41,0.1,1.25,1,1,1
"27410",5.17300862309599,"up",1.16522011667612,"mort",42,0.1,1.25,1,1,1
"27510",5.09784195028477,"up",1.10641928889647,"mort",43,0.1,1.25,1,1,1
"27610",5.02613235280318,"up",1.11420587721887,"mort",44,0.1,1.25,1,1,1
"27710",4.95762252751899,"up",1.05546834166205,"mort",45,0.1,1.25,1,1,1
"27810",4.89207588766208,"up",0.997330657734202,"mort",46,0.1,1.25,1,1,1
"27910",4.82928627073236,"up",1.00413574883045,"mort",47,0.1,1.25,1,1,1
"28010",4.7690644951198,"up",0.946301112276297,"mort",48,0.1,1.25,1,1,1
"28110",4.71124345294663,"up",0.952596653476498,"mort",49,0.1,1.25,1,1,1
"28210",4.65566661032123,"up",0.895196913559692,"mort",50,0.1,1.25,1,1,1
"28310",4.60219558465577,"up",0.901019855798537,"mort",51,0.1,1.25,1,1,1
"28410",4.55070152707358,"up",0.844186247378272,"mort",52,0.1,1.25,1,1,1
"28510",4.50107101788799,"up",0.849568859911006,"mort",53,0.1,1.25,1,1,1
"28610",4.45319635850368,"up",0.793433887403124,"mort",54,0.1,1.25,1,1,1
"28710",4.40697914851266,"up",0.798404508680679,"mort",55,0.1,1.25,1,1,1
"28810",4.36232990118316,"up",0.743101365162829,"mort",56,0.1,1.25,1,1,1
"28910",4.3191635096795,"up",0.7476861451938,"mort",57,0.1,1.25,1,1,1
"29010",4.27740632496577,"up",0.693350703289723,"mort",58,0.1,1.25,1,1,1
"29110",4.23698344914371,"up",0.697571860145368,"mort",59,0.1,1.25,1,1,1
"29210",4.19782853430255,"up",0.644342669082031,"mort",60,0.1,1.25,1,1,1
"29310",4.15987762786133,"up",0.648221193464416,"mort",61,0.1,1.25,1,1,1
"29410",4.12307869372736,"up",0.652046958064721,"mort",62,0.1,1.25,1,1,1
"29510",4.08737050308279,"up",0.599793256061045,"mort",63,0.1,1.25,1,1,1
"29610",4.0527053889302,"up",0.603301920578806,"mort",64,0.1,1.25,1,1,1
"2971",4.01903446538244,"up",0.60676585978021,"mort",65,0.1,1.25,1,1,1
"2981",3.98631384397876,"up",0.555657297203239,"mort",66,0.1,1.25,1,1,1
"2991",3.95449924091599,"up",0.558826556904867,"mort",67,0.1,1.25,1,1,1
"3001",3.92355326417363,"up",0.561958178226006,"mort",68,0.1,1.25,1,1,1
"3011",3.89343690748731,"up",0.512162270617993,"mort",69,0.1,1.25,1,1,1
"3021",3.86411416336236,"up",0.515018919417851,"mort",70,0.1,1.25,1,1,1
"3031",3.83555218132803,"up",0.517843752767095,"mort",71,0.1,1.25,1,1,1
"3041",3.80771872596241,"up",0.520636440918276,"mort",72,0.1,1.25,1,1,1
"3051",3.78058492828886,"up",0.472095263420926,"mort",73,0.1,1.25,1,1,1
"3061",3.75412208697822,"up",0.474636103879361,"mort",74,0.1,1.25,1,1,1
"3071",3.72830240124325,"up",0.477149712746951,"mort",75,0.1,1.25,1,1,1
"3081",3.70310040909367,"up",0.479637549573828,"mort",76,0.1,1.25,1,1,1
"3091",3.67849210547853,"up",0.432542623736642,"mort",77,0.1,1.25,1,1,1
"3101",3.65445542132315,"up",0.434797398659023,"mort",78,0.1,1.25,1,1,1
"3111",3.63096756608214,"up",0.437030187172971,"mort",79,0.1,1.25,1,1,1
"3121",3.60800813815743,"up",0.439241402880536,"mort",80,0.1,1.25,1,1,1
"3131",3.58555669159712,"up",0.393778677715232,"mort",81,0.1,1.25,1,1,1
"3141",3.56359592316819,"up",0.395774046820892,"mort",82,0.1,1.25,1,1,1
"3151",3.5421065732675,"up",0.397751362840945,"mort",83,0.1,1.25,1,1,1
"3161",3.52107075725723,"up",0.399710841415494,"mort",84,0.1,1.25,1,1,1
"3171",3.50047506362883,"up",0.401652870936539,"mort",85,0.1,1.25,1,1,1
"3181",3.48030169494639,"up",0.35781947268756,"mort",86,0.1,1.25,1,1,1
"3191",3.46053590812598,"up",0.359564070309865,"mort",87,0.1,1.25,1,1,1
"3201",3.44116499817011,"up",0.361293913233491,"mort",88,0.1,1.25,1,1,1
"3211",3.42217508854633,"up",0.363009367203708,"mort",89,0.1,1.25,1,1,1
"3221",3.4035527086751,"up",0.364710723601907,"mort",90,0.1,1.25,1,1,1
"3231",3.38528611257165,"up",0.322703545851194,"mort",91,0.1,1.25,1,1,1
"3241",3.36736345702044,"up",0.324223677623048,"mort",92,0.1,1.25,1,1,1
"3251",3.34977355059039,"up",0.325731973667304,"mort",93,0.1,1.25,1,1,1
"3261",3.33250612450067,"up",0.327228702816265,"mort",94,0.1,1.25,1,1,1
"3271",3.31554989464673,"up",0.328713908015866,"mort",95,0.1,1.25,1,1,1
"3281",3.29889584426603,"up",0.288717544275939,"mort",96,0.1,1.25,1,1,1
"3291",3.28253454780431,"up",0.290036375794642,"mort",97,0.1,1.25,1,1,1
"3301",3.26645655980806,"up",0.291345681670057,"mort",98,0.1,1.25,1,1,1
"3311",3.25065307632078,"up",0.292645618143127,"mort",99,0.1,1.25,1,1,1
"3321",3.23511753353075,"up",0.293936317737614,"mort",100,0.1,1.25,1,1,1
"3411",10.2785547863415,"up",4.63922543525329,"mort",16,0.1,1.5,1,1,1
"3421",9.47662135755456,"up",4.03978734312298,"mort",17,0.1,1.5,1,1,1
"3431",8.88321909494105,"up",3.6005087948145,"mort",18,0.1,1.5,1,1,1
"3441",8.40503231099703,"up",3.31930194314972,"mort",19,0.1,1.5,1,1,1
"3451",8.00447948324296,"up",3.03671861767543,"mort",20,0.1,1.5,1,1,1
"3461",7.66085650414905,"up",2.75376063529482,"mort",21,0.1,1.5,1,1,1
"3471",7.36104948045182,"up",2.54841656095657,"mort",22,0.1,1.5,1,1,1
"3481",7.09608415480271,"up",2.34290372877673,"mort",23,0.1,1.5,1,1,1
"3491",6.85951330302023,"up",2.21341693571957,"mort",24,0.1,1.5,1,1,1
"3501",6.646521116931,"up",2.08337975278408,"mort",25,0.1,1.5,1,1,1
"3511",6.45340513730916,"up",1.95311402574754,"mort",26,0.1,1.5,1,1,1
"3521",6.27726995609907,"up",1.82294861263789,"mort",27,0.1,1.5,1,1,1
"3531",6.11577430294934,"up",1.76617981650209,"mort",28,0.1,1.5,1,1,1
"3541",5.96700642992369,"up",1.63618429664396,"mort",29,0.1,1.5,1,1,1
"3551",5.82938992966791,"up",1.57866579338923,"mort",30,0.1,1.5,1,1,1
"3561",5.7015965399792,"up",1.52077156658866,"mort",31,0.1,1.5,1,1,1
"3571",5.58250669359931,"up",1.39215686423687,"mort",32,0.1,1.5,1,1,1
"3581",5.4711710968629,"up",1.33437562090334,"mort",33,0.1,1.5,1,1,1
"3591",5.36676815794176,"up",1.27655630232371,"mort",34,0.1,1.5,1,1,1
"3601",5.26860241943336,"up",1.21879384684792,"mort",35,0.1,1.5,1,1,1
"3611",5.17606808547485,"up",1.16118347191405,"mort",36,0.1,1.5,1,1,1
"3621",5.08863168648562,"up",1.1038205108333,"mort",37,0.1,1.5,1,1,1
"3631",5.00584418626341,"up",1.11285585346243,"mort",38,0.1,1.5,1,1,1
"3641",4.9272983318503,"up",1.05531157463103,"mort",39,0.1,1.5,1,1,1
"3651",4.85264541578644,"up",0.99823493417859,"mort",40,0.1,1.5,1,1,1
"3661",4.78157327055457,"up",0.94172704611581,"mort",41,0.1,1.5,1,1,1
"3671",4.71380464475992,"up",0.949080656885459,"mort",42,0.1,1.5,1,1,1
"3681",4.6490917881769,"up",0.892793676866693,"mort",43,0.1,1.5,1,1,1
"3691",4.58721944877681,"up",0.837304297736812,"mort",44,0.1,1.5,1,1,1
"3701",4.52798722210805,"up",0.843641668060458,"mort",45,0.1,1.5,1,1,1
"3711",4.47121819068113,"up",0.788651694850932,"mort",46,0.1,1.5,1,1,1
"3721",4.41675068615214,"up",0.794469509956804,"mort",47,0.1,1.5,1,1,1
"3731",4.36443895504232,"up",0.740131238294928,"mort",48,0.1,1.5,1,1,1
"3741",4.31414919497859,"up",0.745468239905144,"mort",49,0.1,1.5,1,1,1
"3751",4.26575943141972,"up",0.691933125749446,"mort",50,0.1,1.5,1,1,1
"3761",4.2191570262982,"up",0.696822932732169,"mort",51,0.1,1.5,1,1,1
"3771",4.17424123331245,"up",0.644243392007146,"mort",52,0.1,1.5,1,1,1
"3781",4.13091487303771,"up",0.648716222058283,"mort",53,0.1,1.5,1,1,1
"3791",4.08909073373007,"up",0.597244928180203,"mort",54,0.1,1.5,1,1,1
"3801",4.0486864641253,"up",0.60132785881868,"mort",55,0.1,1.5,1,1,1
"3811",4.00962795329196,"up",0.60535101608389,"mort",56,0.1,1.5,1,1,1
"3821",3.97184250486026,"up",0.554836229074921,"mort",57,0.1,1.5,1,1,1
"3831",3.93526782858145,"up",0.558502227883392,"mort",58,0.1,1.5,1,1,1
"3841",3.89983815541346,"up",0.509417532064742,"mort",59,0.1,1.5,1,1,1
"3851",3.86550059637153,"up",0.512747674901893,"mort",60,0.1,1.5,1,1,1
"3861",3.83219967967779,"up",0.516034194622916,"mort",61,0.1,1.5,1,1,1
"3871",3.79988512015347,"up",0.468261774350993,"mort",62,0.1,1.5,1,1,1
"3881",3.76851130135531,"up",0.471238464632189,"mort",63,0.1,1.5,1,1,1
"3891",3.73803170279443,"up",0.474178709560067,"mort",64,0.1,1.5,1,1,1
"3901",3.70840769168194,"up",0.47708355489302,"mort",65,0.1,1.5,1,1,1
"3911",3.6795958604292,"up",0.430554091135059,"mort",66,0.1,1.5,1,1,1
"3921",3.65156439960956,"up",0.433177115993345,"mort",67,0.1,1.5,1,1,1
"3931",3.62427616809377,"up",0.435770726852636,"mort",68,0.1,1.5,1,1,1
"3941",3.59769701750619,"up",0.390927953727144,"mort",69,0.1,1.5,1,1,1
"3951",3.57180053114437,"up",0.393259809201974,"mort",70,0.1,1.5,1,1,1
"3961",3.54655375700566,"up",0.39556677190246,"mort",71,0.1,1.5,1,1,1
"3971",3.52193174592205,"up",0.397849642563379,"mort",72,0.1,1.5,1,1,1
"3981",3.49790662758314,"up",0.354646017598718,"mort",73,0.1,1.5,1,1,1
"3991",3.47445534494024,"up",0.356689457714349,"mort",74,0.1,1.5,1,1,1
"4001",3.45155352296534,"up",0.358712806332967,"mort",75,0.1,1.5,1,1,1
"4011",3.42918067697337,"up",0.360716439452227,"mort",76,0.1,1.5,1,1,1
"4021",3.40731513835508,"up",0.362700771449501,"mort",77,0.1,1.5,1,1,1
"4031",3.38593612545862,"up",0.321128378987631,"mort",78,0.1,1.5,1,1,1
"4041",3.365026491499,"up",0.32289594863346,"mort",79,0.1,1.5,1,1,1
"4051",3.34456860551646,"up",0.324647825509302,"mort",80,0.1,1.5,1,1,1
"4061",3.32454517551063,"up",0.326384180850333,"mort",81,0.1,1.5,1,1,1
"4071",3.30493923563874,"up",0.328104680749355,"mort",82,0.1,1.5,1,1,1
"4081",3.28573647190361,"up",0.288374903905223,"mort",83,0.1,1.5,1,1,1
"4091",3.2669236856326,"up",0.289899131461534,"mort",84,0.1,1.5,1,1,1
"4101",3.24848306421048,"up",0.291410788913554,"mort",85,0.1,1.5,1,1,1
"4111",3.23040772552824,"up",0.292909935784285,"mort",86,0.1,1.5,1,1,1
"4121",3.21267883118524,"up",0.294396822316306,"mort",87,0.1,1.5,1,1,1
"4131",3.19528858982762,"up",0.256703439882359,"mort",88,0.1,1.5,1,1,1
"4141",3.1782236349205,"up",0.258011813789582,"mort",89,0.1,1.5,1,1,1
"4151",3.16147407294531,"up",0.259310224171164,"mort",90,0.1,1.5,1,1,1
"4161",3.14502944386113,"up",0.260598736329531,"mort",91,0.1,1.5,1,1,1
"4171",3.12888071106469,"up",0.261877497506812,"mort",92,0.1,1.5,1,1,1
"4181",3.11301726865156,"up",0.263146809662381,"mort",93,0.1,1.5,1,1,1
"4191",3.09742999612225,"up",0.227511740783739,"mort",94,0.1,1.5,1,1,1
"4201",3.08211033151308,"up",0.228620566509674,"mort",95,0.1,1.5,1,1,1
"4211",3.06705088023013,"up",0.22972158429405,"mort",96,0.1,1.5,1,1,1
"4221",3.05224338427784,"up",0.230815066031217,"mort",97,0.1,1.5,1,1,1
"4231",3.03767899687901,"up",0.231900905305262,"mort",98,0.1,1.5,1,1,1
"4241",3.02335321171863,"up",0.23297938273738,"mort",99,0.1,1.5,1,1,1
"4251",3.00925626693546,"up",0.234050551650917,"mort",100,0.1,1.5,1,1,1
"5141",10.4448306192131,"up",4.87385963790382,"mort",62,0.1,0.5,1.44,1,1
"5151",10.0205147371113,"up",4.56004131800875,"mort",63,0.1,0.5,1.44,1,1
"5161",9.7385840015173,"up",4.32817744649803,"mort",64,0.1,0.5,1.44,1,1
"5171",9.50681902968932,"up",4.17757412251306,"mort",65,0.1,0.5,1.44,1,1
"5181",9.3046089246409,"up",4.02697963511741,"mort",66,0.1,0.5,1.44,1,1
"5191",9.12303652722679,"up",3.87644620217302,"mort",67,0.1,0.5,1.44,1,1
"5201",8.95712907395843,"up",3.72602923595317,"mort",68,0.1,0.5,1.44,1,1
"5211",8.80379146019355,"up",3.6558167867429,"mort",69,0.1,0.5,1.44,1,1
"5221",8.66089512664083,"up",3.50551938063087,"mort",70,0.1,0.5,1.44,1,1
"5231",8.52691709159886,"up",3.43510948684608,"mort",71,0.1,0.5,1.44,1,1
"5241",8.40066528570733,"up",3.36457544111215,"mort",72,0.1,0.5,1.44,1,1
"5251",8.28122039003561,"up",3.21459183553608,"mort",73,0.1,0.5,1.44,1,1
"5261",8.16785657873466,"up",3.14400283906255,"mort",74,0.1,0.5,1.44,1,1
"5271",8.0599492090127,"up",3.0733466739601,"mort",75,0.1,0.5,1.44,1,1
"5281",7.95698710622906,"up",3.00263941025291,"mort",76,0.1,0.5,1.44,1,1
"5291",7.8585453073913,"up",2.93189813161869,"mort",77,0.1,0.5,1.44,1,1
"5301",7.76423298948077,"up",2.86113939060738,"mort",78,0.1,0.5,1.44,1,1
"5311",7.67373911912039,"up",2.79038070468035,"mort",79,0.1,0.5,1.44,1,1
"5321",7.5867795428893,"up",2.71964008780796,"mort",80,0.1,0.5,1.44,1,1
"5331",7.50309365071156,"up",2.72679680233551,"mort",81,0.1,0.5,1.44,1,1
"5341",7.42245880818996,"up",2.65590403300188,"mort",82,0.1,0.5,1.44,1,1
"5351",7.34468488908331,"up",2.58507049220259,"mort",83,0.1,0.5,1.44,1,1
"5361",7.26957634736939,"up",2.51431548191625,"mort",84,0.1,0.5,1.44,1,1
"5371",7.19698185189249,"up",2.44365930137273,"mort",85,0.1,0.5,1.44,1,1
"5381",7.12674666758335,"up",2.45000139938838,"mort",86,0.1,0.5,1.44,1,1
"5391",7.05874289304501,"up",2.37929482136663,"mort",87,0.1,0.5,1.44,1,1
"5401",6.99284234769427,"up",2.30873336337804,"mort",88,0.1,0.5,1.44,1,1
"5411",6.92893739034364,"up",2.31466264877107,"mort",89,0.1,0.5,1.44,1,1
"5421",6.86691545549695,"up",2.24410706776652,"mort",90,0.1,0.5,1.44,1,1
"5431",6.80669213005017,"up",2.24980456606765,"mort",91,0.1,0.5,1.44,1,1
"5441",6.74817157244447,"up",2.17928780537654,"mort",92,0.1,0.5,1.44,1,1
"5451",6.6912728065023,"up",2.10899334790615,"mort",93,0.1,0.5,1.44,1,1
"5461",6.63592314636622,"up",2.11431737658621,"mort",94,0.1,0.5,1.44,1,1
"5471",6.5820496188129,"up",2.04412253074638,"mort",95,0.1,0.5,1.44,1,1
"5481",6.52958772734089,"up",2.04923869518592,"mort",96,0.1,0.5,1.44,1,1
"5491",6.4784732168298,"up",1.97917786204875,"mort",97,0.1,0.5,1.44,1,1
"5501",6.42864687336049,"up",1.98409405245235,"mort",98,0.1,0.5,1.44,1,1
"5511",6.38006557892035,"up",1.914202133782,"mort",99,0.1,0.5,1.44,1,1
