"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"312",17.1762446274356,"up",6.71473910372809,"mort",28,0.1,1,1,0.2,1
"313",16.7805231559853,"up",6.49439393753893,"mort",29,0.1,1,1,0.2,1
"314",16.4632670375122,"up",6.36417366417594,"mort",30,0.1,1,1,0.2,1
"315",16.200874155592,"up",6.32431051283719,"mort",31,0.1,1,1,0.2,1
"316",15.9776066920254,"up",6.1803015986194,"mort",32,0.1,1,1,0.2,1
"317",15.7830858684883,"up",6.12729537231197,"mort",33,0.1,1,1,0.2,1
"318",15.6102573092338,"up",6.16461705261825,"mort",34,0.1,1,1,0.2,1
"319",15.4541543668039,"up",6.0994345666809,"mort",35,0.1,1,1,0.2,1
"320",15.3111638426074,"up",6.124918808951,"mort",36,0.1,1,1,0.2,1
"321",15.1785609854337,"up",6.04843022709386,"mort",37,0.1,1,1,0.2,1
"322",15.0542268168792,"up",6.06307913392247,"mort",38,0.1,1,1,0.2,1
"323",14.9364667223959,"up",6.07272681808888,"mort",39,0.1,1,1,0.2,1
"324",14.8238748958451,"up",6.0775959959771,"mort",40,0.1,1,1,0.2,1
"325",14.7152428335931,"up",6.07789964314387,"mort",41,0.1,1,1,0.2,1
"326",14.6094889921856,"up",6.07385010774766,"mort",42,0.1,1,1,0.2,1
"327",14.5056027656306,"up",6.06563993852801,"mort",43,0.1,1,1,0.2,1
"328",14.4025891482657,"up",6.05346516925821,"mort",44,0.1,1,1,0.2,1
"329",14.2994160199696,"up",5.93972056155667,"mort",45,0.1,1,1,0.2,1
"330",14.1949510528957,"up",5.92002524306478,"mort",46,0.1,1,1,0.2,1
"331",14.0879003750927,"up",5.89690662850551,"mort",47,0.1,1,1,0.2,1
"332",13.9766951346178,"up",5.87053371021423,"mort",48,0.1,1,1,0.2,1
"333",13.859396095171,"up",5.84106509321948,"mort",49,0.1,1,1,0.2,1
"334",13.7335711466589,"up",5.80865521864252,"mort",50,0.1,1,1,0.2,1
"335",13.5963015438949,"up",5.67480217075726,"mort",51,0.1,1,1,0.2,1
"336",13.4445287366704,"up",5.63684407304868,"mort",52,0.1,1,1,0.2,1
"337",13.2764263225824,"up",5.49746992189432,"mort",53,0.1,1,1,0.2,1
"338",13.0939238700752,"up",5.3555171090491,"mort",54,0.1,1,1,0.2,1
"339",12.9043340754095,"up",5.31028237942306,"mort",55,0.1,1,1,0.2,1
"340",12.717469635143,"up",5.1637789240812,"mort",56,0.1,1,1,0.2,1
"341",12.5406700217727,"up",5.01521178995471,"mort",57,0.1,1,1,0.2,1
"342",12.3771263798725,"up",4.86477317025877,"mort",58,0.1,1,1,0.2,1
"343",12.227232586011,"up",4.81171415682845,"mort",59,0.1,1,1,0.2,1
"344",12.0901199712707,"up",4.65799337263882,"mort",60,0.1,1,1,0.2,1
"345",11.9645349608359,"up",4.60178829490794,"mort",61,0.1,1,1,0.2,1
"346",11.8491929347987,"up",4.54414968083044,"mort",62,0.1,1,1,0.2,1
"347",11.7429229512779,"up",4.48518336484995,"mort",63,0.1,1,1,0.2,1
"348",11.6446682780823,"up",4.4249953090895,"mort",64,0.1,1,1,0.2,1
"349",11.5535305016152,"up",4.36370072528768,"mort",65,0.1,1,1,0.2,1
"350",11.468716108535,"up",4.30141881666761,"mort",66,0.1,1,1,0.2,1
"351",11.3895398792685,"up",4.23828006895526,"mort",67,0.1,1,1,0.2,1
"352",11.3154077212785,"up",4.27161870992163,"mort",68,0.1,1,1,0.2,1
"353",11.2458026487903,"up",4.20662166684945,"mort",69,0.1,1,1,0.2,1
"354",11.1802708410216,"up",4.1410821185062,"mort",70,0.1,1,1,0.2,1
"355",11.1184208616576,"up",4.17128624689852,"mort",71,0.1,1,1,0.2,1
"356",11.0599044298056,"up",4.10432299022005,"mort",72,0.1,1,1,0.2,1
"357",11.0044187172182,"up",4.13270554036838,"mort",73,0.1,1,1,0.2,1
"358",10.9516944133017,"up",4.06454179982428,"mort",74,0.1,1,1,0.2,1
"359",10.9014935135928,"up",4.09125932289485,"mort",75,0.1,1,1,0.2,1
"360",10.8536062016642,"up",4.02207562760635,"mort",76,0.1,1,1,0.2,1
"361",10.8078433250659,"up",4.04726905098557,"mort",77,0.1,1,1,0.2,1
"362",10.7640392943353,"up",3.97719316075514,"mort",78,0.1,1,1,0.2,1
"363",10.7220418522903,"up",4.00099022143767,"mort",79,0.1,1,1,0.2,1
"364",10.6817165156056,"up",3.93008873850555,"mort",80,0.1,1,1,0.2,1
"365",10.6429437174601,"up",3.95260725526729,"mort",81,0.1,1,1,0.2,1
"366",10.6056124475235,"up",3.97462838971267,"mort",82,0.1,1,1,0.2,1
"367",10.5696222325224,"up",3.90224205234563,"mort",83,0.1,1,1,0.2,1
"368",10.5348863699358,"up",3.92314356098827,"mort",84,0.1,1,1,0.2,1
"369",10.50131934437,"up",3.94361537263862,"mort",85,0.1,1,1,0.2,1
"370",10.4688491847288,"up",3.86984303916936,"mort",86,0.1,1,1,0.2,1
"371",10.437406644966,"up",3.88933376629887,"mort",87,0.1,1,1,0.2,1
"372",10.406930007507,"up",3.90845332585302,"mort",88,0.1,1,1,0.2,1
"373",10.3773603616902,"up",3.83335792030514,"mort",89,0.1,1,1,0.2,1
"374",10.3486454593844,"up",3.85161655988816,"mort",90,0.1,1,1,0.2,1
"375",10.320736949036,"up",3.86955234370065,"mort",91,0.1,1,1,0.2,1
"376",10.2935911180511,"up",3.79318451533515,"mort",92,0.1,1,1,0.2,1
"377",10.2671655831204,"up",3.8103639480596,"mort",93,0.1,1,1,0.2,1
"378",10.2414123424324,"up",3.82726197606901,"mort",94,0.1,1,1,0.2,1
"379",10.2163230381545,"up",3.8438893454228,"mort",95,0.1,1,1,0.2,1
"380",10.1918387123184,"up",3.76590533696955,"mort",96,0.1,1,1,0.2,1
"381",10.1679357898449,"up",3.78189137729465,"mort",97,0.1,1,1,0.2,1
"382",10.1445863129196,"up",3.79763954771563,"mort",98,0.1,1,1,0.2,1
"383",10.1217632029928,"up",3.8131593644703,"mort",99,0.1,1,1,0.2,1
"384",10.0994419952972,"up",3.73372276419375,"mort",100,0.1,1,1,0.2,1
