"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"302",0,"0",0,"Fail",2,0.1,0.01,1,1,1
"303",0,"0",0,"Fail",3,0.1,0.01,1,1,1
"304",0,"0",0,"Fail",4,0.1,0.01,1,1,1
"305",0,"0",0,"Fail",5,0.1,0.01,1,1,1
"306",0,"0",0,"Fail",6,0.1,0.01,1,1,1
"307",0,"0",0,"Fail",7,0.1,0.01,1,1,1
"308",0,"0",0,"Fail",8,0.1,0.01,1,1,1
"309",0,"0",0,"Fail",9,0.1,0.01,1,1,1
"31010",0,"0",0,"Fail",10,0.1,0.01,1,1,1
"31110",0,"0",0,"Fail",11,0.1,0.01,1,1,1
"31210",0,"0",0,"Fail",12,0.1,0.01,1,1,1
"31310",0,"0",0,"Fail",13,0.1,0.01,1,1,1
"314",0,"0",0,"Fail",14,0.1,0.01,1,1,1
"315",0,"0",0,"Fail",15,0.1,0.01,1,1,1
"316",0,"0",0,"Fail",16,0.1,0.01,1,1,1
"317",0,"0",0,"Fail",17,0.1,0.01,1,1,1
"318",0,"0",0,"Fail",18,0.1,0.01,1,1,1
"319",0,"0",0,"Fail",19,0.1,0.01,1,1,1
"320",0,"0",0,"Fail",20,0.1,0.01,1,1,1
"321",0,"0",0,"Fail",21,0.1,0.01,1,1,1
"322",0,"0",0,"Fail",22,0.1,0.01,1,1,1
"323",0,"0",0,"Fail",23,0.1,0.01,1,1,1
"324",0,"0",0,"Fail",24,0.1,0.01,1,1,1
"325",0,"0",0,"Fail",25,0.1,0.01,1,1,1
"326",0,"0",0,"Fail",26,0.1,0.01,1,1,1
"327",0,"0",0,"Fail",27,0.1,0.01,1,1,1
"328",0,"0",0,"Fail",28,0.1,0.01,1,1,1
"329",0,"0",0,"Fail",29,0.1,0.01,1,1,1
"330",0,"0",0,"Fail",30,0.1,0.01,1,1,1
"331",0,"0",0,"Fail",31,0.1,0.01,1,1,1
"332",0,"0",0,"Fail",32,0.1,0.01,1,1,1
"333",0,"0",0,"Fail",33,0.1,0.01,1,1,1
"334",0,"0",0,"Fail",34,0.1,0.01,1,1,1
"335",0,"0",0,"Fail",35,0.1,0.01,1,1,1
"336",0,"0",0,"Fail",36,0.1,0.01,1,1,1
"337",0,"0",0,"Fail",37,0.1,0.01,1,1,1
"338",0,"0",0,"Fail",38,0.1,0.01,1,1,1
"339",0,"0",0,"Fail",39,0.1,0.01,1,1,1
"340",0,"0",0,"Fail",40,0.1,0.01,1,1,1
"341",0,"0",0,"Fail",41,0.1,0.01,1,1,1
"342",0,"0",0,"Fail",42,0.1,0.01,1,1,1
"343",0,"0",0,"Fail",43,0.1,0.01,1,1,1
"344",0,"0",0,"Fail",44,0.1,0.01,1,1,1
"345",0,"0",0,"Fail",45,0.1,0.01,1,1,1
"346",0,"0",0,"Fail",46,0.1,0.01,1,1,1
"347",0,"0",0,"Fail",47,0.1,0.01,1,1,1
"348",0,"0",0,"Fail",48,0.1,0.01,1,1,1
"349",0,"0",0,"Fail",49,0.1,0.01,1,1,1
"350",0,"0",0,"Fail",50,0.1,0.01,1,1,1
"351",0,"0",0,"Fail",51,0.1,0.01,1,1,1
"352",0,"0",0,"Fail",52,0.1,0.01,1,1,1
"353",0,"0",0,"Fail",53,0.1,0.01,1,1,1
"354",0,"0",0,"Fail",54,0.1,0.01,1,1,1
"355",0,"0",0,"Fail",55,0.1,0.01,1,1,1
"356",0,"0",0,"Fail",56,0.1,0.01,1,1,1
"357",0,"0",0,"Fail",57,0.1,0.01,1,1,1
"358",0,"0",0,"Fail",58,0.1,0.01,1,1,1
"359",0,"0",0,"Fail",59,0.1,0.01,1,1,1
"360",0,"0",0,"Fail",60,0.1,0.01,1,1,1
"361",0,"0",0,"Fail",61,0.1,0.01,1,1,1
"362",0,"0",0,"Fail",62,0.1,0.01,1,1,1
"363",0,"0",0,"Fail",63,0.1,0.01,1,1,1
"364",0,"0",0,"Fail",64,0.1,0.01,1,1,1
"365",0,"0",0,"Fail",65,0.1,0.01,1,1,1
"366",0,"0",0,"Fail",66,0.1,0.01,1,1,1
"367",0,"0",0,"Fail",67,0.1,0.01,1,1,1
"368",0,"0",0,"Fail",68,0.1,0.01,1,1,1
"369",0,"0",0,"Fail",69,0.1,0.01,1,1,1
"370",0,"0",0,"Fail",70,0.1,0.01,1,1,1
"371",0,"0",0,"Fail",71,0.1,0.01,1,1,1
"372",0,"0",0,"Fail",72,0.1,0.01,1,1,1
"373",0,"0",0,"Fail",73,0.1,0.01,1,1,1
"374",0,"0",0,"Fail",74,0.1,0.01,1,1,1
"375",0,"0",0,"Fail",75,0.1,0.01,1,1,1
"376",0,"0",0,"Fail",76,0.1,0.01,1,1,1
"377",0,"0",0,"Fail",77,0.1,0.01,1,1,1
"378",0,"0",0,"Fail",78,0.1,0.01,1,1,1
"379",0,"0",0,"Fail",79,0.1,0.01,1,1,1
"380",0,"0",0,"Fail",80,0.1,0.01,1,1,1
"381",0,"0",0,"Fail",81,0.1,0.01,1,1,1
"382",0,"0",0,"Fail",82,0.1,0.01,1,1,1
"383",0,"0",0,"Fail",83,0.1,0.01,1,1,1
"384",0,"0",0,"Fail",84,0.1,0.01,1,1,1
"385",0,"0",0,"Fail",85,0.1,0.01,1,1,1
"386",0,"0",0,"Fail",86,0.1,0.01,1,1,1
"387",0,"0",0,"Fail",87,0.1,0.01,1,1,1
"388",0,"0",0,"Fail",88,0.1,0.01,1,1,1
"389",0,"0",0,"Fail",89,0.1,0.01,1,1,1
"390",0,"0",0,"Fail",90,0.1,0.01,1,1,1
"391",0,"0",0,"Fail",91,0.1,0.01,1,1,1
"392",0,"0",0,"Fail",92,0.1,0.01,1,1,1
"393",0,"0",0,"Fail",93,0.1,0.01,1,1,1
"394",0,"0",0,"Fail",94,0.1,0.01,1,1,1
"395",0,"0",0,"Fail",95,0.1,0.01,1,1,1
"396",0,"0",0,"Fail",96,0.1,0.01,1,1,1
"397",0,"0",0,"Fail",97,0.1,0.01,1,1,1
"398",0,"0",0,"Fail",98,0.1,0.01,1,1,1
"399",0,"0",0,"Fail",99,0.1,0.01,1,1,1
"400",0,"0",0,"Fail",100,0.1,0.01,1,1,1
"401",0,"0",0,"Fail",1,0.1,0.05,1,1,1
"402",0,"0",0,"Fail",2,0.1,0.05,1,1,1
"403",0,"0",0,"Fail",3,0.1,0.05,1,1,1
"404",0,"0",0,"Fail",4,0.1,0.05,1,1,1
"405",0,"0",0,"Fail",5,0.1,0.05,1,1,1
"4061",0,"0",0,"Fail",6,0.1,0.05,1,1,1
"4071",0,"0",0,"Fail",7,0.1,0.05,1,1,1
"408",0,"0",0,"Fail",8,0.1,0.05,1,1,1
"409",0,"0",0,"Fail",9,0.1,0.05,1,1,1
"410",0,"0",0,"Fail",10,0.1,0.05,1,1,1
"411",0,"0",0,"Fail",11,0.1,0.05,1,1,1
"412",0,"0",0,"Fail",12,0.1,0.05,1,1,1
"413",0,"0",0,"Fail",13,0.1,0.05,1,1,1
"414",0,"0",0,"Fail",14,0.1,0.05,1,1,1
"415",0,"0",0,"Fail",15,0.1,0.05,1,1,1
"416",0,"0",0,"Fail",16,0.1,0.05,1,1,1
"417",0,"0",0,"Fail",17,0.1,0.05,1,1,1
"418",0,"0",0,"Fail",18,0.1,0.05,1,1,1
"419",0,"0",0,"Fail",19,0.1,0.05,1,1,1
"420",0,"0",0,"Fail",20,0.1,0.05,1,1,1
"421",0,"0",0,"Fail",21,0.1,0.05,1,1,1
"422",0,"0",0,"Fail",22,0.1,0.05,1,1,1
"423",0,"0",0,"Fail",23,0.1,0.05,1,1,1
"424",0,"0",0,"Fail",24,0.1,0.05,1,1,1
"425",0,"0",0,"Fail",25,0.1,0.05,1,1,1
"426",0,"0",0,"Fail",26,0.1,0.05,1,1,1
"427",0,"0",0,"Fail",27,0.1,0.05,1,1,1
"428",0,"0",0,"Fail",28,0.1,0.05,1,1,1
"429",0,"0",0,"Fail",29,0.1,0.05,1,1,1
"430",0,"0",0,"Fail",30,0.1,0.05,1,1,1
"431",0,"0",0,"Fail",31,0.1,0.05,1,1,1
"432",0,"0",0,"Fail",32,0.1,0.05,1,1,1
"433",0,"0",0,"Fail",33,0.1,0.05,1,1,1
"434",0,"0",0,"Fail",34,0.1,0.05,1,1,1
"435",0,"0",0,"Fail",35,0.1,0.05,1,1,1
"436",0,"0",0,"Fail",36,0.1,0.05,1,1,1
"437",0,"0",0,"Fail",37,0.1,0.05,1,1,1
"438",0,"0",0,"Fail",38,0.1,0.05,1,1,1
"439",0,"0",0,"Fail",39,0.1,0.05,1,1,1
"440",0,"0",0,"Fail",40,0.1,0.05,1,1,1
"441",0,"0",0,"Fail",41,0.1,0.05,1,1,1
"442",0,"0",0,"Fail",42,0.1,0.05,1,1,1
"443",0,"0",0,"Fail",43,0.1,0.05,1,1,1
"444",0,"0",0,"Fail",44,0.1,0.05,1,1,1
"445",0,"0",0,"Fail",45,0.1,0.05,1,1,1
"446",0,"0",0,"Fail",46,0.1,0.05,1,1,1
"447",0,"0",0,"Fail",47,0.1,0.05,1,1,1
"448",0,"0",0,"Fail",48,0.1,0.05,1,1,1
"449",0,"0",0,"Fail",49,0.1,0.05,1,1,1
"450",0,"0",0,"Fail",1,0.1,0.1,1,1,1
"451",0,"0",0,"Fail",2,0.1,0.1,1,1,1
"452",0,"0",0,"Fail",3,0.1,0.1,1,1,1
"453",0,"0",0,"Fail",4,0.1,0.1,1,1,1
"454",0,"0",0,"Fail",5,0.1,0.1,1,1,1
"455",0,"0",0,"Fail",6,0.1,0.1,1,1,1
"456",0,"0",0,"Fail",7,0.1,0.1,1,1,1
"457",0,"0",0,"Fail",8,0.1,0.1,1,1,1
"458",0,"0",0,"Fail",9,0.1,0.1,1,1,1
"459",0,"0",0,"Fail",10,0.1,0.1,1,1,1
"460",0,"0",0,"Fail",11,0.1,0.1,1,1,1
"461",0,"0",0,"Fail",12,0.1,0.1,1,1,1
"462",0,"0",0,"Fail",13,0.1,0.1,1,1,1
"463",0,"0",0,"Fail",14,0.1,0.1,1,1,1
"464",0,"0",0,"Fail",15,0.1,0.1,1,1,1
"465",0,"0",0,"Fail",16,0.1,0.1,1,1,1
"466",0,"0",0,"Fail",17,0.1,0.1,1,1,1
"467",0,"0",0,"Fail",18,0.1,0.1,1,1,1
"468",0,"0",0,"Fail",19,0.1,0.1,1,1,1
"469",0,"0",0,"Fail",20,0.1,0.1,1,1,1
"470",0,"0",0,"Fail",21,0.1,0.1,1,1,1
"471",0,"0",0,"Fail",22,0.1,0.1,1,1,1
"472",0,"0",0,"Fail",23,0.1,0.1,1,1,1
"473",0,"0",0,"Fail",24,0.1,0.1,1,1,1
"474",0,"0",0,"Fail",25,0.1,0.1,1,1,1
"475",0,"0",0,"Fail",1,0.1,0.25,1,1,1
"476",0,"0",0,"Fail",2,0.1,0.25,1,1,1
"477",0,"0",0,"Fail",3,0.1,0.25,1,1,1
"478",0,"0",0,"Fail",4,0.1,0.25,1,1,1
"479",0,"0",0,"Fail",5,0.1,0.25,1,1,1
"480",0,"0",0,"Fail",6,0.1,0.25,1,1,1
"481",0,"0",0,"Fail",7,0.1,0.25,1,1,1
"482",0,"0",0,"Fail",8,0.1,0.25,1,1,1
"483",0,"0",0,"Fail",9,0.1,0.25,1,1,1
"484",0,"0",0,"Fail",10,0.1,0.25,1,1,1
"485",0,"0",0,"Fail",11,0.1,0.25,1,1,1
"486",0,"0",0,"Fail",1,0.1,0.5,1,1,1
"487",0,"0",0,"Fail",2,0.1,0.5,1,1,1
"488",0,"0",0,"Fail",3,0.1,0.5,1,1,1
"489",0,"0",0,"Fail",4,0.1,0.5,1,1,1
"490",0,"0",0,"Fail",5,0.1,0.5,1,1,1
"491",0,"0",0,"Fail",6,0.1,0.5,1,1,1
"492",0,"0",0,"Fail",1,0.1,0.75,1,1,1
"493",0,"0",0,"Fail",2,0.1,0.75,1,1,1
"494",0,"0",0,"Fail",3,0.1,0.75,1,1,1
"495",0,"0",0,"Fail",4,0.1,0.75,1,1,1
"496",0,"0",0,"Fail",1,0.1,1,1,1,1
"497",0,"0",0,"Fail",2,0.1,1,1,1,1
"498",0,"0",0,"Fail",3,0.1,1,1,1,1
"499",0,"0",0,"Fail",4,0.1,1,1,1,1
"500",0,"0",0,"Fail",1,0.1,2,1,1,1
"501",0,"0",0,"Fail",2,0.1,2,1,1,1
"5021",0,"0",0,"Fail",1,0.1,2.22222222222222,1,1,1
"503",0,"0",0,"Fail",2,0.1,2.22222222222222,1,1,1
"504",0,"0",0,"Fail",1,0.1,2.44444444444444,1,1,1
"505",0,"0",0,"Fail",2,0.1,2.44444444444444,1,1,1
"506",0,"0",0,"Fail",1,0.1,2.66666666666667,1,1,1
"507",0,"0",0,"Fail",2,0.1,2.66666666666667,1,1,1
"508",0,"0",0,"Fail",1,0.1,2.88888888888889,1,1,1
"509",0,"0",0,"Fail",2,0.1,2.88888888888889,1,1,1
"510",0,"0",0,"Fail",1,0.1,3.11111111111111,1,1,1
"511",0,"0",0,"Fail",2,0.1,3.11111111111111,1,1,1
"512",0,"0",0,"Fail",1,0.1,3.33333333333333,1,1,1
"513",0,"0",0,"Fail",2,0.1,3.33333333333333,1,1,1
"514",0,"0",0,"Fail",1,0.1,3.55555555555556,1,1,1
"515",0,"0",0,"Fail",2,0.1,3.55555555555556,1,1,1
"516",0,"0",0,"Fail",1,0.1,3.77777777777778,1,1,1
"517",0,"0",0,"Fail",2,0.1,3.77777777777778,1,1,1
"518",0,"0",0,"Fail",1,0.1,4,1,1,1
"519",0,"0",0,"Fail",2,0.1,4,1,1,1
"520",0,"0",0,"Fail",1,0.1,5,1,1,1
"521",0,"0",0,"Fail",2,0.1,5,1,1,1
"522",0,"0",0,"Fail",1,0.1,10,1,1,1
"523",0,"0",0,"Fail",1,0.1,15,1,1,1
"524",0,"0",0,"Fail",1,0.1,20,1,1,1
"525",0,"0",0,"Fail",1,0.1,25,1,1,1
"526",0,"0",0,"Fail",1,0.1,30,1,1,1
"527",0,"0",0,"Fail",1,0.1,35,1,1,1
"528",0,"0",0,"Fail",1,0.1,40,1,1,1
"529",0,"0",0,"Fail",1,0.1,45,1,1,1
"530",0,"0",0,"Fail",1,0.1,50,1,1,1
"531",0,"0",0,"Fail",1,0.1,55,1,1,1
"532",0,"0",0,"Fail",1,0.1,60,1,1,1
"533",0,"0",0,"Fail",1,0.1,65,1,1,1
"534",0,"0",0,"Fail",1,0.1,70,1,1,1
"535",0,"0",0,"Fail",1,0.1,75,1,1,1
"536",0,"0",0,"Fail",1,0.1,80,1,1,1
"537",0,"0",0,"Fail",1,0.1,85,1,1,1
"538",0,"0",0,"Fail",1,0.1,90,1,1,1
"539",0,"0",0,"Fail",1,0.1,95,1,1,1
"540",0,"0",0,"Fail",1,0.1,100,1,1,1
"8310",8.15183666845531,"up",3.60969728447491,"mort",57,0.1,0.1,1,1,1
"8410",7.75270598290417,"up",3.25597897265009,"mort",58,0.1,0.1,1,1,1
"8510",7.51915933334719,"up",3.09857835424985,"mort",59,0.1,0.1,1,1,1
"8610",7.35962626037158,"up",2.93935319180134,"mort",60,0.1,0.1,1,1,1
"8710",7.22716574011035,"up",2.87762577949029,"mort",61,0.1,0.1,1,1,1
"8810",7.103328315392,"up",2.81437855855586,"mort",62,0.1,0.1,1,1,1
"8910",6.97804974109956,"up",2.65076811394195,"mort",63,0.1,0.1,1,1,1
"9010",6.84732527790442,"up",2.58483706430754,"mort",64,0.1,0.1,1,1,1
"9110",6.71747173812903,"up",2.5176377126139,"mort",65,0.1,0.1,1,1,1
"9210",6.60004196857946,"up",2.44922402273399,"mort",66,0.1,0.1,1,1,1
"9310",6.49885475103014,"up",2.28087368748868,"mort",67,0.1,0.1,1,1,1
"9410",6.41113287074639,"up",2.30901104908357,"mort",68,0.1,0.1,1,1,1
"9510",6.33302650266654,"up",2.23737236772239,"mort",69,0.1,0.1,1,1,1
"9610",6.26136796032653,"up",2.16483603783633,"mort",70,0.1,0.1,1,1,1
"9710",6.19372063580395,"up",2.09150180908518,"mort",71,0.1,0.1,1,1,1
"9810",6.12813962103759,"up",2.115920052963,"mort",72,0.1,0.1,1,1,1
"9910",6.06297276826748,"up",2.04103343427832,"mort",73,0.1,0.1,1,1,1
"10010",5.99678782050706,"up",1.9655571199655,"mort",74,0.1,0.1,1,1,1
"10110",5.92846791045822,"up",1.98764662672333,"mort",75,0.1,0.1,1,1,1
"10210",5.85758837916663,"up",1.91087028485813,"mort",76,0.1,0.1,1,1,1
"10310",5.78499233842581,"up",1.83357599670724,"mort",77,0.1,0.1,1,1,1
"10410",5.71292566993688,"up",1.85363075034845,"mort",78,0.1,0.1,1,1,1
"10510",5.64406300271347,"up",1.77513223834571,"mort",79,0.1,0.1,1,1,1
"10610",5.58018242295937,"up",1.69611395608739,"mort",80,0.1,0.1,1,1,1
"10710",5.52178020345839,"up",1.71439388468298,"mort",81,0.1,0.1,1,1,1
"10810",5.46851798520897,"up",1.63430320713563,"mort",82,0.1,0.1,1,1,1
"10910",5.41972517680012,"up",1.65157029765393,"mort",83,0.1,0.1,1,1,1
"11010",5.37468089587557,"up",1.57055424005253,"mort",84,0.1,0.1,1,1,1
"11110",5.33272551069202,"up",1.58689028029969,"mort",85,0.1,0.1,1,1,1
"11210",5.29328413107062,"up",1.5051246527079,"mort",86,0.1,0.1,1,1,1
"11310",5.25587068273759,"up",1.52059763034832,"mort",87,0.1,0.1,1,1,1
"11410",5.220065764961,"up",1.53573097619089,"mort",88,0.1,0.1,1,1,1
"11510",5.18550554520009,"up",1.45294861083173,"mort",89,0.1,0.1,1,1,1
"11610",5.15186981973597,"up",1.46730388630762,"mort",90,0.1,0.1,1,1,1
"11710",5.11886499010064,"up",1.481359657145,"mort",91,0.1,0.1,1,1,1
"11810",5.08621860132189,"up",1.3978264691115,"mort",92,0.1,0.1,1,1,1
"11910",5.0536738799208,"up",1.41117088491952,"mort",93,0.1,0.1,1,1,1
"12010",5.02097856780587,"up",1.42425053859522,"mort",94,0.1,0.1,1,1,1
"12110",4.98789023097375,"up",1.34020554392272,"mort",95,0.1,0.1,1,1,1
"12210",4.95417909154097,"up",1.35262623750582,"mort",96,0.1,0.1,1,1,1
"12310",4.9196417399419,"up",1.36481297779267,"mort",97,0.1,0.1,1,1,1
"12410",4.88412870228807,"up",1.28042245735591,"mort",98,0.1,0.1,1,1,1
"12510",4.84758503721577,"up",1.29199393507026,"mort",99,0.1,0.1,1,1,1
"12610",4.8100995255424,"up",1.30335851604663,"mort",100,0.1,0.1,1,1,1
"13910",8.05583782116414,"up",3.40811187626758,"mort",24,0.1,0.25,1,1,1
"14010",7.52976152025319,"up",3.01805238136089,"mort",25,0.1,0.25,1,1,1
"14110",7.21309294427349,"up",2.81530672581126,"mort",26,0.1,0.25,1,1,1
"14210",6.93800212521507,"up",2.60380660580858,"mort",27,0.1,0.25,1,1,1
"14310",6.65419318710512,"up",2.38493137539596,"mort",28,0.1,0.25,1,1,1
"14410",6.4277902587892,"up",2.25798733032959,"mort",29,0.1,0.25,1,1,1
"14510",6.25409566609581,"up",2.12525635009481,"mort",30,0.1,0.25,1,1,1
"14610",6.10176749830286,"up",2.08616106018947,"mort",31,0.1,0.25,1,1,1
"14710",5.95004018295995,"up",1.94444715191091,"mort",32,0.1,0.25,1,1,1
"14810",5.7877371446786,"up",1.79940631815043,"mort",33,0.1,0.25,1,1,1
"14910",5.62733006328971,"up",1.74873098988888,"mort",34,0.1,0.25,1,1,1
"15010",5.4907335062783,"up",1.59722515950525,"mort",35,0.1,0.25,1,1,1
"15110",5.37886500582473,"up",1.54051043453591,"mort",36,0.1,0.25,1,1,1
"15210",5.28414573215139,"up",1.48137567138589,"mort",37,0.1,0.25,1,1,1
"15310",5.20013263888074,"up",1.51748578794145,"mort",38,0.1,0.25,1,1,1
"15410",5.12216056302306,"up",1.45416861000555,"mort",39,0.1,0.25,1,1,1
"15510",5.04660769291972,"up",1.38928752408952,"mort",40,0.1,0.25,1,1,1
"15610",4.97032576574094,"up",1.32313647964517,"mort",41,0.1,0.25,1,1,1
"15710",4.8905276735074,"up",1.2559365446302,"mort",42,0.1,0.25,1,1,1
"15810",4.80566691009158,"up",1.28312802987055,"mort",43,0.1,0.25,1,1,1
"15910",4.71758745308682,"up",1.21340277065269,"mort",44,0.1,0.25,1,1,1
"16010",4.63193968620248,"up",1.14273389320213,"mort",45,0.1,0.25,1,1,1
"16110",4.55386121424168,"up",1.07104448363057,"mort",46,0.1,0.25,1,1,1
"16210",4.4849175871862,"up",0.998371966474004,"mort",47,0.1,0.25,1,1,1
"16310",4.42432801867496,"up",1.01916056806436,"mort",48,0.1,0.25,1,1,1
"16410",4.37065645374153,"up",0.94456265624474,"mort",49,0.1,0.25,1,1,1
"16510",4.32252614343039,"up",0.963583888322558,"mort",50,0.1,0.25,1,1,1
"16610",4.27879214890501,"up",0.887578034786709,"mort",51,0.1,0.25,1,1,1
"16710",4.23853729829021,"up",0.90501221887353,"mort",52,0.1,0.25,1,1,1
"16810",4.20102756559669,"up",0.921932980805665,"mort",53,0.1,0.25,1,1,1
"16910",4.16566743893243,"up",0.844185765545271,"mort",54,0.1,0.25,1,1,1
"17010",4.13196234267931,"up",0.859718686222707,"mort",55,0.1,0.25,1,1,1
"17110",4.0994884536906,"up",0.781936785636191,"mort",56,0.1,0.25,1,1,1
"17210",4.06787052531802,"up",0.796156692801139,"mort",57,0.1,0.25,1,1,1
"17310",4.03676238061743,"up",0.810009104550734,"mort",58,0.1,0.25,1,1,1
"17410",4.00583151407668,"up",0.823503739912262,"mort",59,0.1,0.25,1,1,1
"17510",3.97474900645422,"up",0.744793174513054,"mort",60,0.1,0.25,1,1,1
"17610",3.94317903899589,"up",0.757125889329952,"mort",61,0.1,0.25,1,1,1
"17710",3.91077828546115,"up",0.769163985119198,"mort",62,0.1,0.25,1,1,1
"17810",3.87720992029579,"up",0.691235876952123,"mort",63,0.1,0.25,1,1,1
"17910",3.84217893019658,"up",0.702172567814608,"mort",64,0.1,0.25,1,1,1
"18010",3.80551355229573,"up",0.712869991242008,"mort",65,0.1,0.25,1,1,1
"18110",3.76727856003962,"up",0.63615954726954,"mort",66,0.1,0.25,1,1,1
"18210",3.72788706840169,"up",0.645815250475135,"mort",67,0.1,0.25,1,1,1
"18310",3.68809784234053,"up",0.570843253261689,"mort",68,0.1,0.25,1,1,1
"18410",3.64883797592046,"up",0.579497450265587,"mort",69,0.1,0.25,1,1,1
"18510",3.61093480398941,"up",0.587996994160558,"mort",70,0.1,0.25,1,1,1
"18610",3.57494143890398,"up",0.513194657865655,"mort",71,0.1,0.25,1,1,1
"18710",3.54111987452298,"up",0.520785707330163,"mort",72,0.1,0.25,1,1,1
"18810",3.50951609060247,"up",0.528256421390506,"mort",73,0.1,0.25,1,1,1
"18910",3.48004911014843,"up",0.453258577513455,"mort",74,0.1,0.25,1,1,1
"19010",3.45257508482459,"up",0.459904001741017,"mort",75,0.1,0.25,1,1,1
"19110",3.42692733004979,"up",0.466457937905457,"mort",76,0.1,0.25,1,1,1
"19210",3.40293655582955,"up",0.472921343827941,"mort",77,0.1,0.25,1,1,1
"19310",3.38044292443035,"up",0.397434052587592,"mort",78,0.1,0.25,1,1,1
"19410",3.35929784024588,"up",0.403155584861819,"mort",79,0.1,0.25,1,1,1
"19510",3.33936809071786,"up",0.408810904912783,"mort",80,0.1,0.25,1,1,1
"19610",3.32053358734996,"up",0.414400448725304,"mort",81,0.1,0.25,1,1,1
"19710",3.30268740579402,"up",0.419924685009554,"mort",82,0.1,0.25,1,1,1
"19810",3.28573427617067,"up",0.344483545001322,"mort",83,0.1,0.25,1,1,1
"19910",3.26958955567979,"up",0.349332836574075,"mort",84,0.1,0.25,1,1,1
"20010",3.25417796893001,"up",0.354136996086702,"mort",85,0.1,0.25,1,1,1
"20110",3.23943256743738,"up",0.358896149013567,"mort",86,0.1,0.25,1,1,1
"20210",3.22529318182015,"up",0.363610370097706,"mort",87,0.1,0.25,1,1,1
"20310",3.21170624293365,"up",0.368279805852243,"mort",88,0.1,0.25,1,1,1
"20410",3.1986239179885,"up",0.294144277267315,"mort",89,0.1,0.25,1,1,1
"20510",3.18600276184127,"up",0.298180967625463,"mort",90,0.1,0.25,1,1,1
"20610",3.17380409394475,"up",0.302189513931231,"mort",91,0.1,0.25,1,1,1
"20710",3.16199194979387,"up",0.306169950260373,"mort",92,0.1,0.25,1,1,1
"20810",3.15053450810132,"up",0.310121920854438,"mort",93,0.1,0.25,1,1,1
"20910",3.13940269148704,"up",0.314045366442213,"mort",94,0.1,0.25,1,1,1
"21010",3.12856945030746,"up",0.31794016375713,"mort",95,0.1,0.25,1,1,1
"21110",3.11801023279566,"up",0.321806302512207,"mort",96,0.1,0.25,1,1,1
"21210",3.10770220019636,"up",0.325643773706887,"mort",97,0.1,0.25,1,1,1
"21310",3.09762477345203,"up",0.253692854660025,"mort",98,0.1,0.25,1,1,1
"21410",3.0877581438507,"up",0.25694299716081,"mort",99,0.1,0.25,1,1,1
"21510",3.07808416336962,"up",0.260177455591311,"mort",100,0.1,0.25,1,1,1
"22210",8.1322671504296,"up",3.3517756731029,"mort",13,0.1,0.5,1,1,1
"22310",7.38906158227094,"up",2.7644277948238,"mort",14,0.1,0.5,1,1,1
"22410",6.90850253060063,"up",2.53693034511729,"mort",15,0.1,0.5,1,1,1
"22510",6.46113330178306,"up",2.18455375947655,"mort",16,0.1,0.5,1,1,1
"22610",6.15996911324642,"up",2.00856407387221,"mort",17,0.1,0.5,1,1,1
"22710",5.89147730995135,"up",1.81754231657246,"mort",18,0.1,0.5,1,1,1
"22810",5.60859038576927,"up",1.71187389091147,"mort",19,0.1,0.5,1,1,1
"22910",5.38692049026713,"up",1.49825468292743,"mort",20,0.1,0.5,1,1,1
"23010",5.22230763818746,"up",1.47063316682891,"mort",21,0.1,0.5,1,1,1
"23110",5.08259438454494,"up",1.33945594227462,"mort",22,0.1,0.5,1,1,1
"23210",4.9468547689947,"up",1.29958055935556,"mort",23,0.1,0.5,1,1,1
"23310",4.80004637405756,"up",1.25500188665947,"mort",24,0.1,0.5,1,1,1
"23410",4.64537925731587,"up",1.11157906719715,"mort",25,0.1,0.5,1,1,1
"23510",4.509037267984,"up",1.05911670713523,"mort",26,0.1,0.5,1,1,1
"23610",4.39958916415215,"up",0.909319265963262,"mort",27,0.1,0.5,1,1,1
"23710",4.31059626151406,"up",0.944208786010938,"mort",28,0.1,0.5,1,1,1
"23810",4.23536840664471,"up",0.882880124886506,"mort",29,0.1,0.5,1,1,1
"23910",4.16921642174543,"up",0.819857012026232,"mort",30,0.1,0.5,1,1,1
"24010",4.10888457487607,"up",0.848008982632106,"mort",31,0.1,0.5,1,1,1
"24110",4.05194292960485,"up",0.781854162597404,"mort",32,0.1,0.5,1,1,1
"24210",3.99636668804398,"up",0.715826516017425,"mort",33,0.1,0.5,1,1,1
"24310",3.9402564623751,"up",0.738500462064172,"mort",34,0.1,0.5,1,1,1
"24410",3.88168855103922,"up",0.671451118008405,"mort",35,0.1,0.5,1,1,1
"24510",3.818876844335,"up",0.691266632507147,"mort",36,0.1,0.5,1,1,1
"24610",3.7511188269131,"up",0.623830661527695,"mort",37,0.1,0.5,1,1,1
"24710",3.68046493806601,"up",0.557645789943125,"mort",38,0.1,0.5,1,1,1
"24810",3.61152813899556,"up",0.573166805858613,"mort",39,0.1,0.5,1,1,1
"24910",3.54817637685541,"up",0.505752851079232,"mort",40,0.1,0.5,1,1,1
"25010",3.49172222980808,"up",0.438392715413747,"mort",41,0.1,0.5,1,1,1
"25110",3.44183319785526,"up",0.450369607286712,"mort",42,0.1,0.5,1,1,1
