"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1442",2.77986130296906,"up",0.150007827716612,"mort",76,0.1,0.25,0.5,1,1
"1443",2.7573508237187,"up",0.152475432810816,"mort",77,0.1,0.25,0.5,1,1
"1444",2.73443980845776,"up",0.154939356385722,"mort",78,0.1,0.25,0.5,1,1
"1445",2.71140662685372,"up",0.157399204501133,"mort",79,0.1,0.25,0.5,1,1
"1446",2.68853939504093,"up",0.122071362577488,"mort",80,0.1,0.25,0.5,1,1
"1447",2.66609382089506,"up",0.12396725566418,"mort",81,0.1,0.25,0.5,1,1
"1448",2.64426829689581,"up",0.125861123613772,"mort",82,0.1,0.25,0.5,1,1
"1449",2.62319562381852,"up",0.127752900386051,"mort",83,0.1,0.25,0.5,1,1
"1450",2.60295164049257,"up",0.129642239754829,"mort",84,0.1,0.25,0.5,1,1
"1451",2.58356725340124,"up",0.0986586666080878,"mort",85,0.1,0.25,0.5,1,1
"1452",2.56504245211379,"up",0.100106604099651,"mort",86,0.1,0.25,0.5,1,1
"1453",2.54735781306236,"up",0.101553532627182,"mort",87,0.1,0.25,0.5,1,1
"1454",2.53048185843341,"up",0.102999359148297,"mort",88,0.1,0.25,0.5,1,1
"1455",2.51437695620514,"up",0.104443971122229,"mort",89,0.1,0.25,0.5,1,1
"1456",2.49900280850935,"up",0.0756837428895538,"mort",90,0.1,0.25,0.5,1,1
"1457",2.4843183295302,"up",0.0767531415259175,"mort",91,0.1,0.25,0.5,1,1
"1458",2.47028321392363,"up",0.0778224487641608,"mort",92,0.1,0.25,0.5,1,1
"1459",2.45685834564165,"up",0.0788916173763987,"mort",93,0.1,0.25,0.5,1,1
"1460",2.44400756221195,"up",0.0799604947614596,"mort",94,0.1,0.25,0.5,1,1
"1461",2.43169544737382,"up",0.0810290545117843,"mort",95,0.1,0.25,0.5,1,1
"1462",2.41988916939708,"up",0.0820972185303735,"mort",96,0.1,0.25,0.5,1,1
"1463",2.40855820797222,"up",0.0831648997668331,"mort",97,0.1,0.25,0.5,1,1
"1464",2.39767373226216,"up",0.0557022307889343,"mort",98,0.1,0.25,0.5,1,1
"1465",2.38720912700799,"up",0.0564433926784002,"mort",99,0.1,0.25,0.5,1,1
"1466",2.37713942741478,"up",0.057184968526679,"mort",100,0.1,0.25,0.5,1,1
"1469",9.40347652763258,"up",4.06070033332484,"mort",7,0.1,0.5,0.5,1,1
"1470",7.88010849179024,"up",2.95055460458792,"mort",8,0.1,0.5,0.5,1,1
"1471",7.0037059330329,"up",2.48800095066458,"mort",9,0.1,0.5,0.5,1,1
"1472",6.35456348637184,"up",2.0408112190606,"mort",10,0.1,0.5,0.5,1,1
"1473",5.90207747497894,"up",1.83471060222108,"mort",11,0.1,0.5,0.5,1,1
"1474",5.48687239938092,"up",1.49614713210996,"mort",12,0.1,0.5,0.5,1,1
"1475",5.21756319600854,"up",1.42191668861427,"mort",13,0.1,0.5,0.5,1,1
"1476",4.98764902657295,"up",1.23405675571659,"mort",14,0.1,0.5,0.5,1,1
"1477",4.73666038057262,"up",1.12953717891385,"mort",15,0.1,0.5,0.5,1,1
"1478",4.51770611228593,"up",1.01387433897598,"mort",16,0.1,0.5,0.5,1,1
"1479",4.36114463852085,"up",0.888873981244213,"mort",17,0.1,0.5,0.5,1,1
"1480",4.24086836283226,"up",0.850023131343831,"mort",18,0.1,0.5,0.5,1,1
"1481",4.13872684904029,"up",0.805821437460222,"mort",19,0.1,0.5,0.5,1,1
"1482",4.04359221491844,"up",0.757624946527336,"mort",20,0.1,0.5,0.5,1,1
"1483",3.94665998122361,"up",0.706708304684718,"mort",21,0.1,0.5,0.5,1,1
"1484",3.84014289272241,"up",0.654125496001694,"mort",22,0.1,0.5,0.5,1,1
"1485",3.7241208715982,"up",0.600338614853204,"mort",23,0.1,0.5,0.5,1,1
"1486",3.61393902063424,"up",0.545048138195035,"mort",24,0.1,0.5,0.5,1,1
"1487",3.52095179226494,"up",0.487725181323483,"mort",25,0.1,0.5,0.5,1,1
"1488",3.44454287486982,"up",0.428345706463778,"mort",26,0.1,0.5,0.5,1,1
"1489",3.38095981695481,"up",0.367646154839138,"mort",27,0.1,0.5,0.5,1,1
"1490",3.32692401367664,"up",0.383777655014058,"mort",28,0.1,0.5,0.5,1,1
"1491",3.28001913004714,"up",0.320904231071934,"mort",29,0.1,0.5,0.5,1,1
"1492",3.23850601815465,"up",0.334406506352287,"mort",30,0.1,0.5,0.5,1,1
"1493",3.201120767583,"up",0.347585058668394,"mort",31,0.1,0.5,0.5,1,1
"1494",3.16692259830614,"up",0.282960166304172,"mort",32,0.1,0.5,0.5,1,1
"1495",3.13519133121859,"up",0.293949519289752,"mort",33,0.1,0.5,0.5,1,1
"1496",3.10535807643511,"up",0.304739191363776,"mort",34,0.1,0.5,0.5,1,1
"1497",3.07695570690761,"up",0.241601528883326,"mort",35,0.1,0.5,0.5,1,1
"1498",3.04958467052539,"up",0.250450009796838,"mort",36,0.1,0.5,0.5,1,1
"1499",3.0228845265303,"up",0.259190805941737,"mort",37,0.1,0.5,0.5,1,1
"1500",2.99651529446989,"up",0.201265195162003,"mort",38,0.1,0.5,0.5,1,1
"1501",2.9701371907051,"up",0.208216433747908,"mort",39,0.1,0.5,0.5,1,1
"1502",2.94339519496426,"up",0.215121855309345,"mort",40,0.1,0.5,0.5,1,1
"1503",2.91590052966489,"up",0.221976790260263,"mort",41,0.1,0.5,0.5,1,1
"1504",2.88722781564683,"up",0.171291009248851,"mort",42,0.1,0.5,0.5,1,1
"1505",2.85692285160727,"up",0.176587211859848,"mort",43,0.1,0.5,0.5,1,1
"1506",2.82456559270557,"up",0.181865949681329,"mort",44,0.1,0.5,0.5,1,1
"1507",2.78991608441944,"up",0.141450206414472,"mort",45,0.1,0.5,0.5,1,1
"1508",2.75315499848138,"up",0.145467370831455,"mort",46,0.1,0.5,0.5,1,1
"1509",2.71506272240306,"up",0.149478050216736,"mort",47,0.1,0.5,0.5,1,1
"1510",2.67687502636116,"up",0.116910244591192,"mort",48,0.1,0.5,0.5,1,1
"1511",2.63980810556555,"up",0.119982370996331,"mort",49,0.1,0.5,0.5,1,1
"1512",2.60467959515626,"up",0.123050830567813,"mort",50,0.1,0.5,0.5,1,1
"1513",2.57185623739193,"up",0.0945650518535702,"mort",51,0.1,0.5,0.5,1,1
"1514",2.54139806949057,"up",0.0969084081845934,"mort",52,0.1,0.5,0.5,1,1
"1515",2.51320465971261,"up",0.0992502188396495,"mort",53,0.1,0.5,0.5,1,1
"1516",2.48710982050264,"up",0.0727083699243356,"mort",54,0.1,0.5,0.5,1,1
"1517",2.46292879803805,"up",0.0744396235028951,"mort",55,0.1,0.5,0.5,1,1
"1518",2.44048047744246,"up",0.0761713166193103,"mort",56,0.1,0.5,0.5,1,1
"1519",2.41959633672899,"up",0.0779030331432911,"mort",57,0.1,0.5,0.5,1,1
"1520",2.40012235534066,"up",0.0796344819896021,"mort",58,0.1,0.5,0.5,1,1
"1521",2.38192068518816,"up",0.0539547789356476,"mort",59,0.1,0.5,0.5,1,1
"1522",2.36486752863668,"up",0.0551571034018444,"mort",60,0.1,0.5,0.5,1,1
"1523",2.34885303883708,"up",0.0563608475393253,"mort",61,0.1,0.5,0.5,1,1
"1524",2.33377917904719,"up",0.0575658006119351,"mort",62,0.1,0.5,0.5,1,1
"1525",2.31955935068649,"up",0.0587717559620678,"mort",63,0.1,0.5,0.5,1,1
"1526",2.30611594702113,"up",0.0599785085984247,"mort",64,0.1,0.5,0.5,1,1
"1527",2.29338015522898,"up",0.0363180297141243,"mort",65,0.1,0.5,0.5,1,1
"1528",2.28129054805831,"up",0.0370776884521909,"mort",66,0.1,0.5,0.5,1,1
"1529",2.2697924938472,"up",0.0378391349916364,"mort",67,0.1,0.5,0.5,1,1
"1530",2.2588370801611,"up",0.0386022891346393,"mort",68,0.1,0.5,0.5,1,1
"1531",2.248380218281,"up",0.0393670349825201,"mort",69,0.1,0.5,0.5,1,1
"1532",2.23838293399681,"up",0.0401332594423459,"mort",70,0.1,0.5,0.5,1,1
"1533",2.22880971234292,"up",0.040900870690336,"mort",71,0.1,0.5,0.5,1,1
"1534",2.21962874475525,"up",0.0416697720671641,"mort",72,0.1,0.5,0.5,1,1
"1535",2.21081129695293,"up",0.0424398571889427,"mort",73,0.1,0.5,0.5,1,1
"1536",2.2023314841865,"up",0.0432110339146526,"mort",74,0.1,0.5,0.5,1,1
"1537",2.19416545238717,"up",0.0224261748212255,"mort",75,0.1,0.5,0.5,1,1
"1538",2.1862921464581,"up",0.0228476648800939,"mort",76,0.1,0.5,0.5,1,1
"1539",2.17869170830413,"up",0.0232705556053411,"mort",77,0.1,0.5,0.5,1,1
"1540",2.17134651109355,"up",0.0236948118899472,"mort",78,0.1,0.5,0.5,1,1
"1541",2.1642402517446,"up",0.0241203821064353,"mort",79,0.1,0.5,0.5,1,1
"1542",2.15735816875058,"up",0.0245472309787048,"mort",80,0.1,0.5,0.5,1,1
"1543",2.15068641294099,"up",0.0249753092047106,"mort",81,0.1,0.5,0.5,1,1
"1544",2.14421235526773,"up",0.0254045993772041,"mort",82,0.1,0.5,0.5,1,1
"1545",2.13792472069834,"up",0.0258350277965071,"mort",83,0.1,0.5,0.5,1,1
"1546",2.13181247396962,"up",0.0262665956853839,"mort",84,0.1,0.5,0.5,1,1
"1547",2.12586589535297,"up",0.0266992286467163,"mort",85,0.1,0.5,0.5,1,1
"1548",2.12007576786721,"up",0.0271329134249058,"mort",86,0.1,0.5,0.5,1,1
"1549",2.11443373351714,"up",0.0275675966338256,"mort",87,0.1,0.5,0.5,1,1
"1550",2.10893159226681,"up",0.0280032598190457,"mort",88,0.1,0.5,0.5,1,1
"1551",2.10356240765351,"up",0.0284398444387015,"mort",89,0.1,0.5,0.5,1,1
"1552",2.098318936639,"up",0.0119792062813577,"mort",90,0.1,0.5,0.5,1,1
"1553",2.09319497437081,"up",0.0121740257553042,"mort",91,0.1,0.5,0.5,1,1
"1554",2.08818456347134,"up",0.0123696114848757,"mort",92,0.1,0.5,0.5,1,1
"1555",2.08328203339399,"up",0.0125659546935313,"mort",93,0.1,0.5,0.5,1,1
"1556",2.07848216654404,"up",0.012763041027769,"mort",94,0.1,0.5,0.5,1,1
"1557",2.07377991478847,"up",0.0129608648811315,"mort",95,0.1,0.5,0.5,1,1
"1558",2.06917079267713,"up",0.0131594058609401,"mort",96,0.1,0.5,0.5,1,1
"1559",2.06465027141152,"up",0.0133586582874236,"mort",97,0.1,0.5,0.5,1,1
"1560",2.0602144896799,"up",0.0135586056556422,"mort",98,0.1,0.5,0.5,1,1
"1561",2.05585920286376,"up",0.01375924466878,"mort",99,0.1,0.5,0.5,1,1
"1562",2.05158107956634,"up",0.013960555021044,"mort",100,0.1,0.5,0.5,1,1
"1564",11.9432210824975,"up",5.47503540205712,"mort",4,0.1,1,0.5,1,1
"1565",8.42016350301288,"up",3.15410933675579,"mort",5,0.1,1,0.5,1,1
"1566",7.0042540906135,"up",2.36621239484386,"mort",6,0.1,1,0.5,1,1
"1567",6.13110444150601,"up",1.85129712815411,"mort",7,0.1,1,0.5,1,1
"1568",5.49220162712825,"up",1.42425088447645,"mort",8,0.1,1,0.5,1,1
"1569",5.09933270998696,"up",1.22174947088338,"mort",9,0.1,1,0.5,1,1
"1570",4.74238761745113,"up",1.07841108503062,"mort",10,0.1,1,0.5,1,1
"1571",4.42922423817433,"up",0.908826713932768,"mort",11,0.1,1,0.5,1,1
"1572",4.23030954973484,"up",0.811437006111391,"mort",12,0.1,1,0.5,1,1
"1573",4.07846763039402,"up",0.702692213230621,"mort",13,0.1,1,0.5,1,1
"1574",3.93553622163798,"up",0.675251943419176,"mort",14,0.1,1,0.5,1,1
"1575",3.77494025436834,"up",0.559161700075009,"mort",15,0.1,1,0.5,1,1
"1576",3.60603650959218,"up",0.521117841991635,"mort",16,0.1,1,0.5,1,1
"1577",3.47001977541015,"up",0.400257800793051,"mort",17,0.1,1,0.5,1,1
"1578",3.3676202767105,"up",0.351689167518021,"mort",18,0.1,1,0.5,1,1
"1579",3.28768414367347,"up",0.300398832728405,"mort",19,0.1,1,0.5,1,1
"1580",3.22236044460113,"up",0.320675833725407,"mort",20,0.1,1,0.5,1,1
"1581",3.16675449069748,"up",0.26564506891148,"mort",21,0.1,1,0.5,1,1
"1582",3.11772519207436,"up",0.282047261808629,"mort",22,0.1,1,0.5,1,1
"1583",3.07312758687477,"up",0.226955643791097,"mort",23,0.1,1,0.5,1,1
"1584",3.03137215482341,"up",0.240071131886401,"mort",24,0.1,1,0.5,1,1
"1585",2.99115860326866,"up",0.188879569717186,"mort",25,0.1,1,0.5,1,1
"1586",2.95129047060893,"up",0.199110036905752,"mort",26,0.1,1,0.5,1,1
"1587",2.91052846392296,"up",0.209257462707248,"mort",27,0.1,1,0.5,1,1
"1588",2.86747946624304,"up",0.163241149664275,"mort",28,0.1,1,0.5,1,1
"1589",2.82061751858696,"up",0.170985467595561,"mort",29,0.1,1,0.5,1,1
"1590",2.76877776820893,"up",0.134363243686151,"mort",30,0.1,1,0.5,1,1
"1591",2.71252871439024,"up",0.140205408062254,"mort",31,0.1,1,0.5,1,1
"1592",2.65513339689101,"up",0.110880117402076,"mort",32,0.1,1,0.5,1,1
"1593",2.60054848249872,"up",0.115328880020222,"mort",33,0.1,1,0.5,1,1
"1594",2.55088474849776,"up",0.0897488826977974,"mort",34,0.1,1,0.5,1,1
"1595",2.50648506291492,"up",0.0931364548010994,"mort",35,0.1,1,0.5,1,1
"1596",2.46693242894965,"up",0.0691776285651046,"mort",36,0.1,1,0.5,1,1
"1597",2.43162373874896,"up",0.0716808119525603,"mort",37,0.1,1,0.5,1,1
"1598",2.39997090583989,"up",0.0492448795235848,"mort",38,0.1,1,0.5,1,1
"1599",2.37145490068136,"up",0.0509807037484092,"mort",39,0.1,1,0.5,1,1
"1600",2.34563067187951,"up",0.0527214461918323,"mort",40,0.1,1,0.5,1,1
"1601",2.32212286616815,"up",0.0544663756302537,"mort",41,0.1,1,0.5,1,1
"1602",2.30061530318658,"up",0.0562148025063954,"mort",42,0.1,1,0.5,1,1
"1603",2.28084224434357,"up",0.0345440976535223,"mort",43,0.1,1,0.5,1,1
"1604",2.26258022143779,"up",0.0356469975515559,"mort",44,0.1,1,0.5,1,1
"1605",2.2456406799935,"up",0.0367543080830872,"mort",45,0.1,1,0.5,1,1
"1606",2.22986420744919,"up",0.0378656888511335,"mort",46,0.1,1,0.5,1,1
"1607",2.21511487130161,"up",0.0389807864753282,"mort",47,0.1,1,0.5,1,1
"1608",2.20127764324733,"up",0.0400992761089665,"mort",48,0.1,1,0.5,1,1
"1609",2.1882530456052,"up",0.0211217841481756,"mort",49,0.1,1,0.5,1,1
"1610",2.17595608350307,"up",0.0217346852848781,"mort",50,0.1,1,0.5,1,1
"1611",2.16431285171812,"up",0.022350911317868,"mort",51,0.1,1,0.5,1,1
"1612",2.1532592836728,"up",0.0229703230823922,"mort",52,0.1,1,0.5,1,1
"1613",2.14273937190028,"up",0.0235927892230067,"mort",53,0.1,1,0.5,1,1
"1614",2.13270412938268,"up",0.0242181640262878,"mort",54,0.1,1,0.5,1,1
"1615",2.1231102880672,"up",0.0248463169249325,"mort",55,0.1,1,0.5,1,1
"1616",2.11391962481076,"up",0.0254771297200657,"mort",56,0.1,1,0.5,1,1
"1617",2.10509826002065,"up",0.0261104654132894,"mort",57,0.1,1,0.5,1,1
"1618",2.09661581629209,"up",0.011167977341083,"mort",58,0.1,1,0.5,1,1
"1619",2.08844524983323,"up",0.0114517320056285,"mort",59,0.1,1,0.5,1,1
"1620",2.08056236803718,"up",0.0117372785551324,"mort",60,0.1,1,0.5,1,1
"1621",2.07294499342496,"up",0.0120245892770603,"mort",61,0.1,1,0.5,1,1
"1622",2.06557347779959,"up",0.0123136108602162,"mort",62,0.1,1,0.5,1,1
"1623",2.05842976783664,"up",0.0126043139970483,"mort",63,0.1,1,0.5,1,1
"1624",2.05149746984796,"up",0.0128966534908541,"mort",64,0.1,1,0.5,1,1
"1625",2.04476147497481,"up",0.0131905962126553,"mort",65,0.1,1,0.5,1,1
"1626",2.03820834293246,"up",0.0134860988173281,"mort",66,0.1,1,0.5,1,1
"1627",2.03182533133719,"up",0.0137831307476304,"mort",67,0.1,1,0.5,1,1
"1628",2.02560067743112,"up",0.0140816567289542,"mort",68,0.1,1,0.5,1,1
"1629",2.01952369167735,"up",0.0143816396595143,"mort",69,0.1,1,0.5,1,1
"1630",2.01358452561753,"up",0.0146830416738728,"mort",70,0.1,1,0.5,1,1
"1631",2.00777388867501,"up",0.0149858288407259,"mort",71,0.1,1,0.5,1,1
"1632",2.0020827694214,"up",0.0152899750914227,"mort",72,0.1,1,0.5,1,1
"1633",1.99650350889447,"up",0.00498039637307657,"mort",73,0.1,1,0.5,1,1
"1634",1.99102842291461,"up",0.00508388913164375,"mort",74,0.1,1,0.5,1,1
"1635",1.98565023814103,"up",0.00518802495044985,"mort",75,0.1,1,0.5,1,1
"1636",1.98036196531993,"up",0.0052928021550422,"mort",76,0.1,1,0.5,1,1
"1637",1.97515771135137,"up",0.00539820881045932,"mort",77,0.1,1,0.5,1,1
"1638",1.97003089851001,"up",0.00550423698704656,"mort",78,0.1,1,0.5,1,1
"1639",1.9649760762432,"up",0.00561087956775913,"mort",79,0.1,1,0.5,1,1
"1640",1.95998742526292,"up",0.00571813348384943,"mort",80,0.1,1,0.5,1,1
"1641",1.9550597128582,"up",0.00582598793157401,"mort",81,0.1,1,0.5,1,1
"1642",1.95018771390971,"up",0.0059344376432499,"mort",82,0.1,1,0.5,1,1
"1643",1.94536650587746,"up",0.00604347378634149,"mort",83,0.1,1,0.5,1,1
"1644",1.94059101635522,"up",0.00615309207248772,"mort",84,0.1,1,0.5,1,1
"1645",1.93585674185335,"up",0.00626328184849093,"mort",85,0.1,1,0.5,1,1
"1646",1.93115888644104,"up",0.00637404112898807,"mort",86,0.1,1,0.5,1,1
"1647",1.92649283143006,"up",0.00648536099686576,"mort",87,0.1,1,0.5,1,1
"1648",1.92185413437818,"up",0.00659723683549408,"mort",88,0.1,1,0.5,1,1
"1649",1.91723817657277,"up",0.00670965902213655,"mort",89,0.1,1,0.5,1,1
"1650",1.91264043524242,"up",0.00682262376039915,"mort",90,0.1,1,0.5,1,1
"1651",1.90805644845241,"up",0.00693612305167157,"mort",91,0.1,1,0.5,1,1
"1652",1.90348163252337,"up",0.00705015239715811,"mort",92,0.1,1,0.5,1,1
"1653",1.89891128549423,"up",0.00162737265537218,"mort",93,0.1,1,0.5,1,1
"1654",1.89434075167382,"up",0.00165444634392903,"mort",94,0.1,1,0.5,1,1
"1655",1.88976530741699,"up",0.00168167112453838,"mort",95,0.1,1,0.5,1,1
"1656",1.88517989996165,"up",0.00170904543488081,"mort",96,0.1,1,0.5,1,1
"1657",1.88057928681131,"up",0.00173656938786465,"mort",97,0.1,1,0.5,1,1
"1658",1.87595824801583,"up",0.00176424115067917,"mort",98,0.1,1,0.5,1,1
"1659",1.87131138065371,"up",0.0017920601743534,"mort",99,0.1,1,0.5,1,1
"1660",1.86663289794941,"up",0.00182002422400354,"mort",100,0.1,1,0.5,1,1
"1662",9.74303108541548,"up",3.83356223769005,"mort",4,0.1,1.25,0.5,1,1
"1663",7.51751012333497,"up",2.58536736127108,"mort",5,0.1,1.25,0.5,1,1
"1664",6.35924358271011,"up",1.90733025617363,"mort",6,0.1,1.25,0.5,1,1
"1665",5.62022398644253,"up",1.542683957872,"mort",7,0.1,1.25,0.5,1,1
"1666",5.13515452666158,"up",1.27841545897731,"mort",8,0.1,1.25,0.5,1,1
"1667",4.74300423577206,"up",1.06134436428583,"mort",9,0.1,1.25,0.5,1,1
"1668",4.40041391632807,"up",0.904939331323047,"mort",10,0.1,1.25,0.5,1,1
"1669",4.18954582721039,"up",0.725675806868571,"mort",11,0.1,1.25,0.5,1,1
"1670",4.02609075128671,"up",0.712696558242107,"mort",12,0.1,1.25,0.5,1,1
"1671",3.86254027988459,"up",0.604278686984912,"mort",13,0.1,1.25,0.5,1,1
"1672",3.67447507797129,"up",0.496078432543983,"mort",14,0.1,1.25,0.5,1,1
"1673",3.50619957666931,"up",0.459534598922555,"mort",15,0.1,1.25,0.5,1,1
"1674",3.38253498558349,"up",0.340961711483942,"mort",16,0.1,1.25,0.5,1,1
"1675",3.28969435107511,"up",0.293654246481301,"mort",17,0.1,1.25,0.5,1,1
"1676",3.21599087363308,"up",0.316179944807382,"mort",18,0.1,1.25,0.5,1,1
"1677",3.15442266310542,"up",0.263663979697792,"mort",19,0.1,1.25,0.5,1,1
"1678",3.10070602246338,"up",0.281755459603118,"mort",20,0.1,1.25,0.5,1,1
"1679",3.0520120140266,"up",0.228045595751989,"mort",21,0.1,1.25,0.5,1,1
"1680",3.00626615023972,"up",0.242458481015815,"mort",22,0.1,1.25,0.5,1,1
"1681",2.96173392256179,"up",0.191692438837616,"mort",23,0.1,1.25,0.5,1,1
"1682",2.91673052074448,"up",0.202930901415456,"mort",24,0.1,1.25,0.5,1,1
"1683",2.86939985334632,"up",0.158978433157997,"mort",25,0.1,1.25,0.5,1,1
"1684",2.81765540044481,"up",0.167515480181949,"mort",26,0.1,1.25,0.5,1,1
"1685",2.75982921804625,"up",0.132121919374676,"mort",27,0.1,1.25,0.5,1,1
"1686",2.69681058805915,"up",0.105062049904329,"mort",28,0.1,1.25,0.5,1,1
"1687",2.63334581436605,"up",0.109946677487977,"mort",29,0.1,1.25,0.5,1,1
"1688",2.57436908874641,"up",0.0859864256066868,"mort",30,0.1,1.25,0.5,1,1
"1689",2.52180984524049,"up",0.0897027389701087,"mort",31,0.1,1.25,0.5,1,1
"1690",2.47554340141151,"up",0.0669494501599395,"mort",32,0.1,1.25,0.5,1,1
"1691",2.43480834689567,"up",0.0696947791246739,"mort",33,0.1,1.25,0.5,1,1
"1692",2.3987813423381,"up",0.0481190887158497,"mort",34,0.1,1.25,0.5,1,1
"1693",2.36672838177775,"up",0.0500236616340585,"mort",35,0.1,1.25,0.5,1,1
"1694",2.33802971300141,"up",0.0519347534216421,"mort",36,0.1,1.25,0.5,1,1
"1695",2.3121697386496,"up",0.0538513891597471,"mort",37,0.1,1.25,0.5,1,1
"1696",2.2887231331478,"up",0.0332436426925872,"mort",38,0.1,1.25,0.5,1,1
"1697",2.26733846317968,"up",0.034451993231323,"mort",39,0.1,1.25,0.5,1,1
"1698",2.24772595134143,"up",0.0356662214569338,"mort",40,0.1,1.25,0.5,1,1
"1699",2.22964492568802,"up",0.0368858441031792,"mort",41,0.1,1.25,0.5,1,1
"1700",2.2128952868172,"up",0.0381103857915276,"mort",42,0.1,1.25,0.5,1,1
"1701",2.19730958890581,"up",0.0201601857546602,"mort",43,0.1,1.25,0.5,1,1
"1702",2.18274684772989,"up",0.0208304527974076,"mort",44,0.1,1.25,0.5,1,1
"1703",2.16908793099784,"up",0.0215050506484667,"mort",45,0.1,1.25,0.5,1,1
"1704",2.1562313670729,"up",0.0221837865640048,"mort",46,0.1,1.25,0.5,1,1
"1705",2.14409039457848,"up",0.0228664655759939,"mort",47,0.1,1.25,0.5,1,1
"1706",2.13259039685356,"up",0.0235528958116984,"mort",48,0.1,1.25,0.5,1,1
"1707",2.12166670405077,"up",0.0242428976747739,"mort",49,0.1,1.25,0.5,1,1
"1708",2.11126315794337,"up",0.0249362950185994,"mort",50,0.1,1.25,0.5,1,1
"1709",2.10133053500611,"up",0.0256329218152545,"mort",51,0.1,1.25,0.5,1,1
"1710",2.09182568673034,"up",0.0110262203278238,"mort",52,0.1,1.25,0.5,1,1
"1711",2.08271038420811,"up",0.0113391701031311,"mort",53,0.1,1.25,0.5,1,1
"1712",2.07395088282842,"up",0.0116543400021028,"mort",54,0.1,1.25,0.5,1,1
"1713",2.06551703935271,"up",0.0119716751655532,"mort",55,0.1,1.25,0.5,1,1
"1714",2.05738194894727,"up",0.0122911242021263,"mort",56,0.1,1.25,0.5,1,1
"1715",2.04952124678436,"up",0.0126126337629539,"mort",57,0.1,1.25,0.5,1,1
"1716",2.0419129929423,"up",0.0129361556016742,"mort",58,0.1,1.25,0.5,1,1
"1717",2.03453771361714,"up",0.0132616317994056,"mort",59,0.1,1.25,0.5,1,1
"1718",2.02737717709593,"up",0.0135890155150473,"mort",60,0.1,1.25,0.5,1,1
"1719",2.02041475882254,"up",0.0139182594759872,"mort",61,0.1,1.25,0.5,1,1
"1720",2.013635717706,"up",0.014249313392623,"mort",62,0.1,1.25,0.5,1,1
"1721",2.00702612096674,"up",0.014582126624351,"mort",63,0.1,1.25,0.5,1,1
"1722",2.00057307969519,"up",0.0149166642415328,"mort",64,0.1,1.25,0.5,1,1
"1723",1.99426470836177,"up",0.00488816498942287,"mort",65,0.1,1.25,0.5,1,1
"1724",1.98809011736845,"up",0.00500238415964381,"mort",66,0.1,1.25,0.5,1,1
"1725",1.98203890566066,"up",0.00511740477226597,"mort",67,0.1,1.25,0.5,1,1
"1726",1.97610138743502,"up",0.00523321555738856,"mort",68,0.1,1.25,0.5,1,1
"1727",1.97026863585708,"up",0.00534980844903456,"mort",69,0.1,1.25,0.5,1,1
"1728",1.96453188993474,"up",0.00546717419241872,"mort",70,0.1,1.25,0.5,1,1
