"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1304",2.1648390049142,"up",0.0503162580941074,"mort",98,0.1,4,1,1,1
"1305",2.15500833830027,"up",0.0505946345793475,"mort",99,0.1,4,1,1,1
"1306",2.14533268073207,"up",0.0508715442896682,"mort",100,0.1,4,1,1,1
"1309",11.3666673542013,"up",5.34860076141322,"mort",6,0.1,5,1,1,1
"1310",9.47100414382206,"up",3.94991885715301,"mort",7,0.1,5,1,1,1
"1311",8.3119264209834,"up",3.17620231639117,"mort",8,0.1,5,1,1,1
"1312",7.50123346372036,"up",2.62945982516673,"mort",9,0.1,5,1,1,1
"1313",6.89323726941746,"up",2.15715602291718,"mort",10,0.1,5,1,1,1
"1314",6.41601139347301,"up",1.9084911608411,"mort",11,0.1,5,1,1,1
"1315",6.02920636081216,"up",1.65803377372672,"mort",12,0.1,5,1,1,1
"1316",5.7079202180868,"up",1.47909250950703,"mort",13,0.1,5,1,1,1
"1317",5.43570643224645,"up",1.30035032450479,"mort",14,0.1,5,1,1,1
"1318",5.20123476286085,"up",1.19039770684203,"mort",15,0.1,5,1,1,1
"1319",4.99648405662717,"up",1.01531669776689,"mort",16,0.1,5,1,1,1
"1320",4.81563730880555,"up",0.970784718004168,"mort",17,0.1,5,1,1,1
"1321",4.65439854374905,"up",0.862953605894301,"mort",18,0.1,5,1,1,1
"1322",4.50950958209758,"up",0.81740729782643,"mort",19,0.1,5,1,1,1
"1323",4.37844391638967,"up",0.712781510680484,"mort",20,0.1,5,1,1,1
"1324",4.25920398699099,"up",0.667820259369864,"mort",21,0.1,5,1,1,1
"1325",4.15017940663464,"up",0.623035973458346,"mort",22,0.1,5,1,1,1
"1326",4.05004174017213,"up",0.578648871303656,"mort",23,0.1,5,1,1,1
"1327",3.95769019307134,"up",0.534871179999032,"mort",24,0.1,5,1,1,1
"1328",3.87219587735709,"up",0.491908072886772,"mort",25,0.1,5,1,1,1
"1329",3.79276926828311,"up",0.449959008894943,"mort",26,0.1,5,1,1,1
"1330",3.71873894325848,"up",0.456873149345746,"mort",27,0.1,5,1,1,1
"1331",3.64952433954137,"up",0.415417231394217,"mort",28,0.1,5,1,1,1
"1332",3.58462137200687,"up",0.37540412852499,"mort",29,0.1,5,1,1,1
"1333",3.52359744837039,"up",0.380802317158076,"mort",30,0.1,5,1,1,1
"1334",3.46607251453738,"up",0.34181040741449,"mort",31,0.1,5,1,1,1
"1335",3.41171323512518,"up",0.34650243520191,"mort",32,0.1,5,1,1,1
"1336",3.3602327020891,"up",0.308797388752607,"mort",33,0.1,5,1,1,1
"1337",3.3113733417112,"up",0.312864377708393,"mort",34,0.1,5,1,1,1
"1338",3.26490567026546,"up",0.276687434305523,"mort",35,0.1,5,1,1,1
"1339",3.22063309558922,"up",0.28019891604177,"mort",36,0.1,5,1,1,1
"1340",3.17837418581873,"up",0.245768065883238,"mort",37,0.1,5,1,1,1
"1341",3.13797429652058,"up",0.248784696885532,"mort",38,0.1,5,1,1,1
"1342",3.09928719788044,"up",0.216292985238351,"mort",39,0.1,5,1,1,1
"1343",3.06218770039046,"up",0.218868855721648,"mort",40,0.1,5,1,1,1
"1344",3.02656217647927,"up",0.221403129024858,"mort",41,0.1,5,1,1,1
"1345",2.99230975787705,"up",0.190666558612313,"mort",42,0.1,5,1,1,1
"1346",2.95933412786838,"up",0.19281723321606,"mort",43,0.1,5,1,1,1
"1347",2.92755126655676,"up",0.194936746320918,"mort",44,0.1,5,1,1,1
"1348",2.89688797733375,"up",0.166168583410852,"mort",45,0.1,5,1,1,1
"1349",2.86727442341363,"up",0.167954010917463,"mort",46,0.1,5,1,1,1
"1350",2.8386443277992,"up",0.169715705168627,"mort",47,0.1,5,1,1,1
"1351",2.81094324431566,"up",0.171454355092912,"mort",48,0.1,5,1,1,1
"1352",2.7841181284962,"up",0.144559160674535,"mort",49,0.1,5,1,1,1
"1353",2.75811788150929,"up",0.146012442119687,"mort",50,0.1,5,1,1,1
"1354",2.73290310228636,"up",0.147448070549834,"mort",51,0.1,5,1,1,1
"1355",2.70842820021505,"up",0.148866920345336,"mort",52,0.1,5,1,1,1
"1356",2.68465674254609,"up",0.124042668433419,"mort",53,0.1,5,1,1,1
"1357",2.66155434202208,"up",0.125217330603882,"mort",54,0.1,5,1,1,1
"1358",2.63908951265764,"up",0.126379373800033,"mort",55,0.1,5,1,1,1
"1359",2.61723070306919,"up",0.127529067164022,"mort",56,0.1,5,1,1,1
"1360",2.59595254939058,"up",0.104918901484599,"mort",57,0.1,5,1,1,1
"1361",2.5752264369032,"up",0.105860289283488,"mort",58,0.1,5,1,1,1
"1362",2.55502927424681,"up",0.106792423141655,"mort",59,0.1,5,1,1,1
"1363",2.53534005067418,"up",0.107715611613562,"mort",60,0.1,5,1,1,1
"1364",2.51613611444372,"up",0.108630008515581,"mort",61,0.1,5,1,1,1
"1365",2.49739750566064,"up",0.0881545151137867,"mort",62,0.1,5,1,1,1
"1366",2.47910625562172,"up",0.0888942419896893,"mort",63,0.1,5,1,1,1
"1367",2.46124562174997,"up",0.0896275520246795,"mort",64,0.1,5,1,1,1
"1368",2.44379873400205,"up",0.0903545863967342,"mort",65,0.1,5,1,1,1
"1369",2.42674915939189,"up",0.091075459482361,"mort",66,0.1,5,1,1,1
"1370",2.41008472974751,"up",0.0917902425102586,"mort",67,0.1,5,1,1,1
"1371",2.39379063113594,"up",0.0733966737766359,"mort",68,0.1,5,1,1,1
"1372",2.37785247451746,"up",0.0739672707477699,"mort",69,0.1,5,1,1,1
"1373",2.3622592375511,"up",0.074533471767809,"mort",70,0.1,5,1,1,1
"1374",2.34700015616182,"up",0.0750952830111641,"mort",71,0.1,5,1,1,1
"1375",2.33206275417517,"up",0.0756528657240663,"mort",72,0.1,5,1,1,1
"1376",2.31743607498269,"up",0.0762062945217188,"mort",73,0.1,5,1,1,1
"1377",2.30311148576858,"up",0.0767556926893639,"mort",74,0.1,5,1,1,1
"1378",2.28907735094206,"up",0.0604031294240481,"mort",75,0.1,5,1,1,1
"1379",2.275328393565,"up",0.0608352731974319,"mort",76,0.1,5,1,1,1
"1380",2.2618525882171,"up",0.0612644524350675,"mort",77,0.1,5,1,1,1
"1381",2.24864176956165,"up",0.0616907878940134,"mort",78,0.1,5,1,1,1
"1382",2.23568923955423,"up",0.0621141801163224,"mort",79,0.1,5,1,1,1
"1383",2.22298670488391,"up",0.0625348170794305,"mort",80,0.1,5,1,1,1
"1384",2.21052768648696,"up",0.0629526920015368,"mort",81,0.1,5,1,1,1
"1385",2.19830287931341,"up",0.0486895049293604,"mort",82,0.1,5,1,1,1
"1386",2.1863076797296,"up",0.0490127822642431,"mort",83,0.1,5,1,1,1
"1387",2.17453508447135,"up",0.0493340666126866,"mort",84,0.1,5,1,1,1
"1388",2.1629788145238,"up",0.0496533579044504,"mort",85,0.1,5,1,1,1
"1389",2.15163268202556,"up",0.0499708148814363,"mort",86,0.1,5,1,1,1
"1390",2.14049055827184,"up",0.0502863233395941,"mort",87,0.1,5,1,1,1
"1391",2.12954815069197,"up",0.0506000679634343,"mort",88,0.1,5,1,1,1
"1392",2.11879864926549,"up",0.0509119302257035,"mort",89,0.1,5,1,1,1
"1393",2.10823799558553,"up",0.0512220588387789,"mort",90,0.1,5,1,1,1
"1394",2.09786013073721,"up",0.0388795315347671,"mort",91,0.1,5,1,1,1
"1395",2.08766182192767,"up",0.0391151416067444,"mort",92,0.1,5,1,1,1
"1396",2.07763675582124,"up",0.0393495284223112,"mort",93,0.1,5,1,1,1
"1397",2.06778101166337,"up",0.0395825319386967,"mort",94,0.1,5,1,1,1
"1398",2.05809128676969,"up",0.0398144193598217,"mort",95,0.1,5,1,1,1
"1399",2.04856184290144,"up",0.0400450389982675,"mort",96,0.1,5,1,1,1
"1400",2.03918845147377,"up",0.0402744098432786,"mort",97,0.1,5,1,1,1
"1401",2.02996961407136,"up",0.0405026403292347,"mort",98,0.1,5,1,1,1
"1402",2.02089828603657,"up",0.0407297571000405,"mort",99,0.1,5,1,1,1
"1403",2.01197420088759,"up",0.0409556867244857,"mort",100,0.1,5,1,1,1
"1405",11.9759276370384,"up",5.71657289619361,"mort",4,0.1,10,1,1,1
"1406",9.29658797706275,"up",3.75121471858253,"mort",5,0.1,10,1,1,1
"1407",7.85273338340407,"up",2.78588566583031,"mort",6,0.1,10,1,1,1
"1408",6.92312770855303,"up",2.19326392336149,"mort",7,0.1,10,1,1,1
"1409",6.26424381131441,"up",1.74653033853432,"mort",8,0.1,10,1,1,1
"1410",5.7680970706923,"up",1.44452181029065,"mort",9,0.1,10,1,1,1
"1411",5.37809209593494,"up",1.21314499820796,"mort",10,0.1,10,1,1,1
"1412",5.06125805426902,"up",1.04983833175565,"mort",11,0.1,10,1,1,1
"1413",4.79723680088648,"up",0.888615541572832,"mort",12,0.1,10,1,1,1
"1414",4.57289700731334,"up",0.790993333897918,"mort",13,0.1,10,1,1,1
"1415",4.37936260569518,"up",0.694517901813351,"mort",14,0.1,10,1,1,1
"1416",4.21037972156659,"up",0.655305079593803,"mort",15,0.1,10,1,1,1
"1417",4.06133704105888,"up",0.561655821858504,"mort",16,0.1,10,1,1,1
"1418",3.92872973460936,"up",0.522551686723357,"mort",17,0.1,10,1,1,1
"1419",3.80983100039299,"up",0.48349981497541,"mort",18,0.1,10,1,1,1
"1420",3.70246872641202,"up",0.444795623075251,"mort",19,0.1,10,1,1,1
"1421",3.60490484687111,"up",0.406713748458839,"mort",20,0.1,10,1,1,1
"1422",3.51572366315996,"up",0.369509721004752,"mort",21,0.1,10,1,1,1
"1423",3.43376922546088,"up",0.333422636764255,"mort",22,0.1,10,1,1,1
"1424",3.35808352556727,"up",0.298675147634632,"mort",23,0.1,10,1,1,1
"1425",3.2878771663299,"up",0.265471706197527,"mort",24,0.1,10,1,1,1
"1426",3.22248275831821,"up",0.270436815314516,"mort",25,0.1,10,1,1,1
"1427",3.16134554901174,"up",0.238298306523711,"mort",26,0.1,10,1,1,1
"1428",3.10399190733171,"up",0.242492171476122,"mort",27,0.1,10,1,1,1
"1429",3.05002138109297,"up",0.2117249043462,"mort",28,0.1,10,1,1,1
"1430",2.9990874102192,"up",0.183100581730579,"mort",29,0.1,10,1,1,1
"1431",2.95089650405557,"up",0.186118323823943,"mort",30,0.1,10,1,1,1
"1432",2.90519277119562,"up",0.189074201101682,"mort",31,0.1,10,1,1,1
"1433",2.86175234610537,"up",0.161785807706357,"mort",32,0.1,10,1,1,1
"1434",2.82038118152397,"up",0.164244775566689,"mort",33,0.1,10,1,1,1
"1435",2.78090960736707,"up",0.138977735393948,"mort",34,0.1,10,1,1,1
"1436",2.74318647646614,"up",0.141006884910031,"mort",35,0.1,10,1,1,1
"1437",2.70707977816903,"up",0.143002071395118,"mort",36,0.1,10,1,1,1
"1438",2.67247207540093,"up",0.11955014373371,"mort",37,0.1,10,1,1,1
"1439",2.63925873631281,"up",0.121183263530731,"mort",38,0.1,10,1,1,1
"1440",2.60734302184225,"up",0.122792107122238,"mort",39,0.1,10,1,1,1
"1441",2.57664316126842,"up",0.101333794005861,"mort",40,0.1,10,1,1,1
"1442",2.54707986703234,"up",0.102637694424134,"mort",41,0.1,10,1,1,1
"1443",2.51858690681715,"up",0.103923872137576,"mort",42,0.1,10,1,1,1
"1444",2.49109893765822,"up",0.0845773466138205,"mort",43,0.1,10,1,1,1
"1445",2.46456164046126,"up",0.0856078039992563,"mort",44,0.1,10,1,1,1
"1446",2.43892091933116,"up",0.0866256079684444,"mort",45,0.1,10,1,1,1
"1447",2.41412957853636,"up",0.0876312610999001,"mort",46,0.1,10,1,1,1
"1448",2.3901402495786,"up",0.0702546486938841,"mort",47,0.1,10,1,1,1
"1449",2.36691756671843,"up",0.071050324381364,"mort",48,0.1,10,1,1,1
"1450",2.34442059487449,"up",0.0718372687861926,"mort",49,0.1,10,1,1,1
"1451",2.32261442449417,"up",0.0726157988654671,"mort",50,0.1,10,1,1,1
"1452",2.30146881138565,"up",0.0733861756996037,"mort",51,0.1,10,1,1,1
"1453",2.28095068506697,"up",0.0578884797619131,"mort",52,0.1,10,1,1,1
"1454",2.26103153958004,"up",0.0584897120420345,"mort",53,0.1,10,1,1,1
"1455",2.24168728722511,"up",0.0590851516748181,"mort",54,0.1,10,1,1,1
"1456",2.2228906762074,"up",0.059674954719462,"mort",55,0.1,10,1,1,1
"1457",2.20462068088005,"up",0.0602591982213521,"mort",56,0.1,10,1,1,1
"1458",2.18685234121477,"up",0.0467083614052142,"mort",57,0.1,10,1,1,1
"1459",2.16956733415549,"up",0.0471572003940179,"mort",58,0.1,10,1,1,1
"1460",2.15274530095752,"up",0.0476022145469081,"mort",59,0.1,10,1,1,1
"1461",2.1363658683606,"up",0.0480434965953419,"mort",60,0.1,10,1,1,1
"1462",2.12041417843069,"up",0.0484810012854814,"mort",61,0.1,10,1,1,1
"1463",2.10487277676299,"up",0.0489149704936309,"mort",62,0.1,10,1,1,1
"1464",2.08972425905361,"up",0.0372020239325284,"mort",63,0.1,10,1,1,1
"1465",2.07495409744971,"up",0.0375296284082489,"mort",64,0.1,10,1,1,1
"1466",2.06055046291787,"up",0.0378547075172469,"mort",65,0.1,10,1,1,1
"1467",2.04649809876371,"up",0.0381774104015927,"mort",66,0.1,10,1,1,1
"1468",2.03278268495301,"up",0.0384976535594659,"mort",67,0.1,10,1,1,1
"1469",2.01939165217765,"up",0.0388156365953509,"mort",68,0.1,10,1,1,1
"1470",2.00631757810555,"up",0.0391313215814105,"mort",69,0.1,10,1,1,1
"1471",1.99354546388097,"up",0.0291528365978648,"mort",70,0.1,10,1,1,1
"1472",1.98106528432567,"up",0.0293865522892448,"mort",71,0.1,10,1,1,1
"1473",1.96886599746234,"up",0.0296187369674228,"mort",72,0.1,10,1,1,1
"1474",1.95694007965256,"up",0.0298493672500047,"mort",73,0.1,10,1,1,1
"1475",1.94527715392343,"up",0.030078374517761,"mort",74,0.1,10,1,1,1
"1476",1.93386639443866,"up",0.0303060376816746,"mort",75,0.1,10,1,1,1
"1477",1.92270314436324,"up",0.0305322269154693,"mort",76,0.1,10,1,1,1
"1478",1.91177600692571,"up",0.0307569979369593,"mort",77,0.1,10,1,1,1
"1479",1.90107804032578,"up",0.0309803748426398,"mort",78,0.1,10,1,1,1
"1480",1.89060184062226,"up",0.0225659345556149,"mort",79,0.1,10,1,1,1
"1481",1.88034045132208,"up",0.0227278193482252,"mort",80,0.1,10,1,1,1
"1482",1.87028667355573,"up",0.0228887636159211,"mort",81,0.1,10,1,1,1
"1483",1.86043439172327,"up",0.0230488076252788,"mort",82,0.1,10,1,1,1
"1484",1.85077585653657,"up",0.0232079129543465,"mort",83,0.1,10,1,1,1
"1485",1.84130760199191,"up",0.0233661092208533,"mort",84,0.1,10,1,1,1
"1486",1.83202038552786,"up",0.0235234398299531,"mort",85,0.1,10,1,1,1
"1487",1.82291252332516,"up",0.0236799728895857,"mort",86,0.1,10,1,1,1
"1488",1.81397499078929,"up",0.0238355661354931,"mort",87,0.1,10,1,1,1
"1489",1.80520524793411,"up",0.0239904005199334,"mort",88,0.1,10,1,1,1
"1490",1.79659661961432,"up",0.017047515411337,"mort",89,0.1,10,1,1,1
"1491",1.78814495836965,"up",0.0171570863462373,"mort",90,0.1,10,1,1,1
"1492",1.77984620044503,"up",0.0172660374493647,"mort",91,0.1,10,1,1,1
"1493",1.77169478554011,"up",0.0173744640605891,"mort",92,0.1,10,1,1,1
"1494",1.76368759578738,"up",0.0174823290073795,"mort",93,0.1,10,1,1,1
"1495",1.75582027294298,"up",0.0175897104423552,"mort",94,0.1,10,1,1,1
"1496",1.74808821967179,"up",0.017696577664728,"mort",95,0.1,10,1,1,1
"1497",1.74048766924698,"up",0.0178028581718023,"mort",96,0.1,10,1,1,1
"1498",1.7330163399958,"up",0.0179086995456307,"mort",97,0.1,10,1,1,1
"1499",1.72566903807265,"up",0.0180140246936985,"mort",98,0.1,10,1,1,1
"1500",1.71844286540758,"up",0.018118835052297,"mort",99,0.1,10,1,1,1
"1501",1.71133548861171,"up",0.0182231919189469,"mort",100,0.1,10,1,1,1
"1502",14.4780714216343,"up",7.55178878854976,"mort",3,0.1,15,1,1,1
"1503",10.0162105896447,"up",4.29875651144407,"mort",4,0.1,15,1,1,1
"1504",8.07236690906595,"up",2.89712216964134,"mort",5,0.1,15,1,1,1
"1505",6.93923308678233,"up",2.17261709316728,"mort",6,0.1,15,1,1,1
"1506",6.18198311799828,"up",1.66683689860856,"mort",7,0.1,15,1,1,1
"1507",5.63356205238133,"up",1.37481589667774,"mort",8,0.1,15,1,1,1
"1508",5.21402032581053,"up",1.15075827448433,"mort",9,0.1,15,1,1,1
"1509",4.87983381988621,"up",0.930078583535573,"mort",10,0.1,15,1,1,1
"1510",4.60559166315987,"up",0.836395489273944,"mort",11,0.1,15,1,1,1
"1511",4.3755364903354,"up",0.68496426523699,"mort",12,0.1,15,1,1,1
"1512",4.17926698263228,"up",0.594400715403072,"mort",13,0.1,15,1,1,1
"1513",4.00952090366058,"up",0.557948031708743,"mort",14,0.1,15,1,1,1
"1514",3.86100497912096,"up",0.470847061276518,"mort",15,0.1,15,1,1,1
"1515",3.72973006335562,"up",0.434811755193985,"mort",16,0.1,15,1,1,1
"1516",3.6126332872805,"up",0.39896728532281,"mort",17,0.1,15,1,1,1
"1517",3.50732119439656,"up",0.363631244627308,"mort",18,0.1,15,1,1,1
"1518",3.41190537120528,"up",0.329093255538028,"mort",19,0.1,15,1,1,1
"1519",3.32487725905466,"up",0.29561778691636,"mort",20,0.1,15,1,1,1
"1520",3.24502373353246,"up",0.263445062114401,"mort",21,0.1,15,1,1,1
"1521",3.17135698525469,"up",0.232792344204571,"mort",22,0.1,15,1,1,1
"1522",3.10307141555095,"up",0.237659021608549,"mort",23,0.1,15,1,1,1
"1523",3.03949668101639,"up",0.208020336123282,"mort",24,0.1,15,1,1,1
"1524",2.98007695940802,"up",0.180326894651869,"mort",25,0.1,15,1,1,1
"1525",2.92434721846257,"up",0.183784758413127,"mort",26,0.1,15,1,1,1
"1526",2.8719134501785,"up",0.157624393093155,"mort",27,0.1,15,1,1,1
"1527",2.82244050122194,"up",0.160477390243354,"mort",28,0.1,15,1,1,1
"1528",2.77564140358421,"up",0.136078310326844,"mort",29,0.1,15,1,1,1
"1529",2.73127186084118,"up",0.138416297316721,"mort",30,0.1,15,1,1,1
"1530",2.68911576935118,"up",0.115953794527407,"mort",31,0.1,15,1,1,1
"1531",2.64898900280717,"up",0.11785367926655,"mort",32,0.1,15,1,1,1
"1532",2.61072851914158,"up",0.119720069426367,"mort",33,0.1,15,1,1,1
"1533",2.57419185311589,"up",0.098979087017155,"mort",34,0.1,15,1,1,1
"1534",2.53924928305053,"up",0.100482928177561,"mort",35,0.1,15,1,1,1
"1535",2.50579006636324,"up",0.101963157830009,"mort",36,0.1,15,1,1,1
"1536",2.47371293472735,"up",0.0831196219873375,"mort",37,0.1,15,1,1,1
"1537",2.44292795207874,"up",0.0842998742057832,"mort",38,0.1,15,1,1,1
"1538",2.41335243146352,"up",0.0854633748016747,"mort",39,0.1,15,1,1,1
"1539",2.38491220457133,"up",0.0686239141339764,"mort",40,0.1,15,1,1,1
"1540",2.35754006865028,"up",0.0695400873986575,"mort",41,0.1,15,1,1,1
"1541",2.33117441796051,"up",0.0704446859856095,"mort",42,0.1,15,1,1,1
"1542",2.30575933363956,"up",0.0713379714664303,"mort",43,0.1,15,1,1,1
"1543",2.28124326358863,"up",0.0563532631433104,"mort",44,0.1,15,1,1,1
"1544",2.25757701097856,"up",0.0570472575602032,"mort",45,0.1,15,1,1,1
"1545",2.23471700015958,"up",0.0577334944941493,"mort",46,0.1,15,1,1,1
"1546",2.21262085066811,"up",0.0584121958926386,"mort",47,0.1,15,1,1,1
"1547",2.19125235544679,"up",0.0453365513507489,"mort",48,0.1,15,1,1,1
"1548",2.17057505602279,"up",0.0458557034628367,"mort",49,0.1,15,1,1,1
"1549",2.15055346781156,"up",0.0463695726008233,"mort",50,0.1,15,1,1,1
"1550",2.13115803077317,"up",0.0468784228516096,"mort",51,0.1,15,1,1,1
"1551",2.11236075766423,"up",0.0473823341451472,"mort",52,0.1,15,1,1,1
"1552",2.09413275978643,"up",0.0360798041406888,"mort",53,0.1,15,1,1,1
"1553",2.07644768130599,"up",0.0364586326243784,"mort",54,0.1,15,1,1,1
"1554",2.05928108483999,"up",0.036834179202089,"mort",55,0.1,15,1,1,1
"1555",2.04261173970209,"up",0.0372063879184056,"mort",56,0.1,15,1,1,1
"1556",2.026416565869,"up",0.0375754700291569,"mort",57,0.1,15,1,1,1
"1557",2.01067517441179,"up",0.0379413437975677,"mort",58,0.1,15,1,1,1
"1558",1.99536889400321,"up",0.0282971447351598,"mort",59,0.1,15,1,1,1
"1559",1.98047776014011,"up",0.0285670950075783,"mort",60,0.1,15,1,1,1
"1560",1.96598691810268,"up",0.0288349419569944,"mort",61,0.1,15,1,1,1
"1561",1.95187890669521,"up",0.0291007519996984,"mort",62,0.1,15,1,1,1
"1562",1.9381378373956,"up",0.0293644766973795,"mort",63,0.1,15,1,1,1
"1563",1.92474796068027,"up",0.0296262757288028,"mort",64,0.1,15,1,1,1
"1564",1.91169841824905,"up",0.0298861612139086,"mort",65,0.1,15,1,1,1
"1565",1.89897258522119,"up",0.0217902484935402,"mort",66,0.1,15,1,1,1
"1566",1.88655976734072,"up",0.0219779629645566,"mort",67,0.1,15,1,1,1
"1567",1.87444777444017,"up",0.0221643929579281,"mort",68,0.1,15,1,1,1
"1568",1.86262407300734,"up",0.0223495664415547,"mort",69,0.1,15,1,1,1
"1569",1.85107874366726,"up",0.0225334954853311,"mort",70,0.1,15,1,1,1
"1570",1.8398016628529,"up",0.0227162201762177,"mort",71,0.1,15,1,1,1
"1571",1.8287820913418,"up",0.0228977601217037,"mort",72,0.1,15,1,1,1
"1572",1.81801215908556,"up",0.0230781215599191,"mort",73,0.1,15,1,1,1
"1573",1.80748078704403,"up",0.0232573295505235,"mort",74,0.1,15,1,1,1
"1574",1.79718233699691,"up",0.016541031071181,"mort",75,0.1,15,1,1,1
"1575",1.78710546626271,"up",0.0166675402383564,"mort",76,0.1,15,1,1,1
"1576",1.77724473650507,"up",0.0167932606879459,"mort",77,0.1,15,1,1,1
"1577",1.76759198226345,"up",0.0169182580605136,"mort",78,0.1,15,1,1,1
"1578",1.75814033599637,"up",0.0170425405495962,"mort",79,0.1,15,1,1,1
"1579",1.7488828008971,"up",0.017166086537878,"mort",80,0.1,15,1,1,1
"1580",1.73981264840651,"up",0.0172889612920129,"mort",81,0.1,15,1,1,1
"1581",1.73092414290268,"up",0.0174111207272112,"mort",82,0.1,15,1,1,1
"1582",1.72221174530685,"up",0.01753259580315,"mort",83,0.1,15,1,1,1
"1583",1.71366825835091,"up",0.0176534820130905,"mort",84,0.1,15,1,1,1
"1584",1.70529058919337,"up",0.0177736875299503,"mort",85,0.1,15,1,1,1
"1585",1.69707113859997,"up",0.0122993745812215,"mort",86,0.1,15,1,1,1
"1586",1.68900627061534,"up",0.0123820159522753,"mort",87,0.1,15,1,1,1
"1587",1.68109183765296,"up",0.0124642321754845,"mort",88,0.1,15,1,1,1
"1588",1.67332143856878,"up",0.0125459812927751,"mort",89,0.1,15,1,1,1
"1589",1.66569263425046,"up",0.0126273815110815,"mort",90,0.1,15,1,1,1
"1590",1.65820003788528,"up",0.0127083981658919,"mort",91,0.1,15,1,1,1
"1591",1.65083967547153,"up",0.012788971651659,"mort",92,0.1,15,1,1,1
"1592",1.64360806026367,"up",0.0128692009771535,"mort",93,0.1,15,1,1,1
"1593",1.63650156207988,"up",0.0129490032343624,"mort",94,0.1,15,1,1,1
"1594",1.62951571170589,"up",0.0130284468206033,"mort",95,0.1,15,1,1,1
"1595",1.62264718536795,"up",0.0131075078571285,"mort",96,0.1,15,1,1,1
"1596",1.61589433247726,"up",0.0131861967214793,"mort",97,0.1,15,1,1,1
"1597",1.60925216032747,"up",0.0132645511432713,"mort",98,0.1,15,1,1,1
"1598",1.60271835095944,"up",0.0133425035517476,"mort",99,0.1,15,1,1,1
"1599",1.59628975152249,"up",0.00895640762885473,"mort",100,0.1,15,1,1,1
"1600",12.7663505338358,"up",6.24728405770495,"mort",3,0.1,20,1,1,1
"1601",9.18592449380734,"up",3.63903816761261,"mort",4,0.1,20,1,1,1
"1602",7.50622469958372,"up",2.55508804427056,"mort",5,0.1,20,1,1,1
"1603",6.49992527942555,"up",1.83886311275365,"mort",6,0.1,20,1,1,1
"1604",5.81758217545722,"up",1.48384210389965,"mort",7,0.1,20,1,1,1
"1605",5.31853551624924,"up",1.19703637466544,"mort",8,0.1,20,1,1,1
"1606",4.9336258277621,"up",0.979252918982645,"mort",9,0.1,20,1,1,1
"1607",4.62519885728058,"up",0.827243876561172,"mort",10,0.1,20,1,1,1
"1608",4.37119799939742,"up",0.67908862266941,"mort",11,0.1,20,1,1,1
"1609",4.15771290665602,"up",0.590684799149886,"mort",12,0.1,20,1,1,1
"1610",3.97535228202593,"up",0.504621030818768,"mort",13,0.1,20,1,1,1
"1611",3.81743901781227,"up",0.469842925845091,"mort",14,0.1,20,1,1,1
"1612",3.67905844210661,"up",0.388756960146577,"mort",15,0.1,20,1,1,1
"1613",3.55650584944026,"up",0.35527929360788,"mort",16,0.1,20,1,1,1
"1614",3.44694299565147,"up",0.3223146362544,"mort",17,0.1,20,1,1,1
"1615",3.34816703630385,"up",0.290168526024266,"mort",18,0.1,20,1,1,1
"1616",3.25844881121822,"up",0.259114954542197,"mort",19,0.1,20,1,1,1
"1617",3.17641349809872,"up",0.229398540976791,"mort",20,0.1,20,1,1,1
"1618",3.10095938023915,"up",0.23468961062987,"mort",21,0.1,20,1,1,1
"1619",3.03119566335501,"up",0.205753043059842,"mort",22,0.1,20,1,1,1
"1620",2.96639083471273,"up",0.178635292875149,"mort",23,0.1,20,1,1,1
"1621",2.90594293455332,"up",0.182364976876063,"mort",24,0.1,20,1,1,1
"1622",2.84935187939158,"up",0.156619916755398,"mort",25,0.1,20,1,1,1
"1623",2.79619940338396,"up",0.13301573553164,"mort",26,0.1,20,1,1,1
"1624",2.74612917741273,"up",0.135573931987903,"mort",27,0.1,20,1,1,1
"1625",2.69884008725553,"up",0.113732803717583,"mort",28,0.1,20,1,1,1
"1626",2.65407323189373,"up",0.11580183318175,"mort",29,0.1,20,1,1,1
"1627",2.61160538811912,"up",0.117831061027173,"mort",30,0.1,20,1,1,1
"1628",2.57124257574271,"up",0.0975351984512454,"mort",31,0.1,20,1,1,1
"1629",2.53281580033005,"up",0.0991639468943125,"mort",32,0.1,20,1,1,1
"1630",2.4961750981395,"up",0.0809383662661141,"mort",33,0.1,20,1,1,1
"1631",2.4611897833844,"up",0.082230969767722,"mort",34,0.1,20,1,1,1
"1632",2.42774105456182,"up",0.0835035324783477,"mort",35,0.1,20,1,1,1
"1633",2.39572313109403,"up",0.067124376808359,"mort",36,0.1,20,1,1,1
"1634",2.36504381195619,"up",0.0681226300680778,"mort",37,0.1,20,1,1,1
"1635",2.33561593701915,"up",0.0691070342758366,"mort",38,0.1,20,1,1,1
"1636",2.30736206914513,"up",0.0700779702380669,"mort",39,0.1,20,1,1,1
"1637",2.28021231403111,"up",0.0554110110380893,"mort",40,0.1,20,1,1,1
"1638",2.25410077991207,"up",0.0561631527119209,"mort",41,0.1,20,1,1,1
"1639",2.228968381681,"up",0.0569060274358863,"mort",42,0.1,20,1,1,1
"1640",2.20476041677987,"up",0.0576400237147568,"mort",43,0.1,20,1,1,1
"1641",2.18142534015953,"up",0.0447757737175276,"mort",44,0.1,20,1,1,1
"1642",2.15891740781132,"up",0.045335910934866,"mort",45,0.1,20,1,1,1
