"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"2041",4.09238274868011,"up",0.608805410144599,"mort",7,0.1,1,0.001,1,1
"2051",3.76426585976462,"up",0.478985372018181,"mort",8,0.1,1,0.001,1,1
"2061",3.50727203076474,"up",0.40523306516206,"mort",9,0.1,1,0.001,1,1
"2071",3.34433406053298,"up",0.312590018219259,"mort",10,0.1,1,0.001,1,1
"2081",3.22680978133694,"up",0.280513710713596,"mort",11,0.1,1,0.001,1,1
"2091",3.13038030153367,"up",0.242918818100562,"mort",12,0.1,1,0.001,1,1
"2101",3.04118832876832,"up",0.203970837881568,"mort",13,0.1,1,0.001,1,1
"2111",2.94804626071854,"up",0.167838701731831,"mort",14,0.1,1,0.001,1,1
"2121",2.84218847556286,"up",0.137668842635379,"mort",15,0.1,1,0.001,1,1
"2131",2.72994316427808,"up",0.113818143122597,"mort",16,0.1,1,0.001,1,1
"2141",2.63004633612278,"up",0.0939709036280908,"mort",17,0.1,1,0.001,1,1
"2151",2.54819662369681,"up",0.0755672582603773,"mort",18,0.1,1,0.001,1,1
"2161",2.48145027029205,"up",0.0575075488046437,"mort",19,0.1,1,0.001,1,1
"2171",2.42621570999297,"up",0.0615769941885848,"mort",20,0.1,1,0.001,1,1
"2181",2.37971373335137,"up",0.0429751515064388,"mort",21,0.1,1,0.001,1,1
"2191",2.33991521262305,"up",0.0457726785477398,"mort",22,0.1,1,0.001,1,1
"2201",2.30534103570525,"up",0.0485889551695527,"mort",23,0.1,1,0.001,1,1
"2211",2.27490187762606,"up",0.0300784458910298,"mort",24,0.1,1,0.001,1,1
"2221",2.24778399936557,"up",0.0318303309510135,"mort",25,0.1,1,0.001,1,1
"2231",2.22337008061988,"up",0.0335969612034918,"mort",26,0.1,1,0.001,1,1
"2241",2.20118437203008,"up",0.0353766494360842,"mort",27,0.1,1,0.001,1,1
"2251",2.18085467967397,"up",0.0186280813045785,"mort",28,0.1,1,0.001,1,1
"2261",2.16208505077865,"up",0.0195865171377524,"mort",29,0.1,1,0.001,1,1
"2271",2.14463716408976,"up",0.0205547451507338,"mort",30,0.1,1,0.001,1,1
"2281",2.12831633914498,"up",0.0215321253749809,"mort",31,0.1,1,0.001,1,1
"2291",2.11296106531173,"up",0.0225180511182825,"mort",32,0.1,1,0.001,1,1
"2301",2.09843613509809,"up",0.00954828939969492,"mort",33,0.1,1,0.001,1,1
"2311",2.08462621387731,"up",0.0099795949070758,"mort",34,0.1,1,0.001,1,1
"2321",2.07143212913036,"up",0.0104159395444082,"mort",35,0.1,1,0.001,1,1
"2331",2.05876719817831,"up",0.0108571434788774,"mort",36,0.1,1,0.001,1,1
"2341",2.04655449090966,"up",0.011303032162777,"mort",37,0.1,1,0.001,1,1
"2351",2.03472449369633,"up",0.0117534484960577,"mort",38,0.1,1,0.001,1,1
"2361",2.0232138222372,"up",0.012208227359222,"mort",39,0.1,1,0.001,1,1
"2371",2.01196352489295,"up",0.0126671990388211,"mort",40,0.1,1,0.001,1,1
"2381",2.00091700758192,"up",0.0131302279386643,"mort",41,0.1,1,0.001,1,1
"2391",1.99002021838354,"up",0.0042078342789338,"mort",42,0.1,1,0.001,1,1
"2401",1.97921916643532,"up",0.00436098809628739,"mort",43,0.1,1,0.001,1,1
"2411",1.96845996266903,"up",0.00451584170503488,"mort",44,0.1,1,0.001,1,1
"2421",1.95768680742687,"up",0.0046723610347645,"mort",45,0.1,1,0.001,1,1
"2431",1.94684191276414,"up",0.00483052099527989,"mort",46,0.1,1,0.001,1,1
"2441",1.93586353798955,"up",0.00499028610254014,"mort",47,0.1,1,0.001,1,1
"2451",1.92468593393052,"up",0.005151628819856,"mort",48,0.1,1,0.001,1,1
"2461",1.91323772248335,"up",0.00531451832973511,"mort",49,0.1,1,0.001,1,1
"2471",1.90144201491795,"up",0.00547893147675717,"mort",50,0.1,1,0.001,1,1
"2481",1.88921591697405,"up",0.00123698278805918,"mort",51,0.1,1,0.001,1,1
"2491",1.87647244238276,"up",0.0012747274591582,"mort",52,0.1,1,0.001,1,1
"2501",1.86312328137811,"up",0.00131286027694898,"mort",53,0.1,1,0.001,1,1
"2511",1.84908544777278,"up",0.00135137765046535,"mort",54,0.1,1,0.001,1,1
"2521",1.83429171120756,"up",0.00139027521788822,"mort",55,0.1,1,0.001,1,1
"2531",1.81870611252296,"up",0.00142954815867891,"mort",56,0.1,1,0.001,1,1
"2541",1.80234293236512,"up",0.00146919498660395,"mort",57,0.1,1,0.001,1,1
"2551",1.78528111100176,"up",0.000219359778043522,"mort",58,0.1,1,0.001,1,1
"2561",1.7676709824306,"up",0.000225286880783722,"mort",59,0.1,1,0.001,1,1
"2571",1.74972034677281,"up",0.0002312698894802,"mort",60,0.1,1,0.001,1,1
"2581",1.7316630041896,"up",0.000237308990132838,"mort",61,0.1,1,0.001,1,1
"2591",1.71372406718503,"up",0.000243402923854462,"mort",62,0.1,1,0.001,1,1
"2601",1.69609021249899,"up",2.25290564218527e-05,"mort",63,0.1,1,0.001,1,1
"2611",1.6788986618473,"up",2.30901517149827e-05,"mort",64,0.1,1,0.001,1,1
"2621",1.66223745709127,"up",2.36562786617366e-05,"mort",65,0.1,1,0.001,1,1
"2631",1.64615513597008,"up",2.42273234036325e-05,"mort",66,0.1,1,0.001,1,1
"2641",1.63067093980618,"up",2.48031037448761e-05,"mort",67,0.1,1,0.001,1,1
"2651",1.61578463622356,"up",2.53837702999923e-05,"mort",68,0.1,1,0.001,1,1
"2661",1.60148390042422,"up",2.59693422653489e-05,"mort",69,0.1,1,0.001,1,1
"2671",1.58774931849794,"up",1.37408969256571e-06,"mort",70,0.1,1,0.001,1,1
"2681",1.57455772214801,"up",1.40488837205953e-06,"mort",71,0.1,1,0.001,1,1
"2691",1.56188434371169,"up",1.43592119721326e-06,"mort",72,0.1,1,0.001,1,1
"2701",1.54970408530786,"up",1.46721851323141e-06,"mort",73,0.1,1,0.001,1,1
"2711",1.5379923025933,"up",1.49872054322256e-06,"mort",74,0.1,1,0.001,1,1
"2721",1.52672517231083,"up",1.53047954806136e-06,"mort",75,0.1,1,0.001,1,1
"2731",1.51587998402329,"up",1.56250790750297e-06,"mort",76,0.1,1,0.001,1,1
"2741",1.50543517521198,"up",1.59473384238642e-06,"mort",77,0.1,1,0.001,1,1
"2751",1.49537034966258,"up",4.3746259232199e-08,"mort",78,0.1,1,0.001,1,1
"2761",1.48566632162126,"up",4.46268433950946e-08,"mort",79,0.1,1,0.001,1,1
"2771",1.4763050178373,"up",4.55111525646161e-08,"mort",80,0.1,1,0.001,1,1
"2781",1.46726941391723,"up",4.64026464766456e-08,"mort",81,0.1,1,0.001,1,1
"2791",1.45854351103661,"up",4.73030468681381e-08,"mort",82,0.1,1,0.001,1,1
"2801",1.45011224426421,"up",4.82064713733631e-08,"mort",83,0.1,1,0.001,1,1
"2811",1.44196146913163,"up",4.9118325326305e-08,"mort",84,0.1,1,0.001,1,1
"2821",1.43407786775046,"up",5.0032700180421e-08,"mort",85,0.1,1,0.001,1,1
"2831",1.42644881036369,"up",5.09556138647014e-08,"mort",86,0.1,1,0.001,1,1
"2841",1.41906248008126,"up",5.1886456617979e-08,"mort",87,0.1,1,0.001,1,1
"2851",1.41190771707449,"up",5.28190167360695e-08,"mort",88,0.1,1,0.001,1,1
"2861",1.40497402400011,"up",5.3759563379091e-08,"mort",89,0.1,1,0.001,1,1
"2871",1.39825137882275,"up",6.80486271544414e-10,"mort",90,0.1,1,0.001,1,1
"2881",1.3917304495711,"up",6.92299139253869e-10,"mort",91,0.1,1,0.001,1,1
"2891",1.38540232351964,"up",7.04208215405649e-10,"mort",92,0.1,1,0.001,1,1
"2901",1.37925863138916,"up",7.16229569287685e-10,"mort",93,0.1,1,0.001,1,1
"2911",1.37329139481376,"up",7.28284910458387e-10,"mort",94,0.1,1,0.001,1,1
"2921",1.36749316250939,"up",7.40486004505945e-10,"mort",95,0.1,1,0.001,1,1
"2931",1.36185677782689,"up",7.5266794301428e-10,"mort",96,0.1,1,0.001,1,1
"2941",1.35637550267943,"up",7.6494977006314e-10,"mort",97,0.1,1,0.001,1,1
"2951",1.35104291543955,"up",7.77334708989099e-10,"mort",98,0.1,1,0.001,1,1
"2961",1.3458530040194,"up",7.89810318201891e-10,"mort",99,0.1,1,0.001,1,1
"2971",1.34079995951718,"up",8.02259023860995e-10,"mort",100,0.1,1,0.001,1,1
"2981",12.6090561781202,"up",4.64206538845718,"mort",2,0.1,1,0.01,1,1
"2991",7.5755116547323,"up",2.27541337241325,"mort",3,0.1,1,0.01,1,1
"3001",5.90154881865883,"up",1.54602780439161,"mort",4,0.1,1,0.01,1,1
"3011",5.04988651047913,"up",1.09850169188833,"mort",5,0.1,1,0.01,1,1
"3021",4.45428851429364,"up",0.793883578068224,"mort",6,0.1,1,0.01,1,1
"3031",4.12413405929462,"up",0.682757254757023,"mort",7,0.1,1,0.01,1,1
"3041",3.80438016035617,"up",0.54522560821951,"mort",8,0.1,1,0.01,1,1
"3051",3.53475073349833,"up",0.398964256191029,"mort",9,0.1,1,0.01,1,1
"3061",3.36415526050846,"up",0.307689675731171,"mort",10,0.1,1,0.01,1,1
"3071",3.24333123028788,"up",0.27616915654584,"mort",11,0.1,1,0.01,1,1
"3081",3.14608438595315,"up",0.239121811925294,"mort",12,0.1,1,0.01,1,1
"3091",3.05818421162241,"up",0.20072761780267,"mort",13,0.1,1,0.01,1,1
"3101",2.96884613432316,"up",0.165146451090365,"mort",14,0.1,1,0.01,1,1
"3111",2.86851394728522,"up",0.135477483497727,"mort",15,0.1,1,0.01,1,1
"3121",2.75799262719251,"up",0.112034321525228,"mort",16,0.1,1,0.01,1,1
"3131",2.65490406168994,"up",0.0925151501710162,"mort",17,0.1,1,0.01,1,1
"3141",2.56917471053964,"up",0.0744020385460122,"mort",18,0.1,1,0.01,1,1
"3151",2.49923357610987,"up",0.0566196023102204,"mort",19,0.1,1,0.01,1,1
"3161",2.44151632302476,"up",0.0606370022872195,"mort",20,0.1,1,0.01,1,1
"3171",2.3930905319498,"up",0.0423136290706075,"mort",21,0.1,1,0.01,1,1
"3181",2.35178898420946,"up",0.0450746067975702,"mort",22,0.1,1,0.01,1,1
"3191",2.31602779594302,"up",0.0478548561658555,"mort",23,0.1,1,0.01,1,1
"3201",2.28464082724219,"up",0.0296168439447456,"mort",24,0.1,1,0.01,1,1
"3211",2.25675839715474,"up",0.0313452278873204,"mort",25,0.1,1,0.01,1,1
"3221",2.23172233537207,"up",0.0330885129343658,"mort",26,0.1,1,0.01,1,1
"3231",2.20902698780678,"up",0.0348450458889987,"mort",27,0.1,1,0.01,1,1
"3241",2.18827784035716,"up",0.0183425845459942,"mort",28,0.1,1,0.01,1,1
"3251",2.16916246505555,"up",0.0192876964751854,"mort",29,0.1,1,0.01,1,1
"3261",2.151430076415,"up",0.0202425960980538,"mort",30,0.1,1,0.01,1,1
"3271",2.13487647841092,"up",0.0212066492098415,"mort",31,0.1,1,0.01,1,1
"3281",2.11933327435805,"up",0.0221792658041862,"mort",32,0.1,1,0.01,1,1
"3291",2.10465952028364,"up",0.0231598662097209,"mort",33,0.1,1,0.01,1,1
"3301",2.09073618979648,"up",0.0098276279334497,"mort",34,0.1,1,0.01,1,1
"3311",2.07746112662505,"up",0.0102577116909808,"mort",35,0.1,1,0.01,1,1
"3321",2.06474575274671,"up",0.0106926253631235,"mort",36,0.1,1,0.01,1,1
"3331",2.05251172525536,"up",0.0111321945405503,"mort",37,0.1,1,0.01,1,1
"3341",2.04068951881682,"up",0.0115762489852568,"mort",38,0.1,1,0.01,1,1
"3351",2.0292157563644,"up",0.0120246429842147,"mort",39,0.1,1,0.01,1,1
"3361",2.0180322465503,"up",0.0124772134515663,"mort",40,0.1,1,0.01,1,1
"3371",2.00708425700818,"up",0.012933808738885,"mort",41,0.1,1,0.01,1,1
"3381",1.99631970913627,"up",0.00414481748541554,"mort",42,0.1,1,0.01,1,1
"3391",1.98568770170598,"up",0.00429574345469984,"mort",43,0.1,1,0.01,1,1
"3401",1.97513785820625,"up",0.0044483467828428,"mort",44,0.1,1,0.01,1,1
"3411",1.96461946317649,"up",0.00460260090472207,"mort",45,0.1,1,0.01,1,1
"3421",1.95408003294535,"up",0.00475847094997186,"mort",46,0.1,1,0.01,1,1
"3431",1.94346484385782,"up",0.00491593216134762,"mort",47,0.1,1,0.01,1,1
"3441",1.93271579701744,"up",0.00507495125622729,"mort",48,0.1,1,0.01,1,1
"3451",1.92177044409271,"up",0.00523550250745432,"mort",49,0.1,1,0.01,1,1
"3461",1.91056151895467,"up",0.00539755469267222,"mort",50,0.1,1,0.01,1,1
"3471",1.89901614446044,"up",0.00121907196298785,"mort",51,0.1,1,0.01,1,1
"3481",1.88705587146824,"up",0.00125627553836047,"mort",52,0.1,1,0.01,1,1
"3491",1.87459795494556,"up",0.00129386158924603,"mort",53,0.1,1,0.01,1,1
"3501",1.86155800428073,"up",0.00133182617997341,"mort",54,0.1,1,0.01,1,1
"3511",1.84785627733785,"up",0.00137016732214068,"mort",55,0.1,1,0.01,1,1
"3521",1.83342610389228,"up",0.00140887864128275,"mort",56,0.1,1,0.01,1,1
"3531",1.81822839914188,"up",0.00144795826274594,"mort",57,0.1,1,0.01,1,1
"3541",1.80226858652823,"up",0.00148740074320697,"mort",58,0.1,1,0.01,1,1
"3551",1.7856127645205,"up",0.000222189415425138,"mort",59,0.1,1,0.01,1,1
"3561",1.7683943761616,"up",0.000228090192657962,"mort",60,0.1,1,0.01,1,1
"3571",1.7508040370893,"up",0.000234046340866588,"mort",61,0.1,1,0.01,1,1
"3581",1.73306418854674,"up",0.000240056648975694,"mort",62,0.1,1,0.01,1,1
"3591",1.71539445791379,"up",0.000246121386274434,"mort",63,0.1,1,0.01,1,1
"3601",1.69798344194109,"up",2.27923377944525e-05,"mort",64,0.1,1,0.01,1,1
"3611",1.68097320895379,"up",2.33511066520856e-05,"mort",65,0.1,1,0.01,1,1
"3621",1.66445877377295,"up",2.3914858069446e-05,"mort",66,0.1,1,0.01,1,1
"3631",1.64849530500353,"up",2.4483289657766e-05,"mort",67,0.1,1,0.01,1,1
"3641",1.63310762175223,"up",2.50565733361923e-05,"mort",68,0.1,1,0.01,1,1
"3651",1.61830009671133,"up",2.56345467957278e-05,"mort",69,0.1,1,0.01,1,1
"3661",1.60406380991691,"up",2.62170939702743e-05,"mort",70,0.1,1,0.01,1,1
"3671",1.59038187154566,"up",1.38803108651652e-06,"mort",71,0.1,1,0.01,1,1
"3681",1.57723315410094,"up",1.41870428218285e-06,"mort",72,0.1,1,0.01,1,1
"3691",1.56459445885256,"up",1.44960345698058e-06,"mort",73,0.1,1,0.01,1,1
"3701",1.55244184343445,"up",1.4807256399157e-06,"mort",74,0.1,1,0.01,1,1
"3711",1.5407516242416,"up",1.51213047984752e-06,"mort",75,0.1,1,0.01,1,1
"3721",1.52950079676327,"up",1.54374690432625e-06,"mort",76,0.1,1,0.01,1,1
"3731",1.51866728200201,"up",1.57559040572881e-06,"mort",77,0.1,1,0.01,1,1
"3741",1.5082300701499,"up",1.60768642205902e-06,"mort",78,0.1,1,0.01,1,1
"3751",1.49816928643311,"up",4.41302385716424e-08,"mort",79,0.1,1,0.01,1,1
"3761",1.48846613574825,"up",4.50081089160083e-08,"mort",80,0.1,1,0.01,1,1
"3771",1.47910290406584,"up",4.58895218043882e-08,"mort",81,0.1,1,0.01,1,1
"3781",1.47006293577816,"up",4.67770389859774e-08,"mort",82,0.1,1,0.01,1,1
"3791",1.46133049875162,"up",4.7670584118093e-08,"mort",83,0.1,1,0.01,1,1
"3801",1.45289079567783,"up",4.85721680700162e-08,"mort",84,0.1,1,0.01,1,1
"3811",1.44472987426538,"up",4.94789606567148e-08,"mort",85,0.1,1,0.01,1,1
"3821",1.43683466691158,"up",5.03917886771885e-08,"mort",86,0.1,1,0.01,1,1
"3831",1.42919275965511,"up",5.13106215282979e-08,"mort",87,0.1,1,0.01,1,1
"3841",1.42179246235788,"up",5.22354609975401e-08,"mort",88,0.1,1,0.01,1,1
"3851",1.41462275877424,"up",5.3165175760629e-08,"mort",89,0.1,1,0.01,1,1
"3861",1.40767329379108,"up",5.41000106235696e-08,"mort",90,0.1,1,0.01,1,1
"3871",1.4009342201727,"up",5.50418416182675e-08,"mort",91,0.1,1,0.01,1,1
"3881",1.39439624491283,"up",6.97065145731053e-10,"mort",92,0.1,1,0.01,1,1
"3891",1.38805066271968,"up",7.08979560748886e-10,"mort",93,0.1,1,0.01,1,1
"3901",1.38188894151208,"up",7.20866248582491e-10,"mort",94,0.1,1,0.01,1,1
"3911",1.37590346741412,"up",7.32896982708921e-10,"mort",95,0.1,1,0.01,1,1
"3921",1.37008672817278,"up",7.45047306138371e-10,"mort",96,0.1,1,0.01,1,1
"3931",1.36443163157727,"up",7.57161028064888e-10,"mort",97,0.1,1,0.01,1,1
"3941",1.35893152569026,"up",7.69396811698753e-10,"mort",98,0.1,1,0.01,1,1
"3951",1.35358003534363,"up",7.81677271729477e-10,"mort",99,0.1,1,0.01,1,1
"3961",1.34837112459573,"up",7.94100364554501e-10,"mort",100,0.1,1,0.01,1,1
"3971",14.1252040604763,"up",5.43683107742079,"mort",2,0.1,1,0.05,1,1
"3981",8.095499506206,"up",2.55274613046726,"mort",3,0.1,1,0.05,1,1
"3991",6.22663839127381,"up",1.71413437558709,"mort",4,0.1,1,0.05,1,1
"4001",5.26583144868201,"up",1.20359363597759,"mort",5,0.1,1,0.05,1,1
"4011",4.63038122816061,"up",0.912691561994643,"mort",6,0.1,1,0.05,1,1
"4021",4.2531954926117,"up",0.722275150423172,"mort",7,0.1,1,0.05,1,1
"4031",3.97270201151837,"up",0.585217394126733,"mort",8,0.1,1,0.05,1,1
"4041",3.6737427482035,"up",0.441628355399198,"mort",9,0.1,1,0.05,1,1
"4051",3.46029921664846,"up",0.35559464282778,"mort",10,0.1,1,0.05,1,1
"4061",3.31909839962303,"up",0.327100560852435,"mort",11,0.1,1,0.05,1,1
"4071",3.21383617822267,"up",0.29045702273532,"mort",12,0.1,1,0.05,1,1
"4081",3.12638187550708,"up",0.249399392716094,"mort",13,0.1,1,0.05,1,1
"4091",3.0461541318785,"up",0.207812153900278,"mort",14,0.1,1,0.05,1,1
"4101",2.96474849965789,"up",0.169717879355123,"mort",15,0.1,1,0.05,1,1
"4111",2.87416423205756,"up",0.138202366825879,"mort",16,0.1,1,0.05,1,1
"4121",2.77243117345156,"up",0.113544812328801,"mort",17,0.1,1,0.05,1,1
"4131",2.67275883923329,"up",0.0932901642932817,"mort",18,0.1,1,0.05,1,1
"4141",2.58730289321612,"up",0.0747448032024275,"mort",19,0.1,1,0.05,1,1
"4151",2.51676302228435,"up",0.079966970209563,"mort",20,0.1,1,0.05,1,1
"4161",2.45826562511673,"up",0.0605423719237628,"mort",21,0.1,1,0.05,1,1
"4171",2.4090782623075,"up",0.0643849127248533,"mort",22,0.1,1,0.05,1,1
"4181",2.36709772280139,"up",0.0447937784694809,"mort",23,0.1,1,0.05,1,1
"4191",2.33075704817154,"up",0.0474395503915385,"mort",24,0.1,1,0.05,1,1
"4201",2.29888839375807,"up",0.0293244173354949,"mort",25,0.1,1,0.05,1,1
"4211",2.27061368825602,"up",0.0309693125832358,"mort",26,0.1,1,0.05,1,1
"4221",2.24526484837355,"up",0.0326281191218849,"mort",27,0.1,1,0.05,1,1
"4231",2.22232674639802,"up",0.0342993964994763,"mort",28,0.1,1,0.05,1,1
"4241",2.20139692959457,"up",0.0359817455499564,"mort",29,0.1,1,0.05,1,1
"4251",2.18215655639306,"up",0.0189424151715909,"mort",30,0.1,1,0.05,1,1
"4261",2.1643497329861,"up",0.0198504790179572,"mort",31,0.1,1,0.05,1,1
"4271",2.14776885852103,"up",0.0207671183424226,"mort",32,0.1,1,0.05,1,1
"4281",2.13224247649923,"up",0.0216918310496152,"mort",33,0.1,1,0.05,1,1
"4291",2.11762892685573,"up",0.0226240822459385,"mort",34,0.1,1,0.05,1,1
"4301",2.10380809569821,"up",0.0235633884930873,"mort",35,0.1,1,0.05,1,1
"4311",2.09067838387371,"up",0.0100076223875293,"mort",36,0.1,1,0.05,1,1
"4321",2.07815223585156,"up",0.0104207090376742,"mort",37,0.1,1,0.05,1,1
"4331",2.06615354835429,"up",0.0108381478484663,"mort",38,0.1,1,0.05,1,1
"4341",2.05461545319949,"up",0.0112597933726987,"mort",39,0.1,1,0.05,1,1
"4351",2.04347828275768,"up",0.0116855055600495,"mort",40,0.1,1,0.05,1,1
"4361",2.03268847577881,"up",0.0121151456067272,"mort",41,0.1,1,0.05,1,1
"4371",2.02219724525501,"up",0.0125485789241809,"mort",42,0.1,1,0.05,1,1
"4381",2.01195931422686,"up",0.0129856808751968,"mort",43,0.1,1,0.05,1,1
"4391",2.00193251322288,"up",0.0134263167134702,"mort",44,0.1,1,0.05,1,1
"4401",1.99207649336211,"up",0.00431197429142543,"mort",45,0.1,1,0.05,1,1
"4411",1.98235215026685,"up",0.00445829736582362,"mort",46,0.1,1,0.05,1,1
"4421",1.97272154285245,"up",0.00460612935502044,"mort",47,0.1,1,0.05,1,1
"4431",1.96314613950348,"up",0.00475544355716997,"mort",48,0.1,1,0.05,1,1
"4441",1.95358729637156,"up",0.00490621630203678,"mort",49,0.1,1,0.05,1,1
"4451",1.94400499382595,"up",0.00505842099462946,"mort",50,0.1,1,0.05,1,1
"4461",1.93435721224298,"up",0.00521203425861132,"mort",51,0.1,1,0.05,1,1
"4471",1.92460001291167,"up",0.00536703402264599,"mort",52,0.1,1,0.05,1,1
"4481",1.91468555572477,"up",0.00552338827347882,"mort",53,0.1,1,0.05,1,1
"4491",1.90456294257745,"up",0.00568108589763087,"mort",54,0.1,1,0.05,1,1
"4501",1.89417630596014,"up",0.00128625363972829,"mort",55,0.1,1,0.05,1,1
"4511",1.8834660553637,"up",0.00132261772433462,"mort",56,0.1,1,0.05,1,1
"4521",1.87236776047384,"up",0.00135932843472889,"mort",57,0.1,1,0.05,1,1
"4531",1.8608137696847,"up",0.00139638161949814,"mort",58,0.1,1,0.05,1,1
"4541",1.84873489229931,"up",0.00143377422906981,"mort",59,0.1,1,0.05,1,1
"4551",1.83606614479963,"up",0.00147150344505664,"mort",60,0.1,1,0.05,1,1
"4561",1.82275295190509,"up",0.00150956654134521,"mort",61,0.1,1,0.05,1,1
"4571",1.80876082968464,"up",0.00154795909062242,"mort",62,0.1,1,0.05,1,1
"4581",1.7940902383303,"up",0.000231761304188852,"mort",63,0.1,1,0.05,1,1
"4591",1.77878699405714,"up",0.000237523462018377,"mort",64,0.1,1,0.05,1,1
"4601",1.76295048185748,"up",0.000243335635930657,"mort",65,0.1,1,0.05,1,1
"4611",1.74672875580666,"up",0.000249197687208575,"mort",66,0.1,1,0.05,1,1
"4621",1.73030132555576,"up",0.000255109377388433,"mort",67,0.1,1,0.05,1,1
"4631",1.71385541062018,"up",0.00026107002494177,"mort",68,0.1,1,0.05,1,1
"4641",1.69756072721845,"up",2.42274925791124e-05,"mort",69,0.1,1,0.05,1,1
"4651",1.68155428014992,"up",2.47782750234819e-05,"mort",70,0.1,1,0.05,1,1
"4661",1.66593554034682,"up",2.53334024960324e-05,"mort",71,0.1,1,0.05,1,1
"4671",1.65076851246742,"up",2.58929419777711e-05,"mort",72,0.1,1,0.05,1,1
"4681",1.63608902470201,"up",2.64568329368427e-05,"mort",73,0.1,1,0.05,1,1
"4691",1.62191197077755,"up",2.70251565682664e-05,"mort",74,0.1,1,0.05,1,1
"4701",1.60823803707336,"up",2.75977634397167e-05,"mort",75,0.1,1,0.05,1,1
"4711",1.59505873357125,"up",1.46467663552362e-06,"mort",76,0.1,1,0.05,1,1
"4721",1.58235984736988,"up",1.49490983659589e-06,"mort",77,0.1,1,0.05,1,1
"4731",1.57012415345245,"up",1.5253552568438e-06,"mort",78,0.1,1,0.05,1,1
"4741",1.55833276735331,"up",1.55600662952252e-06,"mort",79,0.1,1,0.05,1,1
"4751",1.54696633340633,"up",1.58688475084391e-06,"mort",80,0.1,1,0.05,1,1
"4761",1.53600557668975,"up",1.61799421417929e-06,"mort",81,0.1,1,0.05,1,1
"4771",1.525431703417,"up",1.64929232319907e-06,"mort",82,0.1,1,0.05,1,1
"4781",1.51522659534043,"up",1.68082356079371e-06,"mort",83,0.1,1,0.05,1,1
"4791",1.50537292828539,"up",1.71257763049147e-06,"mort",84,0.1,1,0.05,1,1
"4801",1.49585421020922,"up",4.71288212272439e-08,"mort",85,0.1,1,0.05,1,1
"4811",1.48665479458601,"up",4.79973082332025e-08,"mort",86,0.1,1,0.05,1,1
"4821",1.47775984725517,"up",4.88738336792638e-08,"mort",87,0.1,1,0.05,1,1
"4831",1.4691553743601,"up",4.97560241579033e-08,"mort",88,0.1,1,0.05,1,1
"4841",1.46082807792525,"up",5.06384305592747e-08,"mort",89,0.1,1,0.05,1,1
"4851",1.45276542675599,"up",5.1530693978339e-08,"mort",90,0.1,1,0.05,1,1
"4861",1.44495554490702,"up",5.24274258976903e-08,"mort",91,0.1,1,0.05,1,1
"4871",1.43738721573524,"up",5.33341007092823e-08,"mort",92,0.1,1,0.05,1,1
"4881",1.43004981904453,"up",5.42414176672005e-08,"mort",93,0.1,1,0.05,1,1
"4891",1.42293330744259,"up",5.51550122833502e-08,"mort",94,0.1,1,0.05,1,1
"4901",1.41602814847554,"up",5.60749741490554e-08,"mort",95,0.1,1,0.05,1,1
"4911",1.40932533106944,"up",5.70006020483588e-08,"mort",96,0.1,1,0.05,1,1
"4921",1.40281630460519,"up",5.79295932052786e-08,"mort",97,0.1,1,0.05,1,1
"4931",1.39649296061642,"up",7.35807118245923e-10,"mort",98,0.1,1,0.05,1,1
"4941",1.39034759538718,"up",7.47499748012255e-10,"mort",99,0.1,1,0.05,1,1
"4951",1.38437292281702,"up",7.5933334438799e-10,"mort",100,0.1,1,0.05,1,1
"4961",16.5984455733831,"up",6.76527439040965,"mort",2,0.1,1,0.1,1,1
"4971",8.78102232901934,"up",2.95335295010936,"mort",3,0.1,1,0.1,1,1
"4981",6.60202288937005,"up",1.94457155175087,"mort",4,0.1,1,0.1,1,1
"4991",5.52429366747839,"up",1.38172040576978,"mort",5,0.1,1,0.1,1,1
"5001",4.90117456397739,"up",1.10497743164749,"mort",6,0.1,1,0.1,1,1
"5011",4.41381308917223,"up",0.8389743524706,"mort",7,0.1,1,0.1,1,1
"5021",4.13429705284016,"up",0.702541885506368,"mort",8,0.1,1,0.1,1,1
"5031",3.87322566720354,"up",0.54970643639838,"mort",9,0.1,1,0.1,1,1
"5041",3.60736047019362,"up",0.468582011236645,"mort",10,0.1,1,0.1,1,1
"5051",3.4254716249721,"up",0.372871321505503,"mort",11,0.1,1,0.1,1,1
"5061",3.30039526772844,"up",0.339253252407415,"mort",12,0.1,1,0.1,1,1
"5071",3.20478894042271,"up",0.298748132090706,"mort",13,0.1,1,0.1,1,1
"5081",3.12464123279954,"up",0.254742814193502,"mort",14,0.1,1,0.1,1,1
"5091",3.05162811152862,"up",0.210898714802958,"mort",15,0.1,1,0.1,1,1
"5101",2.97932078786579,"up",0.17112565132776,"mort",16,0.1,1,0.1,1,1
"5111",2.90137644029986,"up",0.186037655051315,"mort",17,0.1,1,0.1,1,1
"5121",2.81278239519885,"up",0.14970932341924,"mort",18,0.1,1,0.1,1,1
"5131",2.71792145232478,"up",0.121601657196817,"mort",19,0.1,1,0.1,1,1
"5141",2.63017288364841,"up",0.0990143721874017,"mort",20,0.1,1,0.1,1,1
"5151",2.55570284678322,"up",0.0788171006139343,"mort",21,0.1,1,0.1,1,1
"5161",2.49350809791214,"up",0.059530963030424,"mort",22,0.1,1,0.1,1,1
